locus_tag	ftype	length_bp	gene	EC_number	COG	product
Brevi_341_13.fa_01701	CDS	1110				hypothetical protein
Brevi_341_13.fa_01702	CDS	477				hypothetical protein
Brevi_341_13.fa_01703	CDS	678				hypothetical protein
Brevi_341_13.fa_01704	CDS	630	pncA	3.5.1.19	COG1335	Nicotinamidase/pyrazinamidase
Brevi_341_13.fa_01705	CDS	2415	ydfJ_2		COG2409	Membrane protein YdfJ
Brevi_341_13.fa_01706	CDS	1263	liaS_2	2.7.13.3	COG4585	Sensor histidine kinase LiaS
Brevi_341_13.fa_01707	CDS	621	liaR_3		COG2197	Transcriptional regulatory protein LiaR
Brevi_341_13.fa_01708	CDS	1287	srpC		COG2059	putative chromate transport protein
Brevi_341_13.fa_01709	CDS	1881	nylB_1	3.5.1.46		6-aminohexanoate-dimer hydrolase
Brevi_341_13.fa_01710	CDS	345				hypothetical protein
Brevi_341_13.fa_01711	CDS	1038	cdhR_2		COG4977	HTH-type transcriptional regulator CdhR
Brevi_341_13.fa_01712	CDS	996	gap2_3	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
Brevi_341_13.fa_01713	CDS	315				hypothetical protein
Brevi_341_13.fa_01714	CDS	1905	lly	1.13.11.27	COG3185	4-hydroxyphenylpyruvate dioxygenase
Brevi_341_13.fa_01715	CDS	1323	proP_2			Proline/betaine transporter
Brevi_341_13.fa_01716	CDS	750	yiaJ		COG1414	DNA-binding transcriptional repressor YiaJ
Brevi_341_13.fa_01717	CDS	438	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
Brevi_341_13.fa_01718	CDS	843	aroE_2	1.1.1.-	COG0169	Quinate/shikimate dehydrogenase (NAD(+))
Brevi_341_13.fa_01719	CDS	786	yohD		COG0586	Inner membrane protein YohD
Brevi_341_13.fa_01720	CDS	456				hypothetical protein
Brevi_341_13.fa_01721	CDS	1446	tcrY_1	2.7.13.3		putative sensor histidine kinase TcrY
Brevi_341_13.fa_01722	CDS	660	czcR			Transcriptional activator protein CzcR
Brevi_341_13.fa_01723	CDS	1236	murG_2	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Brevi_341_13.fa_01724	CDS	1374	pimB	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
Brevi_341_13.fa_01725	CDS	1176	mgtA_1	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
Brevi_341_13.fa_01726	CDS	1887		3.6.3.-		Putative multidrug export ATP-binding/permease protein
Brevi_341_13.fa_01727	CDS	1290				hypothetical protein
Brevi_341_13.fa_01728	CDS	1140				hypothetical protein
Brevi_341_13.fa_01729	CDS	1041	gpr_2	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
Brevi_341_13.fa_01730	CDS	723	dasR		COG2188	HTH-type transcriptional repressor DasR
Brevi_341_13.fa_01731	CDS	1212	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
Brevi_341_13.fa_01732	CDS	1506	sglT_2			Sodium/glucose cotransporter
Brevi_341_13.fa_01733	CDS	942	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
Brevi_341_13.fa_01734	CDS	1020	murK	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
Brevi_341_13.fa_01735	CDS	1677				hypothetical protein
Brevi_341_13.fa_01736	CDS	1254	oxyE	1.14.13.232		6-methylpretetramide 4-monooxygenase
Brevi_341_13.fa_01737	CDS	1299	mhqR		COG1846	HTH-type transcriptional regulator MhqR
Brevi_341_13.fa_01738	CDS	165				hypothetical protein
Brevi_341_13.fa_01739	CDS	138				hypothetical protein
Brevi_341_13.fa_01740	CDS	252				hypothetical protein
Brevi_341_13.fa_01741	CDS	1002	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
Brevi_341_13.fa_01742	CDS	192				hypothetical protein
Brevi_341_13.fa_01743	CDS	714				hypothetical protein
Brevi_341_13.fa_01744	tRNA	75				tRNA-Lys(ttt)
Brevi_341_13.fa_01745	CDS	939				hypothetical protein
Brevi_341_13.fa_01746	CDS	588				hypothetical protein
Brevi_341_13.fa_01747	CDS	621				hypothetical protein
Brevi_341_13.fa_01748	CDS	1011	pitA_2		COG0306	Low-affinity inorganic phosphate transporter 1
Brevi_341_13.fa_01749	CDS	462				hypothetical protein
Brevi_341_13.fa_01750	CDS	1782	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
Brevi_341_13.fa_01751	CDS	558	yqjI		COG1695	Transcriptional regulator YqjI
Brevi_341_13.fa_01752	CDS	561	yyaP_1		COG0262	putative protein YyaP
Brevi_341_13.fa_01753	CDS	645	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
Brevi_341_13.fa_01754	CDS	780	pstB1	3.6.3.27	COG1117	Phosphate import ATP-binding protein PstB 1
Brevi_341_13.fa_01755	CDS	1140	pstA1		COG0581	Phosphate transport system permease protein PstA 1
Brevi_341_13.fa_01756	CDS	1008	pstC2		COG0573	Phosphate transport system permease protein PstC 2
Brevi_341_13.fa_01757	CDS	1131	pstS2			Phosphate-binding protein PstS2
Brevi_341_13.fa_01758	CDS	975	mutT1	3.6.1.55	COG0406	putative 8-oxo-dGTP diphosphatase 1
Brevi_341_13.fa_01759	CDS	2145	ppk	2.7.4.1	COG0855	Polyphosphate kinase
Brevi_341_13.fa_01760	CDS	969	mshD_2	2.3.1.189	COG0456	Mycothiol acetyltransferase
Brevi_341_13.fa_01761	CDS	996	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
Brevi_341_13.fa_01762	CDS	690				hypothetical protein
Brevi_341_13.fa_01763	CDS	132				hypothetical protein
Brevi_341_13.fa_01764	CDS	804				hypothetical protein
Brevi_341_13.fa_01765	CDS	117				hypothetical protein
Brevi_341_13.fa_01766	CDS	600				hypothetical protein
Brevi_341_13.fa_01767	CDS	1203	ygfZ			tRNA-modifying protein YgfZ
Brevi_341_13.fa_01768	CDS	1365	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase
Brevi_341_13.fa_01769	CDS	219				hypothetical protein
Brevi_341_13.fa_01770	CDS	210				hypothetical protein
Brevi_341_13.fa_01771	CDS	159				hypothetical protein
Brevi_341_13.fa_01772	CDS	804	tagH_1	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
Brevi_341_13.fa_01773	CDS	858	tagG_1		COG1682	Teichoic acid translocation permease protein TagG
Brevi_341_13.fa_01774	CDS	1206	thcD	1.18.1.-		Rhodocoxin reductase
Brevi_341_13.fa_01775	CDS	792				hypothetical protein
Brevi_341_13.fa_01776	CDS	327		2.8.1.-	COG0607	Sulfurtransferase
Brevi_341_13.fa_01777	CDS	1641	pgm	5.4.2.2	COG0033	Phosphoglucomutase
Brevi_341_13.fa_01778	CDS	333			COG1146	Ferredoxin
Brevi_341_13.fa_01779	CDS	459				hypothetical protein
Brevi_341_13.fa_01780	CDS	1050	lcpA_1		COG1316	Cell wall biosynthesis protein LcpA
Brevi_341_13.fa_01781	CDS	1239				hypothetical protein
Brevi_341_13.fa_01782	CDS	210				hypothetical protein
Brevi_341_13.fa_01783	CDS	576				hypothetical protein
Brevi_341_13.fa_01784	CDS	1710	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
Brevi_341_13.fa_01785	CDS	1353	rarA		COG2256	Replication-associated recombination protein A
Brevi_341_13.fa_01786	CDS	1263				hypothetical protein
Brevi_341_13.fa_01787	CDS	672				hypothetical protein
Brevi_341_13.fa_01788	CDS	501				hypothetical protein
Brevi_341_13.fa_01789	CDS	210				hypothetical protein
Brevi_341_13.fa_01790	CDS	564				hypothetical protein
Brevi_341_13.fa_01791	CDS	1470	ribZ			Riboflavin transporter RibZ
Brevi_341_13.fa_01792	CDS	267				hypothetical protein
Brevi_341_13.fa_01793	CDS	1782	sdhA_1	1.3.5.-	COG1053	8-methylmenaquinol:fumarate reductase flavoprotein subunit
Brevi_341_13.fa_01794	CDS	960	gltC_4			HTH-type transcriptional regulator GltC
Brevi_341_13.fa_01795	CDS	852				hypothetical protein
Brevi_341_13.fa_01796	CDS	984	limB_1	1.14.13.107		Limonene 1,2-monooxygenase
Brevi_341_13.fa_01797	CDS	426			COG1846	putative HTH-type transcriptional regulator
Brevi_341_13.fa_01798	CDS	1392	emrY_2			putative multidrug resistance protein EmrY
Brevi_341_13.fa_01799	CDS	648	copC			Copper resistance protein C
Brevi_341_13.fa_01800	CDS	516	ptpA	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase
Brevi_341_13.fa_01801	CDS	1947	pepO	3.4.24.-	COG3590	Neutral endopeptidase
Brevi_341_13.fa_01802	CDS	1515				hypothetical protein
Brevi_341_13.fa_01803	CDS	1362	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
Brevi_341_13.fa_01804	CDS	1839	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Brevi_341_13.fa_01805	CDS	993				hypothetical protein
Brevi_341_13.fa_01806	CDS	861				hypothetical protein
Brevi_341_13.fa_01807	CDS	1359	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
Brevi_341_13.fa_01808	CDS	771		3.1.1.92		4-sulfomuconolactone hydrolase
Brevi_341_13.fa_01809	CDS	1731				hypothetical protein
Brevi_341_13.fa_01810	CDS	2259				hypothetical protein
Brevi_341_13.fa_01811	CDS	393				hypothetical protein
Brevi_341_13.fa_01812	CDS	894				hypothetical protein
Brevi_341_13.fa_01813	CDS	816	glpQ_2	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
Brevi_341_13.fa_01814	CDS	1494	alsT_2		COG1115	Amino-acid carrier protein AlsT
Brevi_341_13.fa_01815	CDS	300				hypothetical protein
Brevi_341_13.fa_01816	CDS	129				hypothetical protein
Brevi_341_13.fa_01817	CDS	474				hypothetical protein
Brevi_341_13.fa_01818	CDS	393	ectC	4.2.1.108		L-ectoine synthase
Brevi_341_13.fa_01819	CDS	1299	ectB	2.6.1.76		Diaminobutyrate--2-oxoglutarate transaminase
Brevi_341_13.fa_01820	CDS	441	ectA	2.3.1.178		L-2,4-diaminobutyric acid acetyltransferase
Brevi_341_13.fa_01821	CDS	1479	sdaA	4.3.1.17	COG1760	L-serine dehydratase
Brevi_341_13.fa_01822	CDS	399	gcvH_2		COG0509	Glycine cleavage system H protein
Brevi_341_13.fa_01823	CDS	1242	gcvT_2	2.1.2.10	COG0404	Aminomethyltransferase
Brevi_341_13.fa_01824	CDS	2952	gcvP	1.4.4.2	COG0403	putative glycine dehydrogenase (decarboxylating)
Brevi_341_13.fa_01825	CDS	663				hypothetical protein
Brevi_341_13.fa_01826	CDS	582				hypothetical protein
Brevi_341_13.fa_01827	CDS	1026	sdpB_1			Sporulation-delaying protein SdpB
Brevi_341_13.fa_01828	CDS	357				hypothetical protein
Brevi_341_13.fa_01829	CDS	801	ycdF	1.1.1.47	COG1028	Glucose 1-dehydrogenase 2
Brevi_341_13.fa_01830	CDS	501				hypothetical protein
Brevi_341_13.fa_01831	CDS	900	gltC_5			HTH-type transcriptional regulator GltC
Brevi_341_13.fa_01832	CDS	1251	uctC_1	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
Brevi_341_13.fa_01833	CDS	1164	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
Brevi_341_13.fa_01834	CDS	801	fabG2	1.-.-.-		putative oxidoreductase
Brevi_341_13.fa_01835	CDS	1314				hypothetical protein
Brevi_341_13.fa_01836	CDS	1998	nfdA_1	3.5.1.91		N-substituted formamide deformylase
Brevi_341_13.fa_01837	CDS	492				hypothetical protein
Brevi_341_13.fa_01838	CDS	756	fhuC_1	3.6.3.34	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
Brevi_341_13.fa_01839	CDS	1212	fatC			Ferric-anguibactin transport system permease protein FatC
Brevi_341_13.fa_01840	CDS	1071	fatD			Ferric-anguibactin transport system permease protein FatD
Brevi_341_13.fa_01841	CDS	993	yclQ		COG4607	putative ABC transporter solute-binding protein YclQ
Brevi_341_13.fa_01842	CDS	966	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase SuhB
Brevi_341_13.fa_01843	CDS	258				hypothetical protein
Brevi_341_13.fa_01844	CDS	2931			COG0247	putative protein
Brevi_341_13.fa_01845	CDS	390				Universal stress protein
Brevi_341_13.fa_01846	CDS	1008	pafB_2		COG2378	Protein PafB
Brevi_341_13.fa_01847	CDS	597				hypothetical protein
Brevi_341_13.fa_01848	CDS	1605	aceB_2	2.3.3.9	COG2225	Malate synthase A
Brevi_341_13.fa_01849	CDS	1311	icl1	4.1.3.1		Isocitrate lyase 1
Brevi_341_13.fa_01850	CDS	1452	ramB		COG1396	HTH-type transcriptional regulator RamB
Brevi_341_13.fa_01851	CDS	1653	lhgO_1	1.1.3.15	COG0579	L-2-hydroxyglutarate oxidase LhgO
Brevi_341_13.fa_01852	CDS	1221				hypothetical protein
Brevi_341_13.fa_01853	CDS	207				hypothetical protein
Brevi_341_13.fa_01854	CDS	297	mhuD	1.14.14.18	COG2329	Heme-degrading monooxygenase HmoB
Brevi_341_13.fa_01855	CDS	735	ktrA_2		COG0569	Ktr system potassium uptake protein A
Brevi_341_13.fa_01856	CDS	1389	ktrB_2		COG0168	Ktr system potassium uptake protein B
Brevi_341_13.fa_01857	CDS	1458	yhdG_2		COG0531	putative amino acid permease YhdG
Brevi_341_13.fa_01858	CDS	1353	dmdA	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
Brevi_341_13.fa_01859	CDS	861				hypothetical protein
Brevi_341_13.fa_01860	CDS	750	iclR_1		COG1414	Transcriptional repressor IclR
Brevi_341_13.fa_01861	CDS	792	allR_2		COG1414	HTH-type transcriptional repressor AllR
Brevi_341_13.fa_01862	CDS	2514	dmg	1.5.3.10		Dimethylglycine oxidase
Brevi_341_13.fa_01863	CDS	798	acrB			Acryloyl-CoA reductase electron transfer subunit gamma
Brevi_341_13.fa_01864	CDS	369				hypothetical protein
Brevi_341_13.fa_01865	CDS	663	etfA_1		COG2025	Electron transfer flavoprotein subunit alpha
Brevi_341_13.fa_01866	CDS	402		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
Brevi_341_13.fa_01867	CDS	417				hypothetical protein
Brevi_341_13.fa_01868	CDS	762				hypothetical protein
Brevi_341_13.fa_01869	CDS	573				hypothetical protein
Brevi_341_13.fa_01870	CDS	801	murI	5.1.1.3	COG0796	Glutamate racemase
Brevi_341_13.fa_01871	CDS	1026	qmcA_1		COG0330	Protein QmcA
Brevi_341_13.fa_01872	CDS	597				hypothetical protein
Brevi_341_13.fa_01873	CDS	1053	carB_2	2.1.1.-		rRNA methyltransferase
Brevi_341_13.fa_01874	CDS	1503	cysP		COG0306	Sulfate permease CysP
Brevi_341_13.fa_01875	CDS	435				hypothetical protein
Brevi_341_13.fa_01876	CDS	681	ideR_1		COG1321	Iron-dependent repressor IdeR
Brevi_341_13.fa_01877	CDS	675				hypothetical protein
Brevi_341_13.fa_01878	CDS	1098				hypothetical protein
Brevi_341_13.fa_01879	CDS	309				hypothetical protein
Brevi_341_13.fa_01880	CDS	1077				hypothetical protein
Brevi_341_13.fa_01881	CDS	2061	betT_2		COG1292	High-affinity choline transport protein
Brevi_341_13.fa_01882	CDS	1542				hypothetical protein
Brevi_341_13.fa_01883	CDS	1275	mntH_2		COG1914	Divalent metal cation transporter MntH
Brevi_341_13.fa_01884	CDS	651				hypothetical protein
Brevi_341_13.fa_01885	CDS	360				hypothetical protein
Brevi_341_13.fa_01886	CDS	783				hypothetical protein
Brevi_341_13.fa_01887	CDS	534				hypothetical protein
Brevi_341_13.fa_01888	CDS	711				hypothetical protein
Brevi_341_13.fa_01889	CDS	1206	rlmC	2.1.1.189	COG2265	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
Brevi_341_13.fa_01890	CDS	1050	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
Brevi_341_13.fa_01891	CDS	381				hypothetical protein
Brevi_341_13.fa_01892	CDS	837				hypothetical protein
Brevi_341_13.fa_01893	CDS	204				hypothetical protein
Brevi_341_13.fa_01894	CDS	174				hypothetical protein
Brevi_341_13.fa_01895	CDS	129				hypothetical protein
Brevi_341_13.fa_01896	CDS	1671	opuD		COG1292	Glycine betaine transporter OpuD
Brevi_341_13.fa_01897	CDS	750	iclR_2		COG1414	Transcriptional repressor IclR
Brevi_341_13.fa_01898	CDS	1368		3.5.4.32	COG0402	8-oxoguanine deaminase
Brevi_341_13.fa_01899	CDS	1218	amaB	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
Brevi_341_13.fa_01900	CDS	1710	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
Brevi_341_13.fa_01901	CDS	1287	hutI_2	3.5.2.7	COG1228	Imidazolonepropionase
Brevi_341_13.fa_01902	CDS	1545	lcfB_3	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
Brevi_341_13.fa_01903	CDS	1296				hypothetical protein
Brevi_341_13.fa_01904	CDS	1914				hypothetical protein
Brevi_341_13.fa_01905	CDS	1488		5.3.1.29		Putative thiazole biosynthetic enzyme
Brevi_341_13.fa_01906	CDS	663		1.-.-.-		putative oxidoreductase
Brevi_341_13.fa_01907	CDS	1767	hutU	4.2.1.49	COG2987	Urocanate hydratase
Brevi_341_13.fa_01908	CDS	1170	uctC_2	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
Brevi_341_13.fa_01909	CDS	1140	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
Brevi_341_13.fa_01910	CDS	1443	hyuP			Hydantoin permease
Brevi_341_13.fa_01911	CDS	1443				putative inactive lipase
Brevi_341_13.fa_01912	CDS	741				hypothetical protein
Brevi_341_13.fa_01913	CDS	1305	cnbH	3.5.99.5		2-amino-5-chloromuconic acid deaminase
Brevi_341_13.fa_01914	CDS	1518	aam_3	3.5.1.13	COG0154	Acylamidase
Brevi_341_13.fa_01915	CDS	1341		3.5.-.-	COG0624	Putative hydrolase/MSMEI_3903
Brevi_341_13.fa_01916	CDS	1320	proP_3			Proline/betaine transporter
Brevi_341_13.fa_01917	CDS	939	gltC_6			HTH-type transcriptional regulator GltC
Brevi_341_13.fa_01918	CDS	924	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
Brevi_341_13.fa_01919	CDS	1197		2.6.1.1		Aspartate aminotransferase
Brevi_341_13.fa_01920	CDS	783				hypothetical protein
Brevi_341_13.fa_01921	CDS	1512	styD	1.2.1.39		Phenylacetaldehyde dehydrogenase
Brevi_341_13.fa_01922	CDS	1092		1.1.99.36		NDMA-dependent alcohol dehydrogenase
Brevi_341_13.fa_01923	CDS	1668	acoR_1		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
Brevi_341_13.fa_01924	CDS	387				hypothetical protein
Brevi_341_13.fa_01925	CDS	1455	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
Brevi_341_13.fa_01926	CDS	1170	patA	2.6.1.-	COG0436	Putative N-acetyl-LL-diaminopimelate aminotransferase
Brevi_341_13.fa_01927	CDS	1026				hypothetical protein
Brevi_341_13.fa_01928	CDS	609				hypothetical protein
Brevi_341_13.fa_01929	CDS	684	yhfK_2	4.-.-.-	COG0702	putative sugar epimerase YhfK
Brevi_341_13.fa_01930	CDS	657	rraA_2	4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
Brevi_341_13.fa_01931	CDS	402	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
Brevi_341_13.fa_01932	CDS	1440	yhjE_3			Inner membrane metabolite transport protein YhjE
Brevi_341_13.fa_01933	CDS	642				hypothetical protein
Brevi_341_13.fa_01934	CDS	420				hypothetical protein
Brevi_341_13.fa_01935	CDS	630				hypothetical protein
Brevi_341_13.fa_01936	CDS	768	cueR		COG0789	HTH-type transcriptional regulator CueR
Brevi_341_13.fa_01937	CDS	405				hypothetical protein
Brevi_341_13.fa_01938	CDS	171				hypothetical protein
Brevi_341_13.fa_01939	CDS	414				hypothetical protein
Brevi_341_13.fa_01940	CDS	3039				hypothetical protein
Brevi_341_13.fa_01941	CDS	639				hypothetical protein
Brevi_341_13.fa_01942	CDS	324				hypothetical protein
Brevi_341_13.fa_01943	CDS	1041				hypothetical protein
Brevi_341_13.fa_01944	CDS	1035				hypothetical protein
Brevi_341_13.fa_01945	CDS	1470	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
Brevi_341_13.fa_01946	CDS	600				hypothetical protein
Brevi_341_13.fa_01947	CDS	1260	pgtP_1		COG2271	Phosphoglycerate transporter protein
Brevi_341_13.fa_01948	CDS	1350	pgtP_2		COG2271	Phosphoglycerate transporter protein
Brevi_341_13.fa_01949	CDS	324				hypothetical protein
Brevi_341_13.fa_01950	CDS	1041				hypothetical protein
Brevi_341_13.fa_01951	CDS	1557	abgB_2	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
Brevi_341_13.fa_01952	CDS	1728	nfdA_2	3.5.1.91		N-substituted formamide deformylase
Brevi_341_13.fa_01953	CDS	1302	yhjE_4			Inner membrane metabolite transport protein YhjE
Brevi_341_13.fa_01954	CDS	897				hypothetical protein
Brevi_341_13.fa_01955	CDS	429	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
Brevi_341_13.fa_01956	CDS	573				hypothetical protein
Brevi_341_13.fa_01957	CDS	213				hypothetical protein
Brevi_341_13.fa_01958	CDS	1068				hypothetical protein
Brevi_341_13.fa_01959	CDS	1233				hypothetical protein
Brevi_341_13.fa_01960	CDS	210			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
Brevi_341_13.fa_01961	CDS	3060				hypothetical protein
Brevi_341_13.fa_01962	CDS	1938				hypothetical protein
Brevi_341_13.fa_01963	CDS	681				hypothetical protein
Brevi_341_13.fa_01964	CDS	837	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
Brevi_341_13.fa_01965	CDS	1263				hypothetical protein
Brevi_341_13.fa_01966	CDS	948	ksgA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
Brevi_341_13.fa_01967	CDS	951	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
Brevi_341_13.fa_01968	CDS	747				hypothetical protein
Brevi_341_13.fa_01969	CDS	1404	ygbN_2		COG2610	Inner membrane permease YgbN
Brevi_341_13.fa_01970	CDS	498	gntK	2.7.1.12	COG3265	Thermoresistant gluconokinase
Brevi_341_13.fa_01971	CDS	1536	gndA	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
Brevi_341_13.fa_01972	CDS	1137	phnW	2.6.1.37	COG0075	2-aminoethylphosphonate--pyruvate transaminase
Brevi_341_13.fa_01973	CDS	1158			COG2508	putative protein
Brevi_341_13.fa_01974	CDS	1578	caiC	6.2.1.48	COG0318	Crotonobetaine/carnitine--CoA ligase
Brevi_341_13.fa_01975	CDS	1344	proP_4			Proline/betaine transporter
Brevi_341_13.fa_01976	CDS	426				hypothetical protein
Brevi_341_13.fa_01977	CDS	438				hypothetical protein
Brevi_341_13.fa_01978	CDS	1047	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
Brevi_341_13.fa_01979	CDS	1065				hypothetical protein
Brevi_341_13.fa_01980	CDS	345	yocK		COG1734	General stress protein 16O
Brevi_341_13.fa_01981	CDS	1842	yheS_3		COG0488	putative ABC transporter ATP-binding protein YheS
Brevi_341_13.fa_01982	CDS	1071	tmpC		COG1744	Membrane lipoprotein TmpC
Brevi_341_13.fa_01983	CDS	1605	rbsA	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
Brevi_341_13.fa_01984	CDS	1233				hypothetical protein
Brevi_341_13.fa_01985	CDS	1284				hypothetical protein
Brevi_341_13.fa_01986	CDS	495	cdd	3.5.4.5	COG0295	Cytidine deaminase
Brevi_341_13.fa_01987	CDS	1290	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
Brevi_341_13.fa_01988	CDS	651	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
Brevi_341_13.fa_01989	CDS	1251	bioB_2	2.8.1.6		Biotin synthase
Brevi_341_13.fa_01990	CDS	1335	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
Brevi_341_13.fa_01991	CDS	1131	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
Brevi_341_13.fa_01992	CDS	768	bioD	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD
Brevi_341_13.fa_01993	CDS	1878		5.4.2.8	COG1109	putative phosphomannomutase
Brevi_341_13.fa_01994	CDS	810	punA	2.4.2.1		Purine nucleoside phosphorylase
Brevi_341_13.fa_01995	CDS	1002				hypothetical protein
Brevi_341_13.fa_01996	CDS	993	proY		COG1113	Proline-specific permease ProY
Brevi_341_13.fa_01997	CDS	3639	essC		COG1674	ESAT-6 secretion machinery protein EssC
Brevi_341_13.fa_01998	CDS	438				hypothetical protein
Brevi_341_13.fa_01999	CDS	495				hypothetical protein
Brevi_341_13.fa_02000	CDS	450				hypothetical protein
Brevi_341_13.fa_02001	CDS	234				hypothetical protein
Brevi_341_13.fa_02002	CDS	939				hypothetical protein
Brevi_341_13.fa_02003	CDS	930				hypothetical protein
Brevi_341_13.fa_02004	CDS	1224			COG4962	Putative conjugal transfer protein
Brevi_341_13.fa_02005	CDS	1227	hmp	1.14.12.17		Flavohemoprotein
Brevi_341_13.fa_02006	CDS	1119	prfB		COG1186	Peptide chain release factor 2
Brevi_341_13.fa_02007	CDS	702	ftsE		COG2884	Cell division ATP-binding protein FtsE
Brevi_341_13.fa_02008	CDS	915	ftsX		COG2177	Cell division protein FtsX
Brevi_341_13.fa_02009	CDS	1230	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
Brevi_341_13.fa_02010	CDS	471	smpB		COG0691	SsrA-binding protein
Brevi_341_13.fa_02011	tmRNA	376	ssrA			transfer-messenger RNA, SsrA
Brevi_341_13.fa_02012	CDS	1653	xsc	2.3.3.15		Sulfoacetaldehyde acetyltransferase
Brevi_341_13.fa_02013	CDS	1524	putP_1		COG0591	Sodium/proline symporter
Brevi_341_13.fa_02014	CDS	1686	aruI_2	4.1.1.75	COG0028	putative 2-ketoarginine decarboxylase AruI
Brevi_341_13.fa_02015	CDS	1011	gbh	3.5.3.7		Guanidinobutyrase
Brevi_341_13.fa_02016	CDS	1482				hypothetical protein
Brevi_341_13.fa_02017	CDS	1137	pat_2	2.6.1.-	COG0079	Putative phenylalanine aminotransferase
Brevi_341_13.fa_02018	CDS	795				hypothetical protein
Brevi_341_13.fa_02019	CDS	1074				hypothetical protein
Brevi_341_13.fa_02020	CDS	975				hypothetical protein
Brevi_341_13.fa_02021	CDS	453				hypothetical protein
Brevi_341_13.fa_02022	CDS	885			COG1721	putative protein
Brevi_341_13.fa_02023	CDS	996				hypothetical protein
Brevi_341_13.fa_02024	CDS	249	nrdH		COG0695	Glutaredoxin-like protein NrdH
Brevi_341_13.fa_02025	CDS	414	nrdI_1		COG1780	Protein NrdI
Brevi_341_13.fa_02026	CDS	2163	nrdE1_1	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 1
Brevi_341_13.fa_02027	CDS	981	nrdF2_1	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
