locus_tag	ftype	length_bp	gene	EC_number	COG	product
Brevi_738_8.fa_01753	CDS	780	pstB1	3.6.3.27	COG1117	Phosphate import ATP-binding protein PstB 1
Brevi_738_8.fa_01754	CDS	1140	pstA1		COG0581	Phosphate transport system permease protein PstA 1
Brevi_738_8.fa_01755	CDS	1008	pstC2		COG0573	Phosphate transport system permease protein PstC 2
Brevi_738_8.fa_01756	CDS	1131	pstS2			Phosphate-binding protein PstS2
Brevi_738_8.fa_01757	CDS	975	mutT1	3.6.1.55	COG0406	putative 8-oxo-dGTP diphosphatase 1
Brevi_738_8.fa_01758	CDS	2145	ppk	2.7.4.1	COG0855	Polyphosphate kinase
Brevi_738_8.fa_01759	CDS	969	mshD_2	2.3.1.189	COG0456	Mycothiol acetyltransferase
Brevi_738_8.fa_01760	CDS	984	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
Brevi_738_8.fa_01761	CDS	690	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
Brevi_738_8.fa_01762	CDS	132				hypothetical protein
Brevi_738_8.fa_01763	CDS	804				hypothetical protein
Brevi_738_8.fa_01764	CDS	117				hypothetical protein
Brevi_738_8.fa_01765	CDS	600				hypothetical protein
Brevi_738_8.fa_01766	CDS	1203	ygfZ			tRNA-modifying protein YgfZ
Brevi_738_8.fa_01767	CDS	1365	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase
Brevi_738_8.fa_01768	CDS	1629				hypothetical protein
Brevi_738_8.fa_01769	CDS	1494	lysA_1	4.1.1.20	COG0019	Diaminopimelate decarboxylase
Brevi_738_8.fa_01770	CDS	984				hypothetical protein
Brevi_738_8.fa_01771	CDS	2073	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
Brevi_738_8.fa_01772	CDS	1824	appA_2			Oligopeptide-binding protein AppA
Brevi_738_8.fa_01773	CDS	1074	dppB_2		COG0601	Dipeptide transport system permease protein DppB
Brevi_738_8.fa_01774	CDS	912	oppC		COG1173	Oligopeptide transport system permease protein OppC
Brevi_738_8.fa_01775	CDS	1656	gsiA_2	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
Brevi_738_8.fa_01776	CDS	1233	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
Brevi_738_8.fa_01777	CDS	942				hypothetical protein
Brevi_738_8.fa_01778	CDS	315				hypothetical protein
Brevi_738_8.fa_01779	CDS	1152				hypothetical protein
Brevi_738_8.fa_01780	CDS	1056				hypothetical protein
Brevi_738_8.fa_01781	CDS	711	guaA_2	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
Brevi_738_8.fa_01782	CDS	1431	yhdG_3		COG0531	putative amino acid permease YhdG
Brevi_738_8.fa_01783	CDS	396				Universal stress protein
Brevi_738_8.fa_01784	CDS	1113	trxB_2	1.8.1.9		Thioredoxin reductase
Brevi_738_8.fa_01785	CDS	2286				putative protein
Brevi_738_8.fa_01786	CDS	1074	limB_1	1.14.13.107		Limonene 1,2-monooxygenase
Brevi_738_8.fa_01787	CDS	1089	ykfC	3.4.14.13		Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
Brevi_738_8.fa_01788	CDS	2979	pepN_1	3.4.11.2		Aminopeptidase N
Brevi_738_8.fa_01789	CDS	1149			COG4129	putative protein
Brevi_738_8.fa_01790	CDS	552	sutR_2		COG1396	HTH-type transcriptional regulator SutR
Brevi_738_8.fa_01791	CDS	822				hypothetical protein
Brevi_738_8.fa_01792	CDS	450				hypothetical protein
Brevi_738_8.fa_01793	CDS	330				hypothetical protein
Brevi_738_8.fa_01794	CDS	816				hypothetical protein
Brevi_738_8.fa_01795	tRNA	72				tRNA-Lys(ctt)
Brevi_738_8.fa_01796	CDS	537				putative protein
Brevi_738_8.fa_01797	CDS	357				hypothetical protein
Brevi_738_8.fa_01798	CDS	612	phnO	2.3.1.-		Aminoalkylphosphonate N-acetyltransferase
Brevi_738_8.fa_01799	CDS	1074	panS_1		COG0385	Pantothenate precursors transporter PanS
Brevi_738_8.fa_01800	CDS	744	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
Brevi_738_8.fa_01801	CDS	933	yhaJ			HTH-type transcriptional regulator YhaJ
Brevi_738_8.fa_01802	CDS	951	eamA_1		COG0697	putative amino-acid metabolite efflux pump
Brevi_738_8.fa_01803	CDS	663	phoU2		COG0704	Phosphate-specific transport system accessory protein PhoU 
Brevi_738_8.fa_01804	CDS	1461	senX3_2	2.7.13.3		Signal-transduction histidine kinase senX3
Brevi_738_8.fa_01805	CDS	684	regX3		COG0745	Sensory transduction protein regX3
Brevi_738_8.fa_01806	CDS	585				hypothetical protein
Brevi_738_8.fa_01807	CDS	483	carD		COG1329	RNA polymerase-binding transcription factor CarD
Brevi_738_8.fa_01808	CDS	804	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Brevi_738_8.fa_01809	CDS	555	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
Brevi_738_8.fa_01810	CDS	1026				hypothetical protein
Brevi_738_8.fa_01811	CDS	1290	gabP		COG1113	GABA permease
Brevi_738_8.fa_01812	CDS	672	gloC_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
Brevi_738_8.fa_01813	CDS	1092		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
Brevi_738_8.fa_01814	CDS	105				hypothetical protein
Brevi_738_8.fa_01815	CDS	1569				hypothetical protein
Brevi_738_8.fa_01816	CDS	1458	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Brevi_738_8.fa_01817	CDS	936		2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase
Brevi_738_8.fa_01818	CDS	1494	yhdG_4		COG0531	putative amino acid permease YhdG
Brevi_738_8.fa_01819	CDS	894	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Brevi_738_8.fa_01820	CDS	1269				hypothetical protein
Brevi_738_8.fa_01821	CDS	771	sugC_2	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
Brevi_738_8.fa_01822	CDS	1074	cytR		COG1609	HTH-type transcriptional repressor CytR
Brevi_738_8.fa_01823	CDS	1122	ccpA		COG1609	Catabolite control protein A
Brevi_738_8.fa_01824	CDS	921	otsB	3.1.3.12	COG0637	Trehalose-phosphate phosphatase
Brevi_738_8.fa_01825	CDS	1560	otsA	2.4.1.-	COG0380	Trehalose-6-phosphate synthase
Brevi_738_8.fa_01826	CDS	2112	afsK	2.7.11.1	COG0515	Serine/threonine-protein kinase AfsK
Brevi_738_8.fa_01827	CDS	861	pknE	2.7.11.1	COG0515	Serine/threonine-protein kinase PknE
Brevi_738_8.fa_01828	tRNA	76				tRNA-Thr(tgt)
Brevi_738_8.fa_01829	CDS	696				hypothetical protein
Brevi_738_8.fa_01830	CDS	420				hypothetical protein
Brevi_738_8.fa_01831	CDS	192				hypothetical protein
Brevi_738_8.fa_01832	CDS	1467			COG0661	putative protein
Brevi_738_8.fa_01833	CDS	480				hypothetical protein
Brevi_738_8.fa_01834	CDS	1278				hypothetical protein
Brevi_738_8.fa_01835	CDS	1188	resE	2.7.13.3		Sensor histidine kinase ResE
Brevi_738_8.fa_01836	CDS	846	walR		COG0745	Transcriptional regulatory protein WalR
Brevi_738_8.fa_01837	CDS	369				hypothetical protein
Brevi_738_8.fa_01838	CDS	612				hypothetical protein
Brevi_738_8.fa_01839	CDS	1125	prtS	3.4.24.-		Protease PrtS
Brevi_738_8.fa_01840	CDS	393				hypothetical protein
Brevi_738_8.fa_01841	CDS	1044	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
Brevi_738_8.fa_01842	CDS	828	paaX_1		COG3327	Transcriptional repressor PaaX
Brevi_738_8.fa_01843	CDS	771				hypothetical protein
Brevi_738_8.fa_01844	CDS	795				hypothetical protein
Brevi_738_8.fa_01845	CDS	1281	hutI_2	3.5.2.7		Imidazolonepropionase
Brevi_738_8.fa_01846	CDS	1743				hypothetical protein
Brevi_738_8.fa_01847	CDS	747	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
Brevi_738_8.fa_01848	CDS	1467	aldA	1.2.1.3		Putative aldehyde dehydrogenase AldA
Brevi_738_8.fa_01849	CDS	267				hypothetical protein
Brevi_738_8.fa_01850	CDS	624				hypothetical protein
Brevi_738_8.fa_01851	CDS	204	cspA_2		COG1278	Cold shock protein CspA
Brevi_738_8.fa_01852	CDS	1638	groL1_2		COG0459	60 kDa chaperonin 1
Brevi_738_8.fa_01853	CDS	255				hypothetical protein
Brevi_738_8.fa_01854	CDS	186				hypothetical protein
Brevi_738_8.fa_01855	CDS	843				hypothetical protein
Brevi_738_8.fa_01856	CDS	735				hypothetical protein
Brevi_738_8.fa_01857	CDS	834				hypothetical protein
Brevi_738_8.fa_01858	CDS	231	ybcJ		COG2501	putative protein YbcJ
Brevi_738_8.fa_01859	CDS	600				hypothetical protein
Brevi_738_8.fa_01860	CDS	912	htpX_2	3.4.24.-	COG0501	Protease HtpX 
Brevi_738_8.fa_01861	CDS	285				hypothetical protein
Brevi_738_8.fa_01862	CDS	747	ydjF		COG1842	Phage shock protein A 
Brevi_738_8.fa_01863	CDS	288				hypothetical protein
Brevi_738_8.fa_01864	CDS	2166	htrB	3.4.21.107	COG0265	Serine protease Do-like HtrB
Brevi_738_8.fa_01865	CDS	1869	tcrY_2	2.7.13.3		putative sensor histidine kinase TcrY
Brevi_738_8.fa_01866	CDS	756	tcrX_1		COG0745	putative transcriptional regulatory protein TcrX
Brevi_738_8.fa_01867	CDS	624				hypothetical protein
Brevi_738_8.fa_01868	CDS	960	rhtA		COG5006	Threonine/homoserine exporter RhtA
Brevi_738_8.fa_01869	CDS	1635				hypothetical protein
Brevi_738_8.fa_01870	CDS	2133				hypothetical protein
Brevi_738_8.fa_01871	CDS	231				hypothetical protein
Brevi_738_8.fa_01872	CDS	381	cspL		COG1278	Cold shock protein 2
Brevi_738_8.fa_01873	CDS	909				putative protein
Brevi_738_8.fa_01874	CDS	1260	entS_1		COG0477	Enterobactin exporter EntS
Brevi_738_8.fa_01875	CDS	498				hypothetical protein
Brevi_738_8.fa_01876	CDS	1158	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
Brevi_738_8.fa_01877	CDS	672	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
Brevi_738_8.fa_01878	CDS	687	ideR_1		COG1321	Iron-dependent repressor IdeR
Brevi_738_8.fa_01879	CDS	831	iap_2	3.4.-.-	COG0791	putative endopeptidase p60
Brevi_738_8.fa_01880	CDS	501	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
Brevi_738_8.fa_01881	CDS	1065				Universal stress protein
Brevi_738_8.fa_01882	CDS	366				hypothetical protein
Brevi_738_8.fa_01883	CDS	309				hypothetical protein
Brevi_738_8.fa_01884	CDS	429				hypothetical protein
Brevi_738_8.fa_01885	CDS	867				hypothetical protein
Brevi_738_8.fa_01886	tRNA	76				tRNA-Arg(cct)
Brevi_738_8.fa_01887	CDS	5175				hypothetical protein
Brevi_738_8.fa_01888	CDS	195				hypothetical protein
Brevi_738_8.fa_01889	CDS	477	mscL		COG1970	Large-conductance mechanosensitive channel
Brevi_738_8.fa_01890	CDS	630				hypothetical protein
Brevi_738_8.fa_01891	CDS	336				hypothetical protein
Brevi_738_8.fa_01892	CDS	675		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
Brevi_738_8.fa_01893	CDS	921	gtaB_1	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
Brevi_738_8.fa_01894	CDS	597	ydaF_1	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
Brevi_738_8.fa_01895	CDS	1917				hypothetical protein
Brevi_738_8.fa_01896	CDS	513				hypothetical protein
Brevi_738_8.fa_01897	CDS	786	pcaR		COG1414	Pca regulon regulatory protein
Brevi_738_8.fa_01898	CDS	1365	proP_5			Proline/betaine transporter
Brevi_738_8.fa_01899	CDS	987	rspB	1.1.1.-	COG1063	Starvation-sensing protein RspB
Brevi_738_8.fa_01900	CDS	1458	sad	1.2.1.16		Succinate-semialdehyde dehydrogenase
Brevi_738_8.fa_01901	CDS	681				hypothetical protein
Brevi_738_8.fa_01902	CDS	498				hypothetical protein
Brevi_738_8.fa_01903	CDS	327				hypothetical protein
Brevi_738_8.fa_01904	CDS	588	wecD_1	2.3.1.210		dTDP-fucosamine acetyltransferase
Brevi_738_8.fa_01905	CDS	240				hypothetical protein
Brevi_738_8.fa_01906	CDS	1419				hypothetical protein
Brevi_738_8.fa_01907	CDS	1404	soxA_2	1.5.3.1		Monomeric sarcosine oxidase
Brevi_738_8.fa_01908	CDS	1104				hypothetical protein
Brevi_738_8.fa_01909	CDS	900				putative HTH-type transcriptional regulator
Brevi_738_8.fa_01910	CDS	1194	metB_2	2.5.1.48	COG0626	Cystathionine gamma-synthase
Brevi_738_8.fa_01911	CDS	570				hypothetical protein
Brevi_738_8.fa_01912	CDS	759	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
Brevi_738_8.fa_01913	CDS	1632		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
Brevi_738_8.fa_01914	CDS	966				hypothetical protein
Brevi_738_8.fa_01915	CDS	1128	mobA_2	1.14.13.23	COG0654	3-hydroxybenzoate 4-monooxygenase
Brevi_738_8.fa_01916	CDS	360				hypothetical protein
Brevi_738_8.fa_01917	CDS	807	allR_1		COG1414	HTH-type transcriptional repressor AllR
Brevi_738_8.fa_01918	CDS	837				hypothetical protein
Brevi_738_8.fa_01919	CDS	954	lcdH_1	1.1.1.108		L-carnitine dehydrogenase
Brevi_738_8.fa_01920	CDS	354				hypothetical protein
Brevi_738_8.fa_01921	CDS	1380	gabD1_3	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
Brevi_738_8.fa_01922	CDS	1380	atoE		COG2031	Putative short-chain fatty acid transporter
Brevi_738_8.fa_01923	CDS	2070	betT_1		COG1292	High-affinity choline transport protein
Brevi_738_8.fa_01924	CDS	864	nadX	1.4.1.21	COG1712	L-aspartate dehydrogenase
Brevi_738_8.fa_01925	CDS	270	tag_1	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
Brevi_738_8.fa_01926	CDS	393	tag_2	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
Brevi_738_8.fa_01927	CDS	444	nudC_1	3.6.1.22		NADH pyrophosphatase
Brevi_738_8.fa_01928	CDS	270				hypothetical protein
Brevi_738_8.fa_01929	CDS	435				hypothetical protein
Brevi_738_8.fa_01930	CDS	240				hypothetical protein
Brevi_738_8.fa_01931	CDS	648				hypothetical protein
Brevi_738_8.fa_01932	CDS	951				hypothetical protein
Brevi_738_8.fa_01933	CDS	1167				hypothetical protein
Brevi_738_8.fa_01934	CDS	489				hypothetical protein
Brevi_738_8.fa_01935	CDS	1428	emrY_2			putative multidrug resistance protein EmrY
Brevi_738_8.fa_01936	CDS	534				hypothetical protein
Brevi_738_8.fa_01937	CDS	471				hypothetical protein
Brevi_738_8.fa_01938	CDS	1008	gpr_2	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
Brevi_738_8.fa_01939	CDS	723	rspR_5		COG1802	HTH-type transcriptional repressor RspR
Brevi_738_8.fa_01940	CDS	1332	rfnT_1			Riboflavin transporter RfnT
Brevi_738_8.fa_01941	CDS	651				hypothetical protein
Brevi_738_8.fa_01942	CDS	960				hypothetical protein
Brevi_738_8.fa_01943	CDS	891	gltC_2			HTH-type transcriptional regulator GltC
Brevi_738_8.fa_01944	CDS	717	crt_3	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
Brevi_738_8.fa_01945	CDS	798				hypothetical protein
Brevi_738_8.fa_01946	CDS	654				hypothetical protein
Brevi_738_8.fa_01947	CDS	1149				hypothetical protein
Brevi_738_8.fa_01948	CDS	1155				hypothetical protein
Brevi_738_8.fa_01949	CDS	510		3.1.2.-	COG2050	Putative esterase
Brevi_738_8.fa_01950	CDS	435		3.1.2.-	COG2050	Putative esterase
Brevi_738_8.fa_01951	CDS	522			COG1733	putative HTH-type transcriptional regulator
Brevi_738_8.fa_01952	CDS	1170	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
Brevi_738_8.fa_01953	CDS	441				hypothetical protein
Brevi_738_8.fa_01954	CDS	1608	mdlC	4.1.1.7		Benzoylformate decarboxylase
Brevi_738_8.fa_01955	CDS	417	aseR		COG0640	HTH-type transcriptional repressor AseR
Brevi_738_8.fa_01956	CDS	1119	acr3_1		COG0798	Arsenical-resistance protein Acr3
Brevi_738_8.fa_01957	CDS	417	arsC2_1	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC2
Brevi_738_8.fa_01958	CDS	1515		1.18.1.2		Ferredoxin--NADP reductase
Brevi_738_8.fa_01959	CDS	432	arsC1_1	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC1
Brevi_738_8.fa_01960	CDS	639				hypothetical protein
Brevi_738_8.fa_01961	CDS	957	cdhR_3		COG4977	HTH-type transcriptional regulator CdhR
Brevi_738_8.fa_01962	CDS	465	catD_1	1.-.-.-	COG2259	Putative oxidoreductase CatD
Brevi_738_8.fa_01963	CDS	567		1.5.1.45	COG0431	NAD(P)H-dependent FAD/FMN reductase
Brevi_738_8.fa_01964	CDS	1188	luxA_2	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
Brevi_738_8.fa_01965	CDS	450			COG1846	putative HTH-type transcriptional regulator/GBAA_1941/BAS1801
Brevi_738_8.fa_01966	CDS	945				hypothetical protein
Brevi_738_8.fa_01967	CDS	606	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
Brevi_738_8.fa_01968	CDS	882	fdhD		COG1526	Sulfur carrier protein FdhD
Brevi_738_8.fa_01969	CDS	1269				hypothetical protein
Brevi_738_8.fa_01970	CDS	1845	csbC			putative metabolite transport protein CsbC
Brevi_738_8.fa_01971	CDS	729				hypothetical protein
Brevi_738_8.fa_01972	CDS	441				hypothetical protein
Brevi_738_8.fa_01973	CDS	1482				hypothetical protein
Brevi_738_8.fa_01974	CDS	360				hypothetical protein
Brevi_738_8.fa_01975	CDS	1506			COG0451	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase
Brevi_738_8.fa_01976	CDS	900	crtB	2.5.1.99		All-trans-phytoene synthase
Brevi_738_8.fa_01977	CDS	1587	crtN	1.3.8.2		Dehydrosqualene desaturase
Brevi_738_8.fa_01978	CDS	813				hypothetical protein
Brevi_738_8.fa_01979	CDS	1464	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
Brevi_738_8.fa_01980	CDS	519	crtK-2		COG3476	Tryptophan-rich protein TspO
Brevi_738_8.fa_01981	CDS	1554	pds	1.3.5.5	COG3349	15-cis-phytoene desaturase
Brevi_738_8.fa_01982	CDS	324				hypothetical protein
Brevi_738_8.fa_01983	CDS	378				hypothetical protein
Brevi_738_8.fa_01984	CDS	1230		1.14.-.-		Cytochrome P450 121
Brevi_738_8.fa_01985	CDS	1065		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
Brevi_738_8.fa_01986	CDS	549	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
Brevi_738_8.fa_01987	CDS	534				hypothetical protein
Brevi_738_8.fa_01988	CDS	930	mku		COG1273	Non-homologous end joining protein Ku
Brevi_738_8.fa_01989	CDS	2562	ligD_1		COG1793	Multifunctional non-homologous end joining protein LigD
Brevi_738_8.fa_01990	CDS	894	yghA	1.-.-.-		putative oxidoreductase YghA
Brevi_738_8.fa_01991	CDS	252				hypothetical protein
Brevi_738_8.fa_01992	CDS	417				hypothetical protein
Brevi_738_8.fa_01993	CDS	594	sutR_3		COG1396	HTH-type transcriptional regulator SutR
Brevi_738_8.fa_01994	CDS	987	mdh	1.1.1.37	COG0039	Malate dehydrogenase
Brevi_738_8.fa_01995	CDS	180				hypothetical protein
Brevi_738_8.fa_01996	CDS	843	glpQ_2	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
Brevi_738_8.fa_01997	CDS	1140	corA		COG0598	Cobalt/magnesium transport protein CorA
Brevi_738_8.fa_01998	CDS	1263				hypothetical protein
Brevi_738_8.fa_01999	CDS	1479	epsH_2	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
Brevi_738_8.fa_02000	CDS	1821	tagE	2.4.1.52	COG0438	Poly(glycerol-phosphate) alpha-glucosyltransferase
Brevi_738_8.fa_02001	CDS	390	tarD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
Brevi_738_8.fa_02002	CDS	1368	epsJ_1	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
Brevi_738_8.fa_02003	CDS	831				hypothetical protein
Brevi_738_8.fa_02004	CDS	924				hypothetical protein
Brevi_738_8.fa_02005	CDS	288				hypothetical protein
Brevi_738_8.fa_02006	CDS	309				hypothetical protein
Brevi_738_8.fa_02007	CDS	546				hypothetical protein
Brevi_738_8.fa_02008	CDS	339				hypothetical protein
Brevi_738_8.fa_02009	CDS	855				hypothetical protein
Brevi_738_8.fa_02010	CDS	807				hypothetical protein
Brevi_738_8.fa_02011	CDS	1386	tnsB_1			Transposon Tn7 transposition protein TnsB
Brevi_738_8.fa_02012	CDS	669	hin_1		COG1961	DNA-invertase hin
Brevi_738_8.fa_02013	CDS	786	butA	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
Brevi_738_8.fa_02014	CDS	579	bin3			Putative transposon Tn552 DNA-invertase bin3
Brevi_738_8.fa_02015	CDS	2169				hypothetical protein
Brevi_738_8.fa_02016	CDS	519				hypothetical protein
Brevi_738_8.fa_02017	CDS	498				hypothetical protein
Brevi_738_8.fa_02018	CDS	756				hypothetical protein
Brevi_738_8.fa_02019	CDS	273	sutR_4		COG1396	HTH-type transcriptional regulator SutR
Brevi_738_8.fa_02020	CDS	267				hypothetical protein
Brevi_738_8.fa_02021	CDS	1851				hypothetical protein
Brevi_738_8.fa_02022	CDS	216				hypothetical protein
Brevi_738_8.fa_02023	CDS	1251				hypothetical protein
Brevi_738_8.fa_02024	CDS	825	bceA		COG1136	Bacitracin export ATP-binding protein BceA
Brevi_738_8.fa_02025	CDS	2550	ytrF_2		COG0577	ABC transporter permease YtrF
Brevi_738_8.fa_02026	CDS	1176	yycB_2		COG2807	putative transporter YycB
Brevi_738_8.fa_02027	CDS	903	argS_2	6.1.1.19	COG0018	Arginine--tRNA ligase
Brevi_738_8.fa_02028	CDS	1437	lysA_2	4.1.1.20	COG0019	Diaminopimelate decarboxylase
Brevi_738_8.fa_02029	CDS	1308	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
Brevi_738_8.fa_02030	CDS	1089	thrC	4.2.3.1	COG0498	Threonine synthase
Brevi_738_8.fa_02031	CDS	909	thrB	2.7.1.39	COG0083	Homoserine kinase
Brevi_738_8.fa_02032	CDS	1878	rho	3.6.4.-		Transcription termination factor Rho
Brevi_738_8.fa_02033	CDS	1080	prfA		COG0216	Peptide chain release factor 1
Brevi_738_8.fa_02034	CDS	879	prmC_2	2.1.1.297	COG2890	Release factor glutamine methyltransferase
Brevi_738_8.fa_02035	CDS	651		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
Brevi_738_8.fa_02036	CDS	1110	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
Brevi_738_8.fa_02037	CDS	447				hypothetical protein
Brevi_738_8.fa_02038	CDS	813	atpB		COG0356	ATP synthase subunit a
Brevi_738_8.fa_02039	CDS	228	atpE			ATP synthase subunit c
Brevi_738_8.fa_02040	CDS	552	atpF		COG0711	ATP synthase subunit b
Brevi_738_8.fa_02041	CDS	807	atpH			ATP synthase subunit delta
Brevi_738_8.fa_02042	CDS	1635	atpA	3.6.3.14		ATP synthase subunit alpha
Brevi_738_8.fa_02043	CDS	933	atpG			ATP synthase gamma chain
Brevi_738_8.fa_02044	CDS	1449	atpD	3.6.3.14		ATP synthase subunit beta
Brevi_738_8.fa_02045	CDS	261	atpC		COG0355	ATP synthase epsilon chain
Brevi_738_8.fa_02046	CDS	528				hypothetical protein
Brevi_738_8.fa_02047	CDS	1314	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Brevi_738_8.fa_02048	CDS	696	nucS	3.1.-.-	COG1637	Endonuclease NucS
Brevi_738_8.fa_02049	CDS	297				putative protein
Brevi_738_8.fa_02050	CDS	132				hypothetical protein
Brevi_738_8.fa_02051	CDS	1587				hypothetical protein
Brevi_738_8.fa_02052	CDS	1191		2.3.1.9	COG0183	putative acetyl-CoA acetyltransferase
Brevi_738_8.fa_02053	CDS	315				hypothetical protein
Brevi_738_8.fa_02054	CDS	207				hypothetical protein
Brevi_738_8.fa_02055	tRNA	75				tRNA-Arg(tct)
Brevi_738_8.fa_02056	CDS	1698				hypothetical protein
Brevi_738_8.fa_02057	CDS	1581	era_2			GTPase Era
Brevi_738_8.fa_02058	CDS	600	ssb_2		COG0629	Single-stranded DNA-binding protein
Brevi_738_8.fa_02059	CDS	726				hypothetical protein
Brevi_738_8.fa_02060	CDS	1683	ettA		COG0488	Energy-dependent translational throttle protein EttA
Brevi_738_8.fa_02061	CDS	258				hypothetical protein
Brevi_738_8.fa_02062	CDS	909	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
Brevi_738_8.fa_02063	CDS	552				hypothetical protein
Brevi_738_8.fa_02064	CDS	675				hypothetical protein
Brevi_738_8.fa_02065	CDS	402	glbO		COG2346	Group 2 truncated hemoglobin GlbO
Brevi_738_8.fa_02066	CDS	1119	ykuT		COG0668	putative MscS family protein YkuT
Brevi_738_8.fa_02067	CDS	2655	pepN_2	3.4.11.2		Aminopeptidase N
Brevi_738_8.fa_02068	CDS	606				Thioredoxin-like reductase
Brevi_738_8.fa_02069	CDS	474	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
Brevi_738_8.fa_02070	CDS	1113	adhD	1.1.1.1	COG1062	Putative alcohol dehydrogenase D
Brevi_738_8.fa_02071	CDS	1227	gdhB	1.1.5.2	COG2133	Quinoprotein glucose dehydrogenase B
Brevi_738_8.fa_02072	tRNA	75				tRNA-Pro(tgg)
Brevi_738_8.fa_02073	tRNA	73				tRNA-Gly(tcc)
Brevi_738_8.fa_02074	CDS	1170			COG0582	Putative prophage phiRv2 integrase
Brevi_738_8.fa_02075	CDS	150				hypothetical protein
Brevi_738_8.fa_02076	CDS	351				hypothetical protein
Brevi_738_8.fa_02077	CDS	633				hypothetical protein
Brevi_738_8.fa_02078	CDS	588				hypothetical protein
Brevi_738_8.fa_02079	CDS	453	yjaB	2.3.1.-	COG0454	putative N-acetyltransferase YjaB
Brevi_738_8.fa_02080	CDS	138				hypothetical protein
Brevi_738_8.fa_02081	CDS	558				hypothetical protein
Brevi_738_8.fa_02082	CDS	1488				hypothetical protein
Brevi_738_8.fa_02083	CDS	1488				hypothetical protein
Brevi_738_8.fa_02084	CDS	1371	tig	5.2.1.8	COG0544	Trigger factor
Brevi_738_8.fa_02085	CDS	612	clpP1_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit 1
Brevi_738_8.fa_02086	CDS	651	clpP2_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
Brevi_738_8.fa_02087	CDS	1293	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
Brevi_738_8.fa_02088	CDS	1290	entS_2		COG0477	Enterobactin exporter EntS
