locus_tag	ftype	length_bp	gene	EC_number	COG	product
LDOPIMGM_01927	CDS	552				hypothetical protein
LDOPIMGM_01928	CDS	1497	lcdH_3	1.1.1.108		L-carnitine dehydrogenase
LDOPIMGM_01929	CDS	912	kce	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
LDOPIMGM_01930	CDS	891	betI_5			HTH-type transcriptional regulator BetI
LDOPIMGM_01931	CDS	1374	ddc_2	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
LDOPIMGM_01932	CDS	672				hypothetical protein
LDOPIMGM_01933	CDS	1452	norG		COG1167	HTH-type transcriptional regulator NorG
LDOPIMGM_01934	CDS	792			COG0325	Pyridoxal phosphate homeostasis protein
LDOPIMGM_01935	CDS	969				hypothetical protein
LDOPIMGM_01936	CDS	1491	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
LDOPIMGM_01937	CDS	582	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
LDOPIMGM_01938	CDS	408				hypothetical protein
LDOPIMGM_01939	CDS	1488	xerD_2			Tyrosine recombinase XerD
LDOPIMGM_01940	CDS	1110	xerD_3		COG4974	Tyrosine recombinase XerD
LDOPIMGM_01941	CDS	750	mta		COG0789	HTH-type transcriptional activator mta
LDOPIMGM_01942	CDS	492				hypothetical protein
LDOPIMGM_01943	CDS	582	hin_2		COG1961	DNA-invertase hin
LDOPIMGM_01944	CDS	1221				hypothetical protein
LDOPIMGM_01945	CDS	207				hypothetical protein
LDOPIMGM_01946	CDS	447				hypothetical protein
LDOPIMGM_01947	CDS	594				hypothetical protein
LDOPIMGM_01948	CDS	471				hypothetical protein
LDOPIMGM_01949	CDS	570				hypothetical protein
LDOPIMGM_01950	CDS	774				hypothetical protein
LDOPIMGM_01951	CDS	2226	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
LDOPIMGM_01952	CDS	882	fabG_10	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
LDOPIMGM_01953	CDS	2589	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
LDOPIMGM_01954	CDS	1044	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
LDOPIMGM_01955	CDS	1629	budB	2.2.1.6	COG0028	Acetolactate synthase, catabolic
LDOPIMGM_01956	CDS	348				hypothetical protein
LDOPIMGM_01957	CDS	705				hypothetical protein
LDOPIMGM_01958	CDS	984				hypothetical protein
LDOPIMGM_01959	CDS	891	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
LDOPIMGM_01960	CDS	390	rplT		COG0292	50S ribosomal protein L20
LDOPIMGM_01961	CDS	207	rpmI		COG0291	50S ribosomal protein L35
LDOPIMGM_01962	CDS	690	infC		COG0290	Translation initiation factor IF-3
LDOPIMGM_01963	CDS	372				hypothetical protein
LDOPIMGM_01964	CDS	3423	rapA	3.6.4.-		RNA polymerase-associated protein RapA
LDOPIMGM_01965	CDS	654				putative HTH-type transcriptional regulator
LDOPIMGM_01966	CDS	960				hypothetical protein
LDOPIMGM_01967	CDS	1638	abgT_4		COG2978	p-aminobenzoyl-glutamate transport protein
LDOPIMGM_01968	CDS	1347	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
LDOPIMGM_01969	CDS	765				hypothetical protein
LDOPIMGM_01970	CDS	738	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
LDOPIMGM_01971	CDS	630	hisH	2.4.2.-		Imidazole glycerol phosphate synthase subunit HisH
LDOPIMGM_01972	CDS	603				hypothetical protein
LDOPIMGM_01973	CDS	597	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
LDOPIMGM_01974	CDS	1110	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
LDOPIMGM_01975	CDS	333				hypothetical protein
LDOPIMGM_01976	CDS	756	lexA	3.4.21.88	COG1974	LexA repressor
LDOPIMGM_01977	CDS	1968	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
LDOPIMGM_01978	CDS	1443	hflX		COG2262	GTPase HflX
LDOPIMGM_01979	CDS	615	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
LDOPIMGM_01980	CDS	990	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
LDOPIMGM_01981	CDS	927	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
LDOPIMGM_01982	CDS	690				hypothetical protein
LDOPIMGM_01983	CDS	1497	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
LDOPIMGM_01984	CDS	696	recX		COG2137	Regulatory protein RecX
LDOPIMGM_01985	CDS	1113	recA		COG0468	Protein RecA
LDOPIMGM_01986	CDS	228				hypothetical protein
LDOPIMGM_01987	CDS	330	clgR_2			Transcriptional regulator ClgR
LDOPIMGM_01988	CDS	576	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
LDOPIMGM_01989	CDS	705	pgsA2	2.7.8.5	COG0558	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
LDOPIMGM_01990	CDS	2778	ftsK		COG1674	DNA translocase FtsK
LDOPIMGM_01991	CDS	756	cypM	2.1.1.301		Cypemycin N-terminal methyltransferase
LDOPIMGM_01992	CDS	564				hypothetical protein
LDOPIMGM_01993	CDS	1359				hypothetical protein
LDOPIMGM_01994	CDS	312				hypothetical protein
LDOPIMGM_01995	CDS	657	citT_2		COG4565	Transcriptional regulatory protein CitT
LDOPIMGM_01996	CDS	1668	dcuS_1	2.7.13.3	COG3290	Sensor histidine kinase DcuS
LDOPIMGM_01997	CDS	1497	citN_2		COG2851	Citrate transporter
LDOPIMGM_01998	CDS	462				Universal stress protein
LDOPIMGM_01999	CDS	1473	lutA_1		COG0247	Lactate utilization protein A
LDOPIMGM_02000	CDS	1131		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
LDOPIMGM_02001	CDS	1467		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
LDOPIMGM_02002	CDS	1605	aceB_2	2.3.3.9		Malate synthase
LDOPIMGM_02003	CDS	1689	rnj	3.1.-.-	COG0595	Ribonuclease J
LDOPIMGM_02004	CDS	924	dapA_3	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
LDOPIMGM_02005	CDS	768	kstR2_3			HTH-type transcriptional repressor KstR2
LDOPIMGM_02006	CDS	1968		1.-.-.-		NADH oxidase
LDOPIMGM_02007	CDS	573				hypothetical protein
LDOPIMGM_02008	CDS	384				hypothetical protein
LDOPIMGM_02009	CDS	885			COG2321	putative protein
LDOPIMGM_02010	CDS	1308				hypothetical protein
LDOPIMGM_02011	CDS	453				hypothetical protein
LDOPIMGM_02012	CDS	417				hypothetical protein
LDOPIMGM_02013	CDS	459				hypothetical protein
LDOPIMGM_02014	CDS	750	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
LDOPIMGM_02015	CDS	546	ydaF_3	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
LDOPIMGM_02016	CDS	627	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
LDOPIMGM_02017	CDS	1659	aruI_2	4.1.1.75	COG0028	putative 2-ketoarginine decarboxylase AruI
LDOPIMGM_02018	CDS	1173	gluD	1.4.1.2		NAD-specific glutamate dehydrogenase
LDOPIMGM_02019	CDS	618	betI_6			HTH-type transcriptional regulator BetI
LDOPIMGM_02020	CDS	1257		3.4.24.-	COG0612	putative zinc protease
LDOPIMGM_02021	CDS	2220	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
LDOPIMGM_02022	CDS	270	rpsO		COG0184	30S ribosomal protein S15
LDOPIMGM_02023	CDS	939	ribF		COG0196	Riboflavin biosynthesis protein RibF
LDOPIMGM_02024	CDS	372				hypothetical protein
LDOPIMGM_02025	CDS	642				hypothetical protein
LDOPIMGM_02026	CDS	918	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
LDOPIMGM_02027	CDS	918				hypothetical protein
LDOPIMGM_02028	CDS	429	rbfA			Ribosome-binding factor A
LDOPIMGM_02029	CDS	3012	infB		COG0532	Translation initiation factor IF-2
LDOPIMGM_02030	CDS	963	nusA		COG0195	Transcription termination/antitermination protein NusA
LDOPIMGM_02031	CDS	465	rimP		COG0779	Ribosome maturation factor RimP
LDOPIMGM_02032	CDS	978				hypothetical protein
LDOPIMGM_02033	CDS	1020				hypothetical protein
LDOPIMGM_02034	CDS	807	yfcA		COG0730	putative membrane transporter protein YfcA
LDOPIMGM_02035	CDS	1848	proS	6.1.1.15	COG0442	Proline--tRNA ligase
LDOPIMGM_02036	CDS	753				hypothetical protein
LDOPIMGM_02037	CDS	417	hslR		COG1188	Heat shock protein 15
LDOPIMGM_02038	CDS	879	mshD_3	2.3.1.189		Mycothiol acetyltransferase
LDOPIMGM_02039	CDS	1149	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
LDOPIMGM_02040	CDS	1401	pbpE		COG1680	Penicillin-binding protein 4*
LDOPIMGM_02041	CDS	1467	rip1	3.4.24.-		Zinc metalloprotease Rip1
LDOPIMGM_02042	CDS	1254	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
LDOPIMGM_02043	CDS	1200	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LDOPIMGM_02044	CDS	804	prmC_2	2.1.1.297		Release factor glutamine methyltransferase
LDOPIMGM_02045	CDS	729				hypothetical protein
LDOPIMGM_02046	CDS	561				hypothetical protein
LDOPIMGM_02047	CDS	1233	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
LDOPIMGM_02048	CDS	1023	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
LDOPIMGM_02049	CDS	558	frr		COG0233	Ribosome-recycling factor
LDOPIMGM_02050	CDS	753	pyrH	2.7.4.22	COG0528	Uridylate kinase
LDOPIMGM_02051	CDS	828	tsf		COG0264	Elongation factor Ts
LDOPIMGM_02052	CDS	981	rpsB		COG0052	30S ribosomal protein S2
LDOPIMGM_02053	CDS	1086	vanYB	3.4.16.4	COG1876	D-alanyl-D-alanine carboxypeptidase
LDOPIMGM_02054	CDS	1119	xerD_4			Tyrosine recombinase XerD
LDOPIMGM_02055	CDS	357				hypothetical protein
LDOPIMGM_02056	CDS	1158				hypothetical protein
LDOPIMGM_02057	CDS	825				hypothetical protein
LDOPIMGM_02058	CDS	420				hypothetical protein
LDOPIMGM_02059	CDS	963	drrA_4	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
LDOPIMGM_02060	CDS	807				hypothetical protein
LDOPIMGM_02061	CDS	960	xerC_1		COG0582	Tyrosine recombinase XerC
LDOPIMGM_02062	CDS	1215	dprA		COG0758	Putative DNA processing protein DprA
LDOPIMGM_02063	CDS	1551	comM		COG0606	Competence protein ComM
LDOPIMGM_02064	CDS	399				hypothetical protein
LDOPIMGM_02065	CDS	318				putative protein
LDOPIMGM_02066	CDS	732	rnhB	3.1.26.4	COG0164	Ribonuclease HII
LDOPIMGM_02067	CDS	705	lepB_1	3.4.21.89	COG0681	Signal peptidase I
LDOPIMGM_02068	CDS	642	lepB_2	3.4.21.89	COG0681	Signal peptidase I
LDOPIMGM_02069	CDS	342	rplS		COG0335	50S ribosomal protein L19
LDOPIMGM_02070	CDS	783	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
LDOPIMGM_02071	CDS	501	rimM		COG0806	Ribosome maturation factor RimM
LDOPIMGM_02072	CDS	231				hypothetical protein
LDOPIMGM_02073	CDS	438	rpsP		COG0228	30S ribosomal protein S16
LDOPIMGM_02074	CDS	1608	ffh		COG0541	Signal recognition particle protein
LDOPIMGM_02075	CDS	1221	amt			Ammonia channel
LDOPIMGM_02076	CDS	1143	ftsY		COG0552	Signal recognition particle receptor FtsY
LDOPIMGM_02077	CDS	402				hypothetical protein
LDOPIMGM_02078	CDS	3600	smc_2		COG1196	Chromosome partition protein Smc
LDOPIMGM_02079	tRNA	74				tRNA-Asn(gtt)
LDOPIMGM_02080	CDS	219				hypothetical protein
LDOPIMGM_02081	CDS	1509	betP		COG1292	Glycine betaine transporter BetP
LDOPIMGM_02082	CDS	627				hypothetical protein
LDOPIMGM_02083	CDS	546				hypothetical protein
LDOPIMGM_02084	CDS	924	fpg1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase 1
LDOPIMGM_02085	CDS	705	rnc	3.1.26.3	COG0571	Ribonuclease 3
LDOPIMGM_02086	CDS	204	rpmF			50S ribosomal protein L32
LDOPIMGM_02087	CDS	519			COG1399	putative protein
LDOPIMGM_02088	CDS	1188				hypothetical protein
LDOPIMGM_02089	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
LDOPIMGM_02090	CDS	762	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
LDOPIMGM_02091	CDS	918	artJ		COG0834	ABC transporter arginine-binding protein 1
LDOPIMGM_02092	CDS	792	tcyB		COG0765	L-cystine transport system permease protein TcyB
LDOPIMGM_02093	CDS	660	artQ_1		COG0765	Arginine transport system permease protein ArtQ
LDOPIMGM_02094	CDS	816	glnQ_3			Glutamine transport ATP-binding protein GlnQ
LDOPIMGM_02095	CDS	747	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
LDOPIMGM_02096	CDS	2148	recG	3.6.4.12		ATP-dependent DNA helicase RecG
LDOPIMGM_02097	CDS	1683				putative protein
LDOPIMGM_02098	CDS	1089	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
LDOPIMGM_02099	CDS	438				hypothetical protein
LDOPIMGM_02100	CDS	1116	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
LDOPIMGM_02101	CDS	534				hypothetical protein
LDOPIMGM_02102	CDS	1014	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
LDOPIMGM_02103	CDS	789	plsC_1	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
LDOPIMGM_02104	CDS	1317	murAB	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
LDOPIMGM_02105	CDS	600	leuD	4.2.1.33		3-isopropylmalate dehydratase small subunit
LDOPIMGM_02106	CDS	1491	leuC_2	4.2.1.33		3-isopropylmalate dehydratase large subunit
LDOPIMGM_02107	CDS	717	kipR_4		COG1414	HTH-type transcriptional regulator KipR
LDOPIMGM_02108	CDS	759	glpR_2		COG1349	Glycerol-3-phosphate regulon repressor
LDOPIMGM_02109	CDS	1698	sglT_2			Sodium/glucose cotransporter
LDOPIMGM_02110	CDS	282				hypothetical protein
LDOPIMGM_02111	CDS	1239	galK	2.7.1.6	COG0153	Galactokinase
LDOPIMGM_02112	CDS	1170	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
LDOPIMGM_02113	CDS	957	yihR		COG2017	putative protein YihR
LDOPIMGM_02114	CDS	816				hypothetical protein
LDOPIMGM_02115	tRNA	74				tRNA-Glu(ctc)
LDOPIMGM_02116	tRNA	73				tRNA-Gln(ctg)
LDOPIMGM_02117	CDS	1368	pip_1	3.4.11.5		Proline iminopeptidase
LDOPIMGM_02118	CDS	1467	gltX_1	6.1.1.17	COG0008	Glutamate--tRNA ligase
LDOPIMGM_02119	CDS	807	yisK		COG0179	putative protein YisK
LDOPIMGM_02120	CDS	2709				hypothetical protein
LDOPIMGM_02121	CDS	939				hypothetical protein
LDOPIMGM_02122	CDS	1053	adh	1.1.1.1		Alcohol dehydrogenase
LDOPIMGM_02123	CDS	435	hit		COG0537	Protein hit
LDOPIMGM_02124	CDS	579				hypothetical protein
LDOPIMGM_02125	CDS	786	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
LDOPIMGM_02126	CDS	768	pepE	3.4.13.21		Peptidase E
LDOPIMGM_02127	CDS	495				hypothetical protein
LDOPIMGM_02128	CDS	1089		6.3.1.20		Lipoate--protein ligase 1
LDOPIMGM_02129	CDS	2253		3.4.21.26		Prolyl endopeptidase
LDOPIMGM_02130	CDS	171				hypothetical protein
LDOPIMGM_02131	CDS	1248				hypothetical protein
LDOPIMGM_02132	CDS	591				hypothetical protein
LDOPIMGM_02133	CDS	972				hypothetical protein
LDOPIMGM_02134	CDS	324				hypothetical protein
LDOPIMGM_02135	CDS	753	merR1_2			Mercuric resistance operon regulatory protein
LDOPIMGM_02136	CDS	699				hypothetical protein
LDOPIMGM_02137	CDS	810				hypothetical protein
LDOPIMGM_02138	CDS	963	gdhB	1.1.5.2	COG2133	Quinoprotein glucose dehydrogenase B
LDOPIMGM_02139	CDS	1083	adhD	1.1.1.1	COG1062	Putative alcohol dehydrogenase D
LDOPIMGM_02140	CDS	474	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
LDOPIMGM_02141	CDS	606				Thioredoxin-like reductase
LDOPIMGM_02142	CDS	2655	pepN_2	3.4.11.2		Aminopeptidase N
LDOPIMGM_02143	CDS	1125	ykuT		COG0668	putative MscS family protein YkuT
LDOPIMGM_02144	CDS	402	glbO		COG2346	Group 2 truncated hemoglobin GlbO
LDOPIMGM_02145	CDS	675				hypothetical protein
LDOPIMGM_02146	CDS	552				hypothetical protein
LDOPIMGM_02147	CDS	909	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
LDOPIMGM_02148	CDS	258				hypothetical protein
LDOPIMGM_02149	CDS	1683	ettA		COG0488	Energy-dependent translational throttle protein EttA
LDOPIMGM_02150	CDS	726				hypothetical protein
LDOPIMGM_02151	CDS	600	ssb_2		COG0629	Single-stranded DNA-binding protein
LDOPIMGM_02152	CDS	1581	era_1			GTPase Era
LDOPIMGM_02153	CDS	1698				hypothetical protein
LDOPIMGM_02154	tRNA	75				tRNA-Arg(tct)
LDOPIMGM_02155	CDS	207				hypothetical protein
LDOPIMGM_02156	CDS	315				hypothetical protein
LDOPIMGM_02157	CDS	1191		2.3.1.9	COG0183	putative acetyl-CoA acetyltransferase
LDOPIMGM_02158	CDS	1587				hypothetical protein
LDOPIMGM_02159	CDS	132				hypothetical protein
LDOPIMGM_02160	CDS	297				putative protein
LDOPIMGM_02161	CDS	696	nucS	3.1.-.-	COG1637	Endonuclease NucS
LDOPIMGM_02162	CDS	1314	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
LDOPIMGM_02163	CDS	468				hypothetical protein
LDOPIMGM_02164	CDS	261	atpC		COG0355	ATP synthase epsilon chain
LDOPIMGM_02165	CDS	1449	atpD	3.6.3.14		ATP synthase subunit beta
LDOPIMGM_02166	CDS	933	atpG			ATP synthase gamma chain
LDOPIMGM_02167	CDS	1635	atpA	3.6.3.14		ATP synthase subunit alpha
LDOPIMGM_02168	CDS	807	atpH			ATP synthase subunit delta
LDOPIMGM_02169	CDS	552	atpF		COG0711	ATP synthase subunit b
LDOPIMGM_02170	CDS	225	atpE			ATP synthase subunit c
LDOPIMGM_02171	CDS	813	atpB		COG0356	ATP synthase subunit a
LDOPIMGM_02172	CDS	447				hypothetical protein
LDOPIMGM_02173	CDS	1110	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
LDOPIMGM_02174	CDS	651		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
LDOPIMGM_02175	CDS	879	prmC_3	2.1.1.297	COG2890	Release factor glutamine methyltransferase
LDOPIMGM_02176	CDS	1080	prfA		COG0216	Peptide chain release factor 1
LDOPIMGM_02177	CDS	2151	rho	3.6.4.-		Transcription termination factor Rho
LDOPIMGM_02178	CDS	909	thrB	2.7.1.39	COG0083	Homoserine kinase
LDOPIMGM_02179	CDS	1089	thrC	4.2.3.1	COG0498	Threonine synthase
LDOPIMGM_02180	CDS	1308	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
LDOPIMGM_02181	CDS	1437	lysA_2	4.1.1.20	COG0019	Diaminopimelate decarboxylase
LDOPIMGM_02182	CDS	903	argS_2	6.1.1.19	COG0018	Arginine--tRNA ligase
LDOPIMGM_02183	CDS	1176	yycB_3		COG2807	putative transporter YycB
LDOPIMGM_02184	CDS	2550	ytrF_3		COG0577	ABC transporter permease YtrF
LDOPIMGM_02185	CDS	825	bceA		COG1136	Bacitracin export ATP-binding protein BceA
LDOPIMGM_02186	tRNA	76				tRNA-Arg(ccg)
LDOPIMGM_02187	CDS	1038	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
LDOPIMGM_02188	CDS	1056			COG1253	putative protein
LDOPIMGM_02189	CDS	1329				hypothetical protein
LDOPIMGM_02190	CDS	1458	guaB1	1.-.-.-	COG0516	putative oxidoreductase
LDOPIMGM_02191	CDS	3762	kgd	2.2.1.5	COG0508	Multifunctional 2-oxoglutarate metabolism enzyme
LDOPIMGM_02192	CDS	615				hypothetical protein
LDOPIMGM_02193	CDS	273	rshA			Anti-sigma factor RshA
LDOPIMGM_02194	CDS	657	sigR		COG1595	ECF RNA polymerase sigma factor SigR
LDOPIMGM_02195	CDS	498				hypothetical protein
LDOPIMGM_02196	CDS	1323	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
LDOPIMGM_02197	CDS	1032	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
LDOPIMGM_02198	CDS	807	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
LDOPIMGM_02199	CDS	1272	dapC	2.6.1.17		putative N-succinyldiaminopimelate aminotransferase DapC
LDOPIMGM_02200	CDS	549				hypothetical protein
LDOPIMGM_02201	tRNA	75				tRNA-Met(cat)
LDOPIMGM_02202	tRNA	75				tRNA-Met(cat)
LDOPIMGM_02203	CDS	996	yfiY_4		COG0614	putative siderophore-binding lipoprotein YfiY
LDOPIMGM_02204	CDS	2982				hypothetical protein
LDOPIMGM_02205	CDS	1041	ylbL		COG3480	putative protein YlbL
LDOPIMGM_02206	CDS	1446				hypothetical protein
LDOPIMGM_02207	CDS	570				hypothetical protein
LDOPIMGM_02208	CDS	483				hypothetical protein
LDOPIMGM_02209	CDS	903				hypothetical protein
LDOPIMGM_02210	CDS	2040	uvrD2	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD2
LDOPIMGM_02211	CDS	1035	nudC_2	3.6.1.22	COG2816	NADH pyrophosphatase
LDOPIMGM_02212	CDS	1083				hypothetical protein
LDOPIMGM_02213	CDS	3186	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
LDOPIMGM_02214	CDS	3261	addB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
LDOPIMGM_02215	CDS	492				putative HTH-type transcriptional regulator
LDOPIMGM_02216	CDS	222				hypothetical protein
LDOPIMGM_02217	CDS	633				hypothetical protein
LDOPIMGM_02218	CDS	1470	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
LDOPIMGM_02219	CDS	858	phnPP	3.1.4.57	COG0613	Phosphoribosyl 1,2-cyclic phosphate 1,2-diphosphodiesterase
LDOPIMGM_02220	CDS	1515	pepPI	3.4.11.9		Xaa-Pro aminopeptidase 1
LDOPIMGM_02221	CDS	1077		3.4.11.-	COG3191	putative aminopeptidase
LDOPIMGM_02222	CDS	1929	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
LDOPIMGM_02223	CDS	1275			COG2239	Magnesium transporter MgtE
LDOPIMGM_02224	CDS	534				hypothetical protein
LDOPIMGM_02225	CDS	1125	mrp		COG0489	Iron-sulfur cluster carrier protein
LDOPIMGM_02226	CDS	474	tatB_1			Sec-independent protein translocase protein TatB
LDOPIMGM_02227	CDS	333				hypothetical protein
LDOPIMGM_02228	CDS	639		2.1.1.-	COG4122	Putative O-methyltransferase/MSMEI_4947
LDOPIMGM_02229	CDS	171				hypothetical protein
LDOPIMGM_02230	CDS	1236				hypothetical protein
LDOPIMGM_02231	CDS	270				hypothetical protein
LDOPIMGM_02232	CDS	900	folP2		COG0294	Inactive dihydropteroate synthase 2
LDOPIMGM_02233	CDS	777	log	3.2.2.-	COG1611	Cytokinin riboside 5'-monophosphate phosphoribohydrolase
LDOPIMGM_02234	CDS	1167	dapE_2	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
LDOPIMGM_02235	CDS	945	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
LDOPIMGM_02236	CDS	1284	gltA2	2.3.3.16	COG0372	Citrate synthase 1
LDOPIMGM_02237	CDS	1137	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
LDOPIMGM_02238	CDS	324			COG1146	Ferredoxin
LDOPIMGM_02239	CDS	1074				hypothetical protein
LDOPIMGM_02240	CDS	1758	vanW		COG2720	Vancomycin B-type resistance protein VanW
LDOPIMGM_02241	CDS	1329	mshB	3.5.1.103	COG2120	1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
LDOPIMGM_02242	CDS	1911	typA		COG1217	GTP-binding protein TypA/BipA
LDOPIMGM_02243	CDS	1944			COG1123	putative ABC transporter ATP-binding protein
LDOPIMGM_02244	CDS	1059			COG1173	Putative peptide transport permease protein
LDOPIMGM_02245	CDS	1545			COG0601	Putative peptide transport permease protein
LDOPIMGM_02246	CDS	1809			COG0747	putative lipoprotein
LDOPIMGM_02247	CDS	591				hypothetical protein
LDOPIMGM_02248	CDS	657	gloC_3	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
LDOPIMGM_02249	CDS	1104	namA_1	1.6.99.1	COG1902	NADPH dehydrogenase
LDOPIMGM_02250	CDS	1620	sdcS		COG0471	Sodium-dependent dicarboxylate transporter SdcS
LDOPIMGM_02251	CDS	768	catD_3	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
LDOPIMGM_02252	CDS	642	tdk_1	2.7.1.21	COG1435	Thymidine kinase
LDOPIMGM_02253	CDS	2229	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
LDOPIMGM_02254	CDS	489			COG5416	putative membrane protein
LDOPIMGM_02255	CDS	645				hypothetical protein
LDOPIMGM_02256	CDS	408				hypothetical protein
LDOPIMGM_02257	CDS	1431	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
LDOPIMGM_02258	CDS	882	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
LDOPIMGM_02259	CDS	582	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
LDOPIMGM_02260	CDS	1596				hypothetical protein
LDOPIMGM_02261	CDS	1038	nadK	2.7.1.23		NAD kinase
LDOPIMGM_02262	CDS	1125				hypothetical protein
LDOPIMGM_02263	CDS	1305	pnbA	3.1.1.-	COG2272	Para-nitrobenzyl esterase
LDOPIMGM_02264	CDS	510	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
LDOPIMGM_02265	CDS	459				hypothetical protein
LDOPIMGM_02266	CDS	279				hypothetical protein
LDOPIMGM_02267	CDS	561				hypothetical protein
LDOPIMGM_02268	CDS	102				hypothetical protein
LDOPIMGM_02269	CDS	1002				hypothetical protein
LDOPIMGM_02270	CDS	714			COG1136	putative ABC transporter ATP-binding protein
LDOPIMGM_02271	CDS	1296				hypothetical protein
LDOPIMGM_02272	CDS	420				hypothetical protein
