locus_tag	ftype	length_bp	gene	EC_number	COG	product
GGCDANDK_01955	CDS	2553	clpC1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC1
GGCDANDK_01956	CDS	603	argA	2.3.1.1	COG1246	Amino-acid acetyltransferase
GGCDANDK_01957	CDS	1038	mutY	3.2.2.-	COG1194	Adenine DNA glycosylase
GGCDANDK_01958	CDS	777				hypothetical protein
GGCDANDK_01959	CDS	393				hypothetical protein
GGCDANDK_01960	CDS	1353	radA	3.6.4.-	COG1066	DNA repair protein RadA
GGCDANDK_01961	CDS	768	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 1
GGCDANDK_01962	CDS	222				hypothetical protein
GGCDANDK_01963	CDS	225				hypothetical protein
GGCDANDK_01964	CDS	1539	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)]
GGCDANDK_01965	CDS	1155	abo	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
GGCDANDK_01966	CDS	1002	cmpR_1		COG0583	HTH-type transcriptional activator CmpR
GGCDANDK_01967	CDS	603	cmoA	2.1.1.-		tRNA (cmo5U34)-methyltransferase
GGCDANDK_01968	CDS	753	cypM	2.1.1.301		Cypemycin N-terminal methyltransferase
GGCDANDK_01969	CDS	321	ycnE_1	1.-.-.-	COG1359	Putative monooxygenase YcnE
GGCDANDK_01970	CDS	546				hypothetical protein
GGCDANDK_01971	CDS	882	ykoC			Putative HMP/thiamine permease protein YkoC
GGCDANDK_01972	CDS	1491	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
GGCDANDK_01973	CDS	630	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
GGCDANDK_01974	CDS	1923				hypothetical protein
GGCDANDK_01975	CDS	909				Universal stress protein
GGCDANDK_01976	CDS	540				hypothetical protein
GGCDANDK_01977	CDS	408				hypothetical protein
GGCDANDK_01978	CDS	1497	prpD2	4.2.1.79	COG2079	2-methylcitrate dehydratase 2
GGCDANDK_01979	CDS	906	prpB	4.1.3.30	COG2513	2-methylisocitrate lyase
GGCDANDK_01980	CDS	1122	gltA1	2.3.3.5		2-methylcitrate synthase
GGCDANDK_01981	CDS	810	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
GGCDANDK_01982	CDS	966	ppx	3.6.1.11		Exopolyphosphatase 1
GGCDANDK_01983	CDS	1722	glpD2	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 2
GGCDANDK_01984	CDS	723	glpF		COG0580	putative glycerol uptake facilitator protein
GGCDANDK_01985	CDS	1533	glpK	2.7.1.30	COG0554	Glycerol kinase
GGCDANDK_01986	CDS	564				hypothetical protein
GGCDANDK_01987	CDS	1074			COG1082	putative protein
GGCDANDK_01988	CDS	837	proC_2	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
GGCDANDK_01989	CDS	882	ramA_2		COG2771	HTH-type transcriptional activator RamA
GGCDANDK_01990	CDS	342				hypothetical protein
GGCDANDK_01991	CDS	1647	mctC		COG4147	Monocarboxylic acid transporter
GGCDANDK_01992	tRNA	72				tRNA-Gly(ccc)
GGCDANDK_01993	CDS	693				hypothetical protein
GGCDANDK_01994	CDS	663	ktrA_2		COG0569	Ktr system potassium uptake protein A
GGCDANDK_01995	CDS	1464	ktrB_2		COG0168	Ktr system potassium uptake protein B
GGCDANDK_01996	CDS	1206	acuC			Acetoin utilization protein AcuC
GGCDANDK_01997	CDS	246			COG0526	putative protein
GGCDANDK_01998	CDS	696	rex		COG2344	Redox-sensing transcriptional repressor Rex
GGCDANDK_01999	CDS	2478	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
GGCDANDK_02000	CDS	1593	cysG_1		COG0007	Siroheme synthase
GGCDANDK_02001	CDS	1005	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
GGCDANDK_02002	CDS	516				hypothetical protein
GGCDANDK_02003	CDS	1338	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
GGCDANDK_02004	CDS	642			COG0406	putative protein
GGCDANDK_02005	CDS	594	resA		COG0526	Thiol-disulfide oxidoreductase ResA
GGCDANDK_02006	CDS	765	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
GGCDANDK_02007	CDS	1644	ccsB			Cytochrome c biogenesis protein CcsB
GGCDANDK_02008	CDS	1008	ccsA			Cytochrome c biogenesis protein CcsA
GGCDANDK_02009	CDS	438				hypothetical protein
GGCDANDK_02010	CDS	267				hypothetical protein
GGCDANDK_02011	CDS	933	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
GGCDANDK_02012	CDS	1260	menE	6.2.1.26	COG0318	putative 2-succinylbenzoate--CoA ligase
GGCDANDK_02013	CDS	918	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
GGCDANDK_02014	CDS	1083	menC_2	4.2.1.113	COG4948	o-succinylbenzoate synthase
GGCDANDK_02015	CDS	705				hypothetical protein
GGCDANDK_02016	CDS	1647			COG0627	putative protein
GGCDANDK_02017	CDS	1953	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
GGCDANDK_02018	CDS	1419				hypothetical protein
GGCDANDK_02019	CDS	1365	dhbC	5.4.4.2	COG1169	Isochorismate synthase DhbC
GGCDANDK_02020	CDS	693	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
GGCDANDK_02021	CDS	1302	menJ	1.3.99.38	COG0644	Menaquinone reductase
GGCDANDK_02022	CDS	1026	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
GGCDANDK_02023	CDS	1071				hypothetical protein
GGCDANDK_02024	CDS	744				hypothetical protein
GGCDANDK_02025	CDS	915	ytrB		COG1131	ABC transporter ATP-binding protein YtrB
GGCDANDK_02026	CDS	402	ytrA		COG1725	HTH-type transcriptional repressor YtrA
GGCDANDK_02027	CDS	915	rarD_1		COG2962	Protein RarD
GGCDANDK_02028	CDS	921	rarD_2		COG2962	Protein RarD
GGCDANDK_02029	CDS	1419	fprA_1	1.18.1.2	COG0493	NADPH-ferredoxin reductase FprA
GGCDANDK_02030	CDS	915	ywaC_3	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
GGCDANDK_02031	CDS	1365	metE_1	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
GGCDANDK_02032	CDS	492				hypothetical protein
GGCDANDK_02033	tRNA	83				tRNA-Tyr(gta)
GGCDANDK_02034	CDS	519				hypothetical protein
GGCDANDK_02035	CDS	1206	hipO_2	3.5.1.32	COG1473	Hippurate hydrolase
GGCDANDK_02036	CDS	1173				hypothetical protein
GGCDANDK_02037	CDS	801	glpQ_1	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
GGCDANDK_02038	tRNA	74				tRNA-Thr(ggt)
GGCDANDK_02039	tRNA	77				tRNA-Met(cat)
GGCDANDK_02040	CDS	228				hypothetical protein
GGCDANDK_02041	CDS	522	srpR			HTH-type transcriptional regulator SrpR
GGCDANDK_02042	CDS	933				hypothetical protein
GGCDANDK_02043	CDS	1821	czcO_1	1.-.-.-	COG2072	putative oxidoreductase CzcO
GGCDANDK_02044	CDS	1206	acoR_2		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
GGCDANDK_02045	CDS	654				hypothetical protein
GGCDANDK_02046	CDS	609	kstR2_3			HTH-type transcriptional repressor KstR2
GGCDANDK_02047	CDS	420				hypothetical protein
GGCDANDK_02048	CDS	774				hypothetical protein
GGCDANDK_02049	CDS	915	nat	2.3.1.5	COG2162	Arylamine N-acetyltransferase
GGCDANDK_02050	CDS	330	nmtR			HTH-type transcriptional regulator NmtR
GGCDANDK_02051	CDS	1257	mdtL			Multidrug resistance protein MdtL
GGCDANDK_02052	CDS	843				hypothetical protein
GGCDANDK_02053	CDS	1536				hypothetical protein
GGCDANDK_02054	CDS	549				hypothetical protein
GGCDANDK_02055	CDS	1053				hypothetical protein
GGCDANDK_02056	CDS	228				hypothetical protein
GGCDANDK_02057	CDS	1287	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
GGCDANDK_02058	CDS	513				hypothetical protein
GGCDANDK_02059	CDS	1272	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
GGCDANDK_02060	CDS	690				hypothetical protein
GGCDANDK_02061	CDS	756	ydaD	1.-.-.-		General stress protein 39
GGCDANDK_02062	CDS	330				hypothetical protein
GGCDANDK_02063	CDS	438	crcB_1		COG0239	Putative fluoride ion transporter CrcB
GGCDANDK_02064	CDS	378	crcB_2		COG0239	Putative fluoride ion transporter CrcB
GGCDANDK_02065	CDS	1077	namA_1	1.6.99.1	COG1902	NADPH dehydrogenase
GGCDANDK_02066	CDS	336				hypothetical protein
GGCDANDK_02067	CDS	273				hypothetical protein
GGCDANDK_02068	CDS	666	tetR_1			Tetracycline repressor protein class B from transposon Tn10
GGCDANDK_02069	CDS	1059				hypothetical protein
GGCDANDK_02070	CDS	1407	ubiG_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
GGCDANDK_02071	CDS	711				hypothetical protein
GGCDANDK_02072	CDS	462				hypothetical protein
GGCDANDK_02073	CDS	927				hypothetical protein
GGCDANDK_02074	CDS	1170	pgaC	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
GGCDANDK_02075	CDS	909				hypothetical protein
GGCDANDK_02076	CDS	579				hypothetical protein
GGCDANDK_02077	CDS	1593	sglT_2			Sodium/glucose cotransporter
GGCDANDK_02078	CDS	918	yjhH	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
GGCDANDK_02079	CDS	999	mak_1	2.7.1.4	COG1940	Fructokinase
GGCDANDK_02080	CDS	690	nanE2	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase 2
GGCDANDK_02081	CDS	783	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
GGCDANDK_02082	CDS	684	lutR_1		COG2186	HTH-type transcriptional regulator LutR
GGCDANDK_02083	CDS	1155	mmgC_4	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
GGCDANDK_02084	CDS	849	fldA_2	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
GGCDANDK_02085	CDS	615	betI_4			HTH-type transcriptional regulator BetI
GGCDANDK_02086	CDS	1089	qmcA_2		COG0330	Protein QmcA
GGCDANDK_02087	CDS	1209		1.1.1.38		NAD-dependent malic enzyme
GGCDANDK_02088	CDS	333				hypothetical protein
GGCDANDK_02089	CDS	483	fdhA_2	1.2.1.46		Glutathione-independent formaldehyde dehydrogenase
GGCDANDK_02090	CDS	1224	hipO_3	3.5.1.32	COG1473	Hippurate hydrolase
GGCDANDK_02091	CDS	549	yyaP_6		COG0262	putative protein YyaP
GGCDANDK_02092	CDS	357				hypothetical protein
GGCDANDK_02093	CDS	786	surA	5.2.1.8		Chaperone SurA
GGCDANDK_02094	CDS	1374	yhjX_2			putative MFS-type transporter YhjX
GGCDANDK_02095	CDS	171				hypothetical protein
GGCDANDK_02096	CDS	687				hypothetical protein
GGCDANDK_02097	CDS	804	ydjZ		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
GGCDANDK_02098	CDS	486				hypothetical protein
GGCDANDK_02099	CDS	594	ydhK			putative protein YdhK
GGCDANDK_02100	CDS	777	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
GGCDANDK_02101	CDS	897	hbd	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
GGCDANDK_02102	CDS	828	crt_3	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
GGCDANDK_02103	CDS	1167	pcaF	2.3.1.174		Beta-ketoadipyl-CoA thiolase
GGCDANDK_02104	CDS	1155	paaE	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
GGCDANDK_02105	CDS	549	paaD		COG2151	Putative 1,2-phenylacetyl-CoA epoxidase, subunit D
GGCDANDK_02106	CDS	969	paaC		COG3396	1,2-phenylacetyl-CoA epoxidase, subunit C
GGCDANDK_02107	CDS	327	paaB		COG3460	1,2-phenylacetyl-CoA epoxidase, subunit B
GGCDANDK_02108	CDS	978	paaA	1.14.13.149	COG3396	1,2-phenylacetyl-CoA epoxidase, subunit A
GGCDANDK_02109	CDS	504	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
GGCDANDK_02110	CDS	1296	paaK	6.2.1.30		Phenylacetate-coenzyme A ligase
GGCDANDK_02111	CDS	663	kstR2_4			HTH-type transcriptional repressor KstR2
GGCDANDK_02112	CDS	843		3.1.1.99		6-deoxy-6-sulfogluconolactonase
GGCDANDK_02113	CDS	1482	zwf2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
GGCDANDK_02114	CDS	630				hypothetical protein
GGCDANDK_02115	CDS	1599	glpD1	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 1
GGCDANDK_02116	CDS	1653		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
GGCDANDK_02117	CDS	921	dagK_1	2.7.1.107		Diacylglycerol kinase
GGCDANDK_02118	CDS	348				hypothetical protein
GGCDANDK_02119	CDS	2037	paaZ		COG2030	Bifunctional protein PaaZ
GGCDANDK_02120	CDS	1353	yhjE_6			Inner membrane metabolite transport protein YhjE
GGCDANDK_02121	CDS	108				hypothetical protein
GGCDANDK_02122	CDS	1011	psdht	4.2.1.-		Phenylserine dehydratase
GGCDANDK_02123	CDS	189				hypothetical protein
GGCDANDK_02124	CDS	828	ylmA_2	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
GGCDANDK_02125	CDS	582				hypothetical protein
GGCDANDK_02126	CDS	849	kipR_3		COG1414	HTH-type transcriptional regulator KipR
GGCDANDK_02127	CDS	915	oxyR_2			Hydrogen peroxide-inducible genes activator
GGCDANDK_02128	CDS	1599	speA_2	4.1.1.19	COG1982	Arginine decarboxylase
GGCDANDK_02129	CDS	990	dpkA	1.5.1.21	COG2055	Delta(1)-pyrroline-2-carboxylate/Delta(1)-piperideine-2-carboxylate reductase
GGCDANDK_02130	CDS	849	purU_1	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
GGCDANDK_02131	CDS	681	soxG	1.5.3.1		Sarcosine oxidase subunit gamma
GGCDANDK_02132	CDS	2946	soxA_2	1.5.3.1		Sarcosine oxidase subunit alpha
GGCDANDK_02133	CDS	333	soxD	1.5.3.1		Sarcosine oxidase subunit delta
GGCDANDK_02134	CDS	1218	soxB	1.5.3.1		Sarcosine oxidase subunit beta
GGCDANDK_02135	CDS	663	rspR_3		COG1802	HTH-type transcriptional repressor RspR
GGCDANDK_02136	CDS	2544	yedZ1		COG4117	Putative protein-methionine-sulfoxide reductase subunit YedZ1
GGCDANDK_02137	CDS	978	etfA_2		COG2025	Electron transfer flavoprotein subunit alpha
GGCDANDK_02138	CDS	777	etfB			Electron transfer flavoprotein subunit beta
GGCDANDK_02139	CDS	579	lrpC_2		COG1522	HTH-type transcriptional regulator LrpC
GGCDANDK_02140	CDS	1014	yfiY_3		COG0614	putative siderophore-binding lipoprotein YfiY
GGCDANDK_02141	CDS	1893	viuB_2		COG2375	Vibriobactin utilization protein ViuB
GGCDANDK_02142	CDS	1959				hypothetical protein
GGCDANDK_02143	CDS	627				hypothetical protein
GGCDANDK_02144	CDS	516				hypothetical protein
GGCDANDK_02145	CDS	711				hypothetical protein
GGCDANDK_02146	CDS	621				hypothetical protein
GGCDANDK_02147	CDS	312				hypothetical protein
GGCDANDK_02148	CDS	984	cdhR_2		COG4977	HTH-type transcriptional regulator CdhR
GGCDANDK_02149	CDS	561				hypothetical protein
GGCDANDK_02150	CDS	549				hypothetical protein
GGCDANDK_02151	CDS	318				hypothetical protein
GGCDANDK_02152	CDS	1107	bkdA_2	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
GGCDANDK_02153	CDS	1083	bkdB_2	1.2.4.4	COG0022	3-methyl-2-oxobutanoate dehydrogenase subunit beta
GGCDANDK_02154	CDS	1521	pdhC_2	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
GGCDANDK_02155	CDS	1596	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
GGCDANDK_02156	CDS	309				hypothetical protein
GGCDANDK_02157	CDS	369				hypothetical protein
GGCDANDK_02158	CDS	303				hypothetical protein
GGCDANDK_02159	CDS	1515	yodF		COG0591	putative symporter YodF
GGCDANDK_02160	CDS	1206	ydbM	1.3.99.-		Putative acyl-CoA dehydrogenase YdbM
GGCDANDK_02161	CDS	1368	fabF_1	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
GGCDANDK_02162	CDS	1641	yhfT	6.2.1.-	COG0318	putative acyl--CoA ligase YhfT
GGCDANDK_02163	CDS	1395	gabD1_3	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
GGCDANDK_02164	CDS	1017	acdS	3.5.99.7		1-aminocyclopropane-1-carboxylate deaminase
GGCDANDK_02165	CDS	654	rspR_4		COG1802	HTH-type transcriptional repressor RspR
GGCDANDK_02166	CDS	978				hypothetical protein
GGCDANDK_02167	CDS	717	lutR_2		COG2186	HTH-type transcriptional regulator LutR
GGCDANDK_02168	CDS	807	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
GGCDANDK_02169	CDS	1533	abgT_3		COG2978	p-aminobenzoyl-glutamate transport protein
GGCDANDK_02170	CDS	618				hypothetical protein
GGCDANDK_02171	CDS	771				hypothetical protein
GGCDANDK_02172	CDS	831				hypothetical protein
GGCDANDK_02173	CDS	1797	alsT_1		COG1115	Amino-acid carrier protein AlsT
GGCDANDK_02174	CDS	801				hypothetical protein
GGCDANDK_02175	CDS	870	bmrR		COG0789	Multidrug-efflux transporter 1 regulator
GGCDANDK_02176	CDS	450				hypothetical protein
GGCDANDK_02177	CDS	486				hypothetical protein
GGCDANDK_02178	CDS	1449		3.5.4.32	COG0402	8-oxoguanine deaminase
GGCDANDK_02179	CDS	1596	uacT_2		COG2233	Uric acid transporter UacT
GGCDANDK_02180	CDS	2067				hypothetical protein
GGCDANDK_02181	CDS	678	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
GGCDANDK_02182	CDS	750				hypothetical protein
GGCDANDK_02183	CDS	681	leuE		COG1280	Leucine efflux protein
GGCDANDK_02184	CDS	1014				hypothetical protein
GGCDANDK_02185	CDS	999		5.1.3.31	COG1082	D-tagatose 3-epimerase
GGCDANDK_02186	CDS	1245				hypothetical protein
GGCDANDK_02187	CDS	1134	rbsC_1		COG1172	Ribose import permease protein RbsC
GGCDANDK_02188	CDS	1095	rbsC_2		COG1172	Ribose import permease protein RbsC
GGCDANDK_02189	CDS	1542	mglA	3.6.3.17	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
GGCDANDK_02190	CDS	1101	ntdC	1.1.1.361	COG0673	Glucose-6-phosphate 3-dehydrogenase
GGCDANDK_02191	CDS	1209	nagC		COG1940	N-acetylglucosamine repressor
GGCDANDK_02192	CDS	840	yddE	5.1.-.-	COG0384	putative isomerase YddE
GGCDANDK_02193	CDS	1107				hypothetical protein
GGCDANDK_02194	CDS	369				hypothetical protein
GGCDANDK_02195	CDS	510			COG1846	putative HTH-type transcriptional regulator
GGCDANDK_02196	CDS	444				hypothetical protein
GGCDANDK_02197	CDS	591				hypothetical protein
GGCDANDK_02198	CDS	453				hypothetical protein
GGCDANDK_02199	CDS	1077	adhA	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA
GGCDANDK_02200	CDS	1842	polA_2	2.7.7.7		DNA polymerase I, thermostable
GGCDANDK_02201	CDS	2373	aceE_2	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
GGCDANDK_02202	CDS	486				hypothetical protein
GGCDANDK_02203	CDS	381				hypothetical protein
GGCDANDK_02204	CDS	1179				hypothetical protein
GGCDANDK_02205	CDS	231				hypothetical protein
GGCDANDK_02206	CDS	138				hypothetical protein
GGCDANDK_02207	CDS	1167				hypothetical protein
GGCDANDK_02208	CDS	198				hypothetical protein
GGCDANDK_02209	CDS	339				hypothetical protein
GGCDANDK_02210	CDS	189				hypothetical protein
GGCDANDK_02211	CDS	198				hypothetical protein
GGCDANDK_02212	CDS	411				hypothetical protein
GGCDANDK_02213	CDS	1086			COG0582	Putative prophage phiRv2 integrase
GGCDANDK_02214	CDS	1425	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
GGCDANDK_02215	CDS	297				hypothetical protein
GGCDANDK_02216	CDS	732				putative protein
GGCDANDK_02217	CDS	1053	lipA	2.8.1.8	COG0320	Lipoyl synthase
GGCDANDK_02218	CDS	639	lipB	2.3.1.181	COG0321	Octanoyltransferase
GGCDANDK_02219	CDS	1524				hypothetical protein
GGCDANDK_02220	CDS	1866	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
GGCDANDK_02221	CDS	1389	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
GGCDANDK_02222	CDS	1491	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
GGCDANDK_02223	CDS	1113	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
GGCDANDK_02224	CDS	561				putative protein
GGCDANDK_02225	CDS	1374	dapE_2	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
GGCDANDK_02226	CDS	354			COG0316	Protein
GGCDANDK_02227	CDS	705	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
GGCDANDK_02228	CDS	873	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
GGCDANDK_02229	CDS	1698	ctaD	1.9.3.1	COG0843	putative cytochrome c oxidase subunit 1
GGCDANDK_02230	CDS	402	ctaF	1.9.3.1		Cytochrome c oxidase polypeptide 4
GGCDANDK_02231	CDS	1626	qcrB	1.10.2.2	COG1290	Cytochrome bc1 complex cytochrome b subunit
GGCDANDK_02232	CDS	1044	qcrA_1		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
GGCDANDK_02233	CDS	786	qcrC	1.10.2.2	COG2010	Cytochrome bc1 complex cytochrome c subunit
GGCDANDK_02234	CDS	675	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
GGCDANDK_02235	CDS	1122	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
GGCDANDK_02236	CDS	1746		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
GGCDANDK_02237	CDS	423				hypothetical protein
GGCDANDK_02238	CDS	792		3.1.1.23		Thermostable monoacylglycerol lipase
GGCDANDK_02239	CDS	780	plsC_2	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
GGCDANDK_02240	CDS	582			COG0789	putative HTH-type transcriptional regulator
GGCDANDK_02241	CDS	813	parA			Chromosome partitioning protein ParA
GGCDANDK_02242	CDS	3402	cfiB_1	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
GGCDANDK_02243	CDS	507	def_3	3.5.1.88	COG0242	Peptide deformylase
GGCDANDK_02244	CDS	855	fadB2	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
GGCDANDK_02245	CDS	1260			COG1167	Putative aminotransferase/MSMEI_6121
GGCDANDK_02246	CDS	720		2.1.1.-	COG0500	putative methyltransferase
GGCDANDK_02247	CDS	465				18 kDa heat shock protein
GGCDANDK_02248	CDS	936				hypothetical protein
GGCDANDK_02249	CDS	516	ftnA	1.16.3.2	COG1528	Bacterial non-heme ferritin
GGCDANDK_02250	CDS	282		4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
GGCDANDK_02251	CDS	1449	aam_3	3.5.1.13	COG0154	Acylamidase
GGCDANDK_02252	CDS	1233	hipO_4	3.5.1.32	COG1473	Hippurate hydrolase
GGCDANDK_02253	CDS	735				hypothetical protein
GGCDANDK_02254	CDS	747				hypothetical protein
GGCDANDK_02255	CDS	561				hypothetical protein
GGCDANDK_02256	CDS	561				hypothetical protein
GGCDANDK_02257	CDS	474	rpf	3.-.-.-		Resuscitation-promoting factor Rpf
GGCDANDK_02258	CDS	2382	uvrA_2		COG0178	UvrABC system protein A
GGCDANDK_02259	CDS	411				hypothetical protein
GGCDANDK_02260	CDS	435	rob		COG2207	Right origin-binding protein
GGCDANDK_02261	CDS	1545	puuP_2		COG0531	Putrescine importer PuuP
GGCDANDK_02262	CDS	1353	puo	1.4.3.10		Putrescine oxidase
GGCDANDK_02263	CDS	996	ucpA_1	1.-.-.-		Oxidoreductase UcpA
GGCDANDK_02264	CDS	945				hypothetical protein
GGCDANDK_02265	CDS	312	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
GGCDANDK_02266	CDS	861				hypothetical protein
GGCDANDK_02267	CDS	231				hypothetical protein
GGCDANDK_02268	CDS	903				hypothetical protein
GGCDANDK_02269	CDS	2040	uvrD2	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD2
GGCDANDK_02270	CDS	1035	nudC_2	3.6.1.22	COG2816	NADH pyrophosphatase
GGCDANDK_02271	CDS	1083				hypothetical protein
GGCDANDK_02272	CDS	3186	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
GGCDANDK_02273	CDS	3261	addB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
GGCDANDK_02274	CDS	492				putative HTH-type transcriptional regulator
GGCDANDK_02275	CDS	222				hypothetical protein
GGCDANDK_02276	CDS	633				hypothetical protein
GGCDANDK_02277	CDS	1470	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
GGCDANDK_02278	CDS	858	phnPP	3.1.4.57	COG0613	Phosphoribosyl 1,2-cyclic phosphate 1,2-diphosphodiesterase
GGCDANDK_02279	CDS	1515	pepPI	3.4.11.9		Xaa-Pro aminopeptidase 1
GGCDANDK_02280	CDS	1077		3.4.11.-	COG3191	putative aminopeptidase
GGCDANDK_02281	CDS	1929	cpdA_3	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
GGCDANDK_02282	CDS	1275			COG2239	Magnesium transporter MgtE
GGCDANDK_02283	CDS	534				hypothetical protein
GGCDANDK_02284	CDS	1125	mrp		COG0489	Iron-sulfur cluster carrier protein
GGCDANDK_02285	CDS	474	tatB_1			Sec-independent protein translocase protein TatB
GGCDANDK_02286	CDS	333	atl		COG3695	DNA base-flipping protein
GGCDANDK_02287	CDS	663		2.1.1.-	COG4122	Putative O-methyltransferase/MSMEI_4947
GGCDANDK_02288	CDS	171				hypothetical protein
GGCDANDK_02289	CDS	1236				hypothetical protein
GGCDANDK_02290	CDS	270				hypothetical protein
GGCDANDK_02291	CDS	900	folP2		COG0294	Inactive dihydropteroate synthase 2
GGCDANDK_02292	CDS	777	log	3.2.2.-	COG1611	Cytokinin riboside 5'-monophosphate phosphoribohydrolase
GGCDANDK_02293	CDS	1167	dapE_3	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
GGCDANDK_02294	CDS	945	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
GGCDANDK_02295	CDS	1284	gltA2	2.3.3.16	COG0372	Citrate synthase 1
GGCDANDK_02296	CDS	1137	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
GGCDANDK_02297	CDS	324			COG1146	Ferredoxin
