locus_tag	ftype	length_bp	gene	EC_number	COG	product
IOFEINNK_01783	CDS	552	atpF		COG0711	ATP synthase subunit b
IOFEINNK_01784	CDS	807	atpH			ATP synthase subunit delta
IOFEINNK_01785	CDS	1635	atpA	3.6.3.14		ATP synthase subunit alpha
IOFEINNK_01786	CDS	933	atpG			ATP synthase gamma chain
IOFEINNK_01787	CDS	1449	atpD	3.6.3.14		ATP synthase subunit beta
IOFEINNK_01788	CDS	261	atpC		COG0355	ATP synthase epsilon chain
IOFEINNK_01789	CDS	468				hypothetical protein
IOFEINNK_01790	CDS	1314	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
IOFEINNK_01791	CDS	696	nucS	3.1.-.-	COG1637	Endonuclease NucS
IOFEINNK_01792	CDS	297				putative protein
IOFEINNK_01793	CDS	132				hypothetical protein
IOFEINNK_01794	CDS	1587				hypothetical protein
IOFEINNK_01795	CDS	1191		2.3.1.9	COG0183	putative acetyl-CoA acetyltransferase
IOFEINNK_01796	CDS	315				hypothetical protein
IOFEINNK_01797	CDS	207				hypothetical protein
IOFEINNK_01798	tRNA	75				tRNA-Arg(tct)
IOFEINNK_01799	CDS	1698				hypothetical protein
IOFEINNK_01800	CDS	1581	era_2			GTPase Era
IOFEINNK_01801	CDS	600	ssb_2		COG0629	Single-stranded DNA-binding protein
IOFEINNK_01802	CDS	726				hypothetical protein
IOFEINNK_01803	CDS	1683	ettA		COG0488	Energy-dependent translational throttle protein EttA
IOFEINNK_01804	CDS	258				hypothetical protein
IOFEINNK_01805	CDS	909	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
IOFEINNK_01806	CDS	552				hypothetical protein
IOFEINNK_01807	CDS	675				hypothetical protein
IOFEINNK_01808	CDS	402	glbO		COG2346	Group 2 truncated hemoglobin GlbO
IOFEINNK_01809	CDS	1119	ykuT		COG0668	putative MscS family protein YkuT
IOFEINNK_01810	CDS	2655	pepN_2	3.4.11.2		Aminopeptidase N
IOFEINNK_01811	CDS	606				Thioredoxin-like reductase
IOFEINNK_01812	CDS	474	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
IOFEINNK_01813	CDS	1113	adhD	1.1.1.1	COG1062	Putative alcohol dehydrogenase D
IOFEINNK_01814	CDS	966	gdhB	1.1.5.2	COG2133	Quinoprotein glucose dehydrogenase B
IOFEINNK_01815	tRNA	75				tRNA-Pro(tgg)
IOFEINNK_01816	tRNA	73				tRNA-Gly(tcc)
IOFEINNK_01817	CDS	1443				hypothetical protein
IOFEINNK_01818	CDS	1350	tig	5.2.1.8	COG0544	Trigger factor
IOFEINNK_01819	CDS	612	clpP1_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit 1
IOFEINNK_01820	CDS	651	clpP2_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
IOFEINNK_01821	CDS	1293	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
IOFEINNK_01822	CDS	1290	entS_3		COG0477	Enterobactin exporter EntS
IOFEINNK_01823	CDS	690				hypothetical protein
IOFEINNK_01824	CDS	2646	valS	6.1.1.9	COG0525	Valine--tRNA ligase
IOFEINNK_01825	CDS	1149	wecH_1	2.3.1.-	COG3274	O-acetyltransferase WecH
IOFEINNK_01826	CDS	756		1.-.-.-	COG4221	putative oxidoreductase
IOFEINNK_01827	CDS	3267	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
IOFEINNK_01828	CDS	1389	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
IOFEINNK_01829	CDS	366				hypothetical protein
IOFEINNK_01830	CDS	414	ndkA	2.7.4.6	COG0105	Nucleoside diphosphate kinase
IOFEINNK_01831	CDS	651				hypothetical protein
IOFEINNK_01832	CDS	3231	rng	3.1.26.-	COG1530	Ribonuclease G
IOFEINNK_01833	CDS	870				hypothetical protein
IOFEINNK_01834	CDS	1533	alsT_2		COG1115	Amino-acid carrier protein AlsT
IOFEINNK_01835	CDS	360	tyrA_1		COG0287	T-protein
IOFEINNK_01836	CDS	390	rplU		COG0261	50S ribosomal protein L21
IOFEINNK_01837	CDS	252	rpmA		COG0211	50S ribosomal protein L27
IOFEINNK_01838	CDS	1563	obg	3.6.5.-	COG0536	GTPase Obg
IOFEINNK_01839	CDS	1167	proB	2.7.2.11	COG0263	Glutamate 5-kinase
IOFEINNK_01840	CDS	1290	proA_1	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
IOFEINNK_01841	CDS	165				hypothetical protein
IOFEINNK_01842	CDS	576	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
IOFEINNK_01843	CDS	1404				hypothetical protein
IOFEINNK_01844	CDS	390	rsfS		COG0799	Ribosomal silencing factor RsfS
IOFEINNK_01845	CDS	597	gpgP	3.1.3.85	COG0406	Glucosyl-3-phosphoglycerate phosphatase
IOFEINNK_01846	CDS	1131	aceC	2.4.1.252		GDP-mannose:cellobiosyl-diphosphopolyprenol alpha-mannosyltransferase
IOFEINNK_01847	CDS	3075	mrpA_2		COG1009	Na(+)/H(+) antiporter subunit A
IOFEINNK_01848	CDS	333	mnhC1		COG1006	Na(+)/H(+) antiporter subunit C1
IOFEINNK_01849	CDS	1518	mrpD_2		COG0651	Na(+)/H(+) antiporter subunit D
IOFEINNK_01850	CDS	399				hypothetical protein
IOFEINNK_01851	CDS	261				hypothetical protein
IOFEINNK_01852	CDS	402				hypothetical protein
IOFEINNK_01853	CDS	723	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
IOFEINNK_01854	CDS	1209	andAa	1.18.1.3		Anthranilate 1,2-dioxygenase system ferredoxin--NAD(+) reductase component
IOFEINNK_01855	tRNA	74				tRNA-Ala(cgc)
IOFEINNK_01856	CDS	384				hypothetical protein
IOFEINNK_01857	CDS	1365	bglA	3.2.1.21		Beta-glucosidase
IOFEINNK_01858	CDS	1269				hypothetical protein
IOFEINNK_01859	CDS	552				hypothetical protein
IOFEINNK_01860	CDS	1497	lcdH_2	1.1.1.108		L-carnitine dehydrogenase
IOFEINNK_01861	CDS	912	kce_1	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
IOFEINNK_01862	CDS	891	betI_5			HTH-type transcriptional regulator BetI
IOFEINNK_01863	CDS	1374	ddc_1	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
IOFEINNK_01864	CDS	672				hypothetical protein
IOFEINNK_01865	CDS	1452	norG		COG1167	HTH-type transcriptional regulator NorG
IOFEINNK_01866	CDS	792			COG0325	Pyridoxal phosphate homeostasis protein
IOFEINNK_01867	CDS	969				hypothetical protein
IOFEINNK_01868	CDS	1491	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
IOFEINNK_01869	CDS	582	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
IOFEINNK_01870	CDS	375				hypothetical protein
IOFEINNK_01871	CDS	390				hypothetical protein
IOFEINNK_01872	CDS	1476	xerD_1			Tyrosine recombinase XerD
IOFEINNK_01873	CDS	1137	xerD_2			Tyrosine recombinase XerD
IOFEINNK_01874	CDS	1563	qacA_1		COG0477	Antiseptic resistance protein
IOFEINNK_01875	CDS	687	tetR_3			Tetracycline repressor protein class A from transposon 1721
IOFEINNK_01876	CDS	582	hin_3		COG1961	DNA-invertase hin
IOFEINNK_01877	CDS	582	yyaP_5		COG0262	putative protein YyaP
IOFEINNK_01878	CDS	2109	helD_2	3.6.4.12	COG3973	DNA helicase IV
IOFEINNK_01879	tRNA	83				tRNA-Tyr(gta)
IOFEINNK_01880	CDS	492				hypothetical protein
IOFEINNK_01881	CDS	1365	metE_1	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
IOFEINNK_01882	CDS	915	ywaC_2	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
IOFEINNK_01883	CDS	1419	fprA_1	1.18.1.2	COG0493	NADPH-ferredoxin reductase FprA
IOFEINNK_01884	CDS	921	rarD_1		COG2962	Protein RarD
IOFEINNK_01885	CDS	915	rarD_2		COG2962	Protein RarD
IOFEINNK_01886	CDS	402	ytrA_1		COG1725	HTH-type transcriptional repressor YtrA
IOFEINNK_01887	CDS	915	ytrB		COG1131	ABC transporter ATP-binding protein YtrB
IOFEINNK_01888	CDS	744				hypothetical protein
IOFEINNK_01889	CDS	1071				hypothetical protein
IOFEINNK_01890	CDS	1026	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
IOFEINNK_01891	CDS	1302	menJ	1.3.99.38	COG0644	Menaquinone reductase
IOFEINNK_01892	CDS	693	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
IOFEINNK_01893	CDS	1365	dhbC	5.4.4.2	COG1169	Isochorismate synthase DhbC
IOFEINNK_01894	CDS	1419				hypothetical protein
IOFEINNK_01895	CDS	1953	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
IOFEINNK_01896	CDS	1647			COG0627	putative protein
IOFEINNK_01897	CDS	705				hypothetical protein
IOFEINNK_01898	CDS	1083	menC_2	4.2.1.113	COG4948	o-succinylbenzoate synthase
IOFEINNK_01899	CDS	918	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
IOFEINNK_01900	CDS	1260	menE	6.2.1.26	COG0318	putative 2-succinylbenzoate--CoA ligase
IOFEINNK_01901	CDS	933	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
IOFEINNK_01902	CDS	267				hypothetical protein
IOFEINNK_01903	CDS	438				hypothetical protein
IOFEINNK_01904	CDS	1008	ccsA			Cytochrome c biogenesis protein CcsA
IOFEINNK_01905	CDS	1644	ccsB			Cytochrome c biogenesis protein CcsB
IOFEINNK_01906	CDS	765	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
IOFEINNK_01907	CDS	594	resA		COG0526	Thiol-disulfide oxidoreductase ResA
IOFEINNK_01908	CDS	642			COG0406	putative protein
IOFEINNK_01909	CDS	1338	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
IOFEINNK_01910	CDS	516				hypothetical protein
IOFEINNK_01911	CDS	1005	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
IOFEINNK_01912	CDS	1593	cysG_1		COG0007	Siroheme synthase
IOFEINNK_01913	CDS	2478	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
IOFEINNK_01914	CDS	696	rex		COG2344	Redox-sensing transcriptional repressor Rex
IOFEINNK_01915	CDS	246			COG0526	putative protein
IOFEINNK_01916	CDS	1206	acuC			Acetoin utilization protein AcuC
IOFEINNK_01917	CDS	1464	ktrB_1		COG0168	Ktr system potassium uptake protein B
IOFEINNK_01918	CDS	663	ktrA_1		COG0569	Ktr system potassium uptake protein A
IOFEINNK_01919	CDS	693				hypothetical protein
IOFEINNK_01920	tRNA	72				tRNA-Gly(ccc)
IOFEINNK_01921	CDS	1647	mctC		COG4147	Monocarboxylic acid transporter
IOFEINNK_01922	CDS	342				hypothetical protein
IOFEINNK_01923	CDS	882	ramA		COG2771	HTH-type transcriptional activator RamA
IOFEINNK_01924	CDS	837	proC_1	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
IOFEINNK_01925	CDS	1074			COG1082	putative protein
IOFEINNK_01926	CDS	564				hypothetical protein
IOFEINNK_01927	CDS	1533	glpK	2.7.1.30	COG0554	Glycerol kinase
IOFEINNK_01928	CDS	723	glpF		COG0580	putative glycerol uptake facilitator protein
IOFEINNK_01929	CDS	1722	glpD2	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 2
IOFEINNK_01930	CDS	966	ppx	3.6.1.11		Exopolyphosphatase 1
IOFEINNK_01931	CDS	810	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
IOFEINNK_01932	CDS	1122	gltA1	2.3.3.5		2-methylcitrate synthase
IOFEINNK_01933	CDS	906	prpB	4.1.3.30	COG2513	2-methylisocitrate lyase
IOFEINNK_01934	CDS	1497	prpD2	4.2.1.79	COG2079	2-methylcitrate dehydratase 2
IOFEINNK_01935	CDS	540				hypothetical protein
IOFEINNK_01936	CDS	909				Universal stress protein
IOFEINNK_01937	CDS	630	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
IOFEINNK_01938	CDS	1497	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
IOFEINNK_01939	CDS	834	ykoC			Putative HMP/thiamine permease protein YkoC
IOFEINNK_01940	CDS	546				hypothetical protein
IOFEINNK_01941	CDS	321				hypothetical protein
IOFEINNK_01942	CDS	753	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
IOFEINNK_01943	CDS	603	ubiE	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
IOFEINNK_01944	CDS	891	cmpR_1		COG0583	HTH-type transcriptional activator CmpR
IOFEINNK_01945	CDS	1197	abo	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
IOFEINNK_01946	CDS	1539	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)]
IOFEINNK_01947	CDS	225				hypothetical protein
IOFEINNK_01948	CDS	222				hypothetical protein
IOFEINNK_01949	CDS	768	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 1
IOFEINNK_01950	CDS	1353	radA	3.6.4.-	COG1066	DNA repair protein RadA
IOFEINNK_01951	CDS	393				hypothetical protein
IOFEINNK_01952	CDS	777				hypothetical protein
IOFEINNK_01953	CDS	1038	mutY	3.2.2.-	COG1194	Adenine DNA glycosylase
IOFEINNK_01954	CDS	603	argA	2.3.1.1	COG1246	Amino-acid acetyltransferase
IOFEINNK_01955	CDS	2553	clpC1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC1
IOFEINNK_01956	CDS	339	lsr2			Nucleoid-associated protein Lsr2
IOFEINNK_01957	CDS	246				hypothetical protein
IOFEINNK_01958	CDS	1560	lysS1	6.1.1.6	COG1190	Lysine--tRNA ligase 1
IOFEINNK_01959	CDS	906	ilvC_2	1.1.1.86		Ketol-acid reductoisomerase
IOFEINNK_01960	CDS	1854				hypothetical protein
IOFEINNK_01961	CDS	501				hypothetical protein
IOFEINNK_01962	CDS	462				hypothetical protein
IOFEINNK_01963	CDS	927	sulD		COG0801	Bifunctional folate synthesis protein
IOFEINNK_01964	CDS	903	folP1	2.5.1.15	COG0294	Dihydropteroate synthase
IOFEINNK_01965	CDS	624	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
IOFEINNK_01966	CDS	2175	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
IOFEINNK_01967	CDS	552	hpt	2.4.2.8	COG0634	Hypoxanthine-guanine phosphoribosyltransferase
IOFEINNK_01968	CDS	1284	yycB_3		COG2807	putative transporter YycB
IOFEINNK_01969	CDS	1233	atzC	3.5.4.42		N-isopropylammelide isopropyl amidohydrolase
IOFEINNK_01970	CDS	879	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
IOFEINNK_01971	CDS	1017				hypothetical protein
IOFEINNK_01972	CDS	1458	dacB	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
IOFEINNK_01973	CDS	486	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
IOFEINNK_01974	CDS	645				hypothetical protein
IOFEINNK_01975	CDS	2508				hypothetical protein
IOFEINNK_01976	CDS	762				hypothetical protein
IOFEINNK_01977	CDS	3711	swrC_2		COG0841	Swarming motility protein SwrC
IOFEINNK_01978	CDS	1296	tetA_1			Tetracycline resistance protein, class B
IOFEINNK_01979	CDS	819	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
IOFEINNK_01980	CDS	531	msrA2	1.8.4.11		Peptide methionine sulfoxide reductase MsrA 2
IOFEINNK_01981	CDS	1191				hypothetical protein
IOFEINNK_01982	CDS	672	def_3	3.5.1.88	COG0242	Peptide deformylase
IOFEINNK_01983	CDS	804	citE	4.1.-.-	COG2301	Citrate lyase subunit beta-like protein
IOFEINNK_01984	CDS	504	paaZ_2		COG2030	Bifunctional protein PaaZ
IOFEINNK_01985	CDS	486				hypothetical protein
IOFEINNK_01986	CDS	312	sdpR_2		COG0640	Transcriptional repressor SdpR
IOFEINNK_01987	CDS	822	hdpA	3.1.3.-		Dihydroxyacetone phosphatase
IOFEINNK_01988	CDS	1479	clsA_2	2.7.8.-	COG1502	Cardiolipin synthase A
IOFEINNK_01989	CDS	1173	mmgC_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
IOFEINNK_01990	CDS	2022	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
IOFEINNK_01991	CDS	1614		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
IOFEINNK_01992	CDS	642	mce3R			Transcriptional repressor Mce3R
IOFEINNK_01993	CDS	921	ccr	1.3.1.86		Crotonyl-CoA reductase
IOFEINNK_01994	CDS	2181	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
IOFEINNK_01995	CDS	1209	fadA_1	2.3.1.-	COG0183	Putative acyltransferase
IOFEINNK_01996	CDS	234				hypothetical protein
IOFEINNK_01997	CDS	1281				hypothetical protein
IOFEINNK_01998	CDS	327				hypothetical protein
IOFEINNK_01999	tRNA	74				tRNA-Thr(cgt)
IOFEINNK_02000	CDS	891	wecD_1	2.3.1.210		dTDP-fucosamine acetyltransferase
IOFEINNK_02001	CDS	1119	cpg2_2	3.4.17.11		Carboxypeptidase G2
IOFEINNK_02002	CDS	813	lipV	3.1.1.1		Lipase LipV
IOFEINNK_02003	CDS	1158	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
IOFEINNK_02004	CDS	2748	tmk	2.7.4.9	COG0125	Thymidylate kinase
IOFEINNK_02005	CDS	735	lipL	2.3.1.204	COG0095	Octanoyl-[GcvH]:protein N-octanoyltransferase
IOFEINNK_02006	CDS	492	bar	2.3.1.183		Phosphinothricin N-acetyltransferase
IOFEINNK_02007	CDS	2841	topA	5.99.1.2	COG0550	DNA topoisomerase 1
IOFEINNK_02008	CDS	1704	prmC_2	2.1.1.297	COG2890	Release factor glutamine methyltransferase
IOFEINNK_02009	CDS	2277	cshE	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshE
IOFEINNK_02010	CDS	318				hypothetical protein
IOFEINNK_02011	CDS	426				hypothetical protein
IOFEINNK_02012	CDS	318				hypothetical protein
IOFEINNK_02013	CDS	603	ydaF_1	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
IOFEINNK_02014	CDS	591				hypothetical protein
IOFEINNK_02015	CDS	678				hypothetical protein
IOFEINNK_02016	CDS	1170			COG4962	Putative conjugal transfer protein
IOFEINNK_02017	CDS	1008				putative protein
IOFEINNK_02018	CDS	2958				hypothetical protein
IOFEINNK_02019	CDS	1935	acsA_4	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
IOFEINNK_02020	CDS	408				hypothetical protein
IOFEINNK_02021	CDS	1023				hypothetical protein
IOFEINNK_02022	CDS	966	drrA_3	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
IOFEINNK_02023	CDS	855	drrB_1			Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
IOFEINNK_02024	CDS	1500				hypothetical protein
IOFEINNK_02025	CDS	774	nudL	3.6.1.-		putative Nudix hydrolase NudL
IOFEINNK_02026	CDS	741	pdg			Ultraviolet N-glycosylase/AP lyase
IOFEINNK_02027	CDS	678	crp			CRP-like cAMP-activated global transcriptional regulator
IOFEINNK_02028	CDS	393				hypothetical protein
IOFEINNK_02029	CDS	765	baeB	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase BaeB
IOFEINNK_02030	CDS	978				hypothetical protein
IOFEINNK_02031	CDS	474	tdcF	3.5.4.-	COG0251	Putative reactive intermediate deaminase TdcF
IOFEINNK_02032	CDS	156				hypothetical protein
IOFEINNK_02033	CDS	2346	ponA1_2		COG0744	Penicillin-binding protein 1A
IOFEINNK_02034	CDS	939				hypothetical protein
IOFEINNK_02035	CDS	912	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
IOFEINNK_02036	CDS	873	fhuC_1	3.6.3.34	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
IOFEINNK_02037	CDS	1032	psaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
IOFEINNK_02038	CDS	1053	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
IOFEINNK_02039	CDS	1329	ask	2.7.2.4	COG0527	Aspartokinase
IOFEINNK_02040	CDS	234				hypothetical protein
IOFEINNK_02041	CDS	687				hypothetical protein
IOFEINNK_02042	CDS	606	recR		COG0353	Recombination protein RecR
IOFEINNK_02043	CDS	3447	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
IOFEINNK_02044	CDS	669				hypothetical protein
IOFEINNK_02045	CDS	189				hypothetical protein
IOFEINNK_02046	CDS	1050	mshD_2	2.3.1.189		Mycothiol acetyltransferase
IOFEINNK_02047	CDS	618				putative protein
IOFEINNK_02048	CDS	579				hypothetical protein
IOFEINNK_02049	CDS	342				hypothetical protein
IOFEINNK_02050	CDS	426				hypothetical protein
IOFEINNK_02051	CDS	1629	speE_1	2.5.1.104	COG0421	Polyamine aminopropyltransferase
IOFEINNK_02052	CDS	429				hypothetical protein
IOFEINNK_02053	CDS	603				hypothetical protein
IOFEINNK_02054	CDS	930	cobB	3.5.1.-	COG0846	NAD-dependent protein deacetylase
IOFEINNK_02055	CDS	453	fldA_1		COG0655	Flavodoxin
IOFEINNK_02056	CDS	420				hypothetical protein
IOFEINNK_02057	CDS	360				hypothetical protein
IOFEINNK_02058	CDS	1428	amiD	3.5.1.4	COG0154	Putative amidase AmiD
IOFEINNK_02059	CDS	819	nimR			HTH-type transcriptional regulator NimR
IOFEINNK_02060	CDS	1029	yfiY_2		COG0614	putative siderophore-binding lipoprotein YfiY
IOFEINNK_02061	CDS	1041	yfiZ_2		COG0609	putative siderophore transport system permease protein YfiZ
IOFEINNK_02062	CDS	1086	fepG_3		COG4779	Ferric enterobactin transport system permease protein FepG
IOFEINNK_02063	CDS	804	yusV_3		COG1120	putative siderophore transport system ATP-binding protein YusV
IOFEINNK_02064	CDS	672				hypothetical protein
IOFEINNK_02065	CDS	1185	sigI		COG1595	putative ECF RNA polymerase sigma factor SigI
IOFEINNK_02066	CDS	408				hypothetical protein
IOFEINNK_02067	CDS	615				hypothetical protein
IOFEINNK_02068	CDS	534	yraA	3.2.-.-	COG0693	Putative cysteine protease YraA
IOFEINNK_02069	CDS	1575	lytB		COG2247	Amidase enhancer
IOFEINNK_02070	CDS	384	ssuD	1.14.14.5		Alkanesulfonate monooxygenase
IOFEINNK_02071	tRNA	88				tRNA-Ser(gga)
IOFEINNK_02072	CDS	1458		2.3.2.-		L,D-transpeptidase 5
IOFEINNK_02073	CDS	1002	yfiY_3		COG0614	putative siderophore-binding lipoprotein YfiY
IOFEINNK_02074	CDS	339	clgR_1			Transcriptional regulator ClgR
IOFEINNK_02075	CDS	288				hypothetical protein
IOFEINNK_02076	CDS	675	vraR		COG2197	Response regulator protein VraR
IOFEINNK_02077	CDS	1401	desK_2	2.7.13.3	COG4585	Sensor histidine kinase DesK
IOFEINNK_02078	CDS	582	clpP2_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
IOFEINNK_02079	CDS	546	clpP1_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit 1
IOFEINNK_02080	CDS	303				hypothetical protein
IOFEINNK_02081	CDS	813	yidC_2		COG0706	Membrane protein insertase YidC
IOFEINNK_02082	CDS	2553	clpC		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC
IOFEINNK_02083	CDS	747				hypothetical protein
IOFEINNK_02084	CDS	669				hypothetical protein
IOFEINNK_02085	CDS	654				hypothetical protein
IOFEINNK_02086	CDS	1710			COG0747	putative protein
IOFEINNK_02087	CDS	1056	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
IOFEINNK_02088	CDS	876	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
IOFEINNK_02089	CDS	1683	gsiA_2	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
IOFEINNK_02090	CDS	1026	luxA_2	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
IOFEINNK_02091	CDS	1344				hypothetical protein
IOFEINNK_02092	CDS	630			COG0500	putative protein
IOFEINNK_02093	CDS	966	trxB_3	1.8.1.9		Thioredoxin reductase
IOFEINNK_02094	CDS	588	puuR			HTH-type transcriptional regulator PuuR
IOFEINNK_02095	CDS	420				hypothetical protein
IOFEINNK_02096	CDS	1524	thcA_1	1.2.1.3	COG1012	EPTC-inducible aldehyde dehydrogenase
IOFEINNK_02097	CDS	1023				hypothetical protein
IOFEINNK_02098	CDS	612				hypothetical protein
IOFEINNK_02099	CDS	561		2.3.1.-	COG1670	Acetyltransferase
IOFEINNK_02100	CDS	759	aqpZ		COG0580	Aquaporin Z
IOFEINNK_02101	CDS	432				hypothetical protein
IOFEINNK_02102	CDS	219				hypothetical protein
IOFEINNK_02103	CDS	1071			COG0628	Putative transport protein
IOFEINNK_02104	CDS	2586	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
IOFEINNK_02105	CDS	750	yhhQ		COG1738	Queuosine precursor transporter
IOFEINNK_02106	CDS	1260	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
IOFEINNK_02107	CDS	927	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
IOFEINNK_02108	CDS	1002	cefF	1.14.11.26		Deacetoxycephalosporin C hydroxylase
IOFEINNK_02109	CDS	1404		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
IOFEINNK_02110	CDS	1203	pat_3	2.6.1.-	COG0079	Putative phenylalanine aminotransferase
IOFEINNK_02111	CDS	1476	mqo_2	1.1.5.4	COG0579	putative malate:quinone oxidoreductase
IOFEINNK_02112	CDS	825	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
IOFEINNK_02113	CDS	1371				hypothetical protein
IOFEINNK_02114	CDS	1380		1.1.1.38		NAD-dependent malic enzyme
IOFEINNK_02115	CDS	786	iclR_1		COG1414	Transcriptional repressor IclR
IOFEINNK_02116	CDS	2754	aceE_2	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
IOFEINNK_02117	CDS	885	uox	1.7.3.3		Uricase
IOFEINNK_02118	CDS	324	hiuH	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
IOFEINNK_02119	CDS	495	uao			Uric acid degradation bifunctional protein
IOFEINNK_02120	CDS	1182	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
IOFEINNK_02121	CDS	468	bcp_2	1.11.1.15	COG1225	Putative peroxiredoxin
IOFEINNK_02122	CDS	558				hypothetical protein
IOFEINNK_02123	CDS	372				hypothetical protein
IOFEINNK_02124	CDS	1380	allB	3.5.2.5	COG0044	Allantoinase
IOFEINNK_02125	CDS	1797	gcl	4.1.1.47	COG3960	Glyoxylate carboligase
IOFEINNK_02126	CDS	882	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
IOFEINNK_02127	CDS	813	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
IOFEINNK_02128	CDS	1575	uacT_2		COG2233	Uric acid transporter UacT
