locus_tag	ftype	length_bp	gene	EC_number	COG	product
MCCDGJGB_01923	CDS	2070	betT_1		COG1292	High-affinity choline transport protein
MCCDGJGB_01924	CDS	864	nadX	1.4.1.21	COG1712	L-aspartate dehydrogenase
MCCDGJGB_01925	CDS	270	tag_1	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
MCCDGJGB_01926	CDS	393	tag_2	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
MCCDGJGB_01927	CDS	444	nudC_1	3.6.1.22		NADH pyrophosphatase
MCCDGJGB_01928	CDS	270				hypothetical protein
MCCDGJGB_01929	CDS	435				hypothetical protein
MCCDGJGB_01930	CDS	240				hypothetical protein
MCCDGJGB_01931	CDS	648				hypothetical protein
MCCDGJGB_01932	CDS	951				hypothetical protein
MCCDGJGB_01933	CDS	1167				hypothetical protein
MCCDGJGB_01934	CDS	489				hypothetical protein
MCCDGJGB_01935	CDS	1428	emrY_2			putative multidrug resistance protein EmrY
MCCDGJGB_01936	CDS	534				hypothetical protein
MCCDGJGB_01937	CDS	471				hypothetical protein
MCCDGJGB_01938	CDS	1008	gpr_2	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
MCCDGJGB_01939	CDS	723	rspR_5		COG1802	HTH-type transcriptional repressor RspR
MCCDGJGB_01940	CDS	1332	rfnT_1			Riboflavin transporter RfnT
MCCDGJGB_01941	CDS	651				hypothetical protein
MCCDGJGB_01942	CDS	960				hypothetical protein
MCCDGJGB_01943	CDS	891	gltC_2			HTH-type transcriptional regulator GltC
MCCDGJGB_01944	CDS	717	crt_3	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
MCCDGJGB_01945	CDS	798				hypothetical protein
MCCDGJGB_01946	CDS	654				hypothetical protein
MCCDGJGB_01947	CDS	1149				hypothetical protein
MCCDGJGB_01948	CDS	1155				hypothetical protein
MCCDGJGB_01949	CDS	510		3.1.2.-	COG2050	Putative esterase
MCCDGJGB_01950	CDS	435		3.1.2.-	COG2050	Putative esterase
MCCDGJGB_01951	CDS	522			COG1733	putative HTH-type transcriptional regulator
MCCDGJGB_01952	CDS	1170	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
MCCDGJGB_01953	CDS	441				hypothetical protein
MCCDGJGB_01954	CDS	1608	mdlC	4.1.1.7		Benzoylformate decarboxylase
MCCDGJGB_01955	CDS	417	aseR		COG0640	HTH-type transcriptional repressor AseR
MCCDGJGB_01956	CDS	1119	acr3_1		COG0798	Arsenical-resistance protein Acr3
MCCDGJGB_01957	CDS	417	arsC2_1	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC2
MCCDGJGB_01958	CDS	1515		1.18.1.2		Ferredoxin--NADP reductase
MCCDGJGB_01959	CDS	432	arsC1_1	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC1
MCCDGJGB_01960	CDS	639				hypothetical protein
MCCDGJGB_01961	CDS	957	cdhR_3		COG4977	HTH-type transcriptional regulator CdhR
MCCDGJGB_01962	CDS	465	catD_1	1.-.-.-	COG2259	Putative oxidoreductase CatD
MCCDGJGB_01963	CDS	567		1.5.1.45	COG0431	NAD(P)H-dependent FAD/FMN reductase
MCCDGJGB_01964	CDS	1188	luxA_2	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
MCCDGJGB_01965	CDS	450			COG1846	putative HTH-type transcriptional regulator/GBAA_1941/BAS1801
MCCDGJGB_01966	CDS	945				hypothetical protein
MCCDGJGB_01967	CDS	606	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
MCCDGJGB_01968	CDS	882	fdhD		COG1526	Sulfur carrier protein FdhD
MCCDGJGB_01969	CDS	1269				hypothetical protein
MCCDGJGB_01970	CDS	1845	csbC			putative metabolite transport protein CsbC
MCCDGJGB_01971	CDS	729				hypothetical protein
MCCDGJGB_01972	CDS	441				hypothetical protein
MCCDGJGB_01973	CDS	1482				hypothetical protein
MCCDGJGB_01974	CDS	360				hypothetical protein
MCCDGJGB_01975	CDS	1506			COG0451	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase
MCCDGJGB_01976	CDS	900	crtB	2.5.1.99		All-trans-phytoene synthase
MCCDGJGB_01977	CDS	1587	crtN	1.3.8.2		Dehydrosqualene desaturase
MCCDGJGB_01978	CDS	813				hypothetical protein
MCCDGJGB_01979	CDS	1464	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
MCCDGJGB_01980	CDS	519	crtK-2		COG3476	Tryptophan-rich protein TspO
MCCDGJGB_01981	CDS	1554	pds	1.3.5.5	COG3349	15-cis-phytoene desaturase
MCCDGJGB_01982	CDS	324				hypothetical protein
MCCDGJGB_01983	CDS	378				hypothetical protein
MCCDGJGB_01984	CDS	1230		1.14.-.-		Cytochrome P450 121
MCCDGJGB_01985	CDS	1065		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
MCCDGJGB_01986	CDS	549	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
MCCDGJGB_01987	CDS	534				hypothetical protein
MCCDGJGB_01988	CDS	930	mku		COG1273	Non-homologous end joining protein Ku
MCCDGJGB_01989	CDS	2562	ligD_1		COG1793	Multifunctional non-homologous end joining protein LigD
MCCDGJGB_01990	CDS	894	yghA	1.-.-.-		putative oxidoreductase YghA
MCCDGJGB_01991	CDS	252				hypothetical protein
MCCDGJGB_01992	CDS	417				hypothetical protein
MCCDGJGB_01993	CDS	594	sutR_3		COG1396	HTH-type transcriptional regulator SutR
MCCDGJGB_01994	CDS	987	mdh	1.1.1.37	COG0039	Malate dehydrogenase
MCCDGJGB_01995	CDS	180				hypothetical protein
MCCDGJGB_01996	CDS	843	glpQ_2	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
MCCDGJGB_01997	CDS	1140	corA		COG0598	Cobalt/magnesium transport protein CorA
MCCDGJGB_01998	CDS	1263				hypothetical protein
MCCDGJGB_01999	CDS	1479	epsH_2	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
MCCDGJGB_02000	CDS	1821	tagE	2.4.1.52	COG0438	Poly(glycerol-phosphate) alpha-glucosyltransferase
MCCDGJGB_02001	CDS	390	tarD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
MCCDGJGB_02002	CDS	1368	epsJ_1	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
MCCDGJGB_02003	CDS	831				hypothetical protein
MCCDGJGB_02004	CDS	924				hypothetical protein
MCCDGJGB_02005	CDS	288				hypothetical protein
MCCDGJGB_02006	CDS	309				hypothetical protein
MCCDGJGB_02007	CDS	546				hypothetical protein
MCCDGJGB_02008	CDS	339				hypothetical protein
MCCDGJGB_02009	CDS	855				hypothetical protein
MCCDGJGB_02010	CDS	807				hypothetical protein
MCCDGJGB_02011	CDS	1386	tnsB_1			Transposon Tn7 transposition protein TnsB
MCCDGJGB_02012	CDS	669	hin_1		COG1961	DNA-invertase hin
MCCDGJGB_02013	CDS	786	butA	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
MCCDGJGB_02014	CDS	579	bin3			Putative transposon Tn552 DNA-invertase bin3
MCCDGJGB_02015	CDS	2169				hypothetical protein
MCCDGJGB_02016	CDS	519				hypothetical protein
MCCDGJGB_02017	CDS	498				hypothetical protein
MCCDGJGB_02018	CDS	756				hypothetical protein
MCCDGJGB_02019	CDS	273	sutR_4		COG1396	HTH-type transcriptional regulator SutR
MCCDGJGB_02020	CDS	267				hypothetical protein
MCCDGJGB_02021	CDS	1851				hypothetical protein
MCCDGJGB_02022	CDS	216				hypothetical protein
MCCDGJGB_02023	CDS	1251				hypothetical protein
MCCDGJGB_02024	CDS	825	bceA		COG1136	Bacitracin export ATP-binding protein BceA
MCCDGJGB_02025	CDS	2550	ytrF_2		COG0577	ABC transporter permease YtrF
MCCDGJGB_02026	CDS	1176	yycB_2		COG2807	putative transporter YycB
MCCDGJGB_02027	CDS	903	argS_2	6.1.1.19	COG0018	Arginine--tRNA ligase
MCCDGJGB_02028	CDS	1437	lysA_2	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MCCDGJGB_02029	CDS	1308	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
MCCDGJGB_02030	CDS	1089	thrC	4.2.3.1	COG0498	Threonine synthase
MCCDGJGB_02031	CDS	909	thrB	2.7.1.39	COG0083	Homoserine kinase
MCCDGJGB_02032	CDS	1878	rho	3.6.4.-		Transcription termination factor Rho
MCCDGJGB_02033	CDS	1080	prfA		COG0216	Peptide chain release factor 1
MCCDGJGB_02034	CDS	879	prmC_2	2.1.1.297	COG2890	Release factor glutamine methyltransferase
MCCDGJGB_02035	CDS	651		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
MCCDGJGB_02036	CDS	1110	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
MCCDGJGB_02037	CDS	447				hypothetical protein
MCCDGJGB_02038	CDS	813	atpB		COG0356	ATP synthase subunit a
MCCDGJGB_02039	CDS	228	atpE			ATP synthase subunit c
MCCDGJGB_02040	CDS	552	atpF		COG0711	ATP synthase subunit b
MCCDGJGB_02041	CDS	807	atpH			ATP synthase subunit delta
MCCDGJGB_02042	CDS	1635	atpA	3.6.3.14		ATP synthase subunit alpha
MCCDGJGB_02043	CDS	933	atpG			ATP synthase gamma chain
MCCDGJGB_02044	CDS	1449	atpD	3.6.3.14		ATP synthase subunit beta
MCCDGJGB_02045	CDS	261	atpC		COG0355	ATP synthase epsilon chain
MCCDGJGB_02046	CDS	528				hypothetical protein
MCCDGJGB_02047	CDS	1314	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
MCCDGJGB_02048	CDS	696	nucS	3.1.-.-	COG1637	Endonuclease NucS
MCCDGJGB_02049	CDS	297				putative protein
MCCDGJGB_02050	CDS	132				hypothetical protein
MCCDGJGB_02051	CDS	1587				hypothetical protein
MCCDGJGB_02052	CDS	1191		2.3.1.9	COG0183	putative acetyl-CoA acetyltransferase
MCCDGJGB_02053	CDS	315				hypothetical protein
MCCDGJGB_02054	CDS	207				hypothetical protein
MCCDGJGB_02055	tRNA	75				tRNA-Arg(tct)
MCCDGJGB_02056	CDS	1698				hypothetical protein
MCCDGJGB_02057	CDS	1581	era_2			GTPase Era
MCCDGJGB_02058	CDS	600	ssb_2		COG0629	Single-stranded DNA-binding protein
MCCDGJGB_02059	CDS	726				hypothetical protein
MCCDGJGB_02060	CDS	1683	ettA		COG0488	Energy-dependent translational throttle protein EttA
MCCDGJGB_02061	CDS	258				hypothetical protein
MCCDGJGB_02062	CDS	909	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
MCCDGJGB_02063	CDS	552				hypothetical protein
MCCDGJGB_02064	CDS	675				hypothetical protein
MCCDGJGB_02065	CDS	402	glbO		COG2346	Group 2 truncated hemoglobin GlbO
MCCDGJGB_02066	CDS	1119	ykuT		COG0668	putative MscS family protein YkuT
MCCDGJGB_02067	CDS	2655	pepN_2	3.4.11.2		Aminopeptidase N
MCCDGJGB_02068	CDS	606				Thioredoxin-like reductase
MCCDGJGB_02069	CDS	474	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
MCCDGJGB_02070	CDS	1113	adhD	1.1.1.1	COG1062	Putative alcohol dehydrogenase D
MCCDGJGB_02071	CDS	1227	gdhB	1.1.5.2	COG2133	Quinoprotein glucose dehydrogenase B
MCCDGJGB_02072	tRNA	75				tRNA-Pro(tgg)
MCCDGJGB_02073	tRNA	73				tRNA-Gly(tcc)
MCCDGJGB_02074	CDS	1170			COG0582	Putative prophage phiRv2 integrase
MCCDGJGB_02075	CDS	150				hypothetical protein
MCCDGJGB_02076	CDS	351				hypothetical protein
MCCDGJGB_02077	CDS	633				hypothetical protein
MCCDGJGB_02078	CDS	588				hypothetical protein
MCCDGJGB_02079	CDS	453	yjaB	2.3.1.-	COG0454	putative N-acetyltransferase YjaB
MCCDGJGB_02080	CDS	138				hypothetical protein
MCCDGJGB_02081	CDS	558				hypothetical protein
MCCDGJGB_02082	CDS	1488				hypothetical protein
MCCDGJGB_02083	CDS	1488				hypothetical protein
MCCDGJGB_02084	CDS	1371	tig	5.2.1.8	COG0544	Trigger factor
MCCDGJGB_02085	CDS	612	clpP1_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit 1
MCCDGJGB_02086	CDS	651	clpP2_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
MCCDGJGB_02087	CDS	1293	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
MCCDGJGB_02088	CDS	1290	entS_2		COG0477	Enterobactin exporter EntS
MCCDGJGB_02089	CDS	690				hypothetical protein
MCCDGJGB_02090	CDS	2646	valS	6.1.1.9	COG0525	Valine--tRNA ligase
MCCDGJGB_02091	CDS	1149	wecH	2.3.1.-	COG3274	O-acetyltransferase WecH
MCCDGJGB_02092	CDS	756		1.-.-.-	COG4221	putative oxidoreductase
MCCDGJGB_02093	CDS	3267	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MCCDGJGB_02094	CDS	1389	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
MCCDGJGB_02095	CDS	366				hypothetical protein
MCCDGJGB_02096	CDS	414	ndkA	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MCCDGJGB_02097	CDS	651				hypothetical protein
MCCDGJGB_02098	CDS	3231	rng	3.1.26.-	COG1530	Ribonuclease G
MCCDGJGB_02099	CDS	870				hypothetical protein
MCCDGJGB_02100	CDS	1533	alsT_2		COG1115	Amino-acid carrier protein AlsT
MCCDGJGB_02101	CDS	360	tyrA_1		COG0287	T-protein
MCCDGJGB_02102	CDS	390	rplU		COG0261	50S ribosomal protein L21
MCCDGJGB_02103	CDS	252	rpmA		COG0211	50S ribosomal protein L27
MCCDGJGB_02104	CDS	1563	obg	3.6.5.-	COG0536	GTPase Obg
MCCDGJGB_02105	CDS	1167	proB	2.7.2.11	COG0263	Glutamate 5-kinase
MCCDGJGB_02106	CDS	1290	proA_2	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
MCCDGJGB_02107	CDS	165				hypothetical protein
MCCDGJGB_02108	CDS	576	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
MCCDGJGB_02109	CDS	1404				hypothetical protein
MCCDGJGB_02110	CDS	390	rsfS		COG0799	Ribosomal silencing factor RsfS
MCCDGJGB_02111	CDS	597	gpgP	3.1.3.85	COG0406	Glucosyl-3-phosphoglycerate phosphatase
MCCDGJGB_02112	CDS	1131	aceC	2.4.1.252		GDP-mannose:cellobiosyl-diphosphopolyprenol alpha-mannosyltransferase
MCCDGJGB_02113	CDS	3075	mrpA_2		COG1009	Na(+)/H(+) antiporter subunit A
MCCDGJGB_02114	CDS	333	mnhC1		COG1006	Na(+)/H(+) antiporter subunit C1
MCCDGJGB_02115	CDS	1518	mrpD_2		COG0651	Na(+)/H(+) antiporter subunit D
MCCDGJGB_02116	CDS	399				hypothetical protein
MCCDGJGB_02117	CDS	261				hypothetical protein
MCCDGJGB_02118	CDS	405				hypothetical protein
MCCDGJGB_02119	CDS	723	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
MCCDGJGB_02120	CDS	1209	andAa	1.18.1.3		Anthranilate 1,2-dioxygenase system ferredoxin--NAD(+) reductase component
MCCDGJGB_02121	tRNA	74				tRNA-Ala(cgc)
MCCDGJGB_02122	CDS	384				hypothetical protein
MCCDGJGB_02123	CDS	1365	bglA	3.2.1.21		Beta-glucosidase
MCCDGJGB_02124	CDS	1269				hypothetical protein
MCCDGJGB_02125	CDS	552				hypothetical protein
MCCDGJGB_02126	CDS	1497	lcdH_2	1.1.1.108		L-carnitine dehydrogenase
MCCDGJGB_02127	CDS	912	kce	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
MCCDGJGB_02128	CDS	891	betI_5			HTH-type transcriptional regulator BetI
MCCDGJGB_02129	CDS	1374	ddc_2	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
MCCDGJGB_02130	CDS	672				hypothetical protein
MCCDGJGB_02131	CDS	1452	norG		COG1167	HTH-type transcriptional regulator NorG
MCCDGJGB_02132	CDS	792			COG0325	Pyridoxal phosphate homeostasis protein
MCCDGJGB_02133	CDS	969				hypothetical protein
MCCDGJGB_02134	CDS	1491	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
MCCDGJGB_02135	CDS	582	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
MCCDGJGB_02136	CDS	375				hypothetical protein
MCCDGJGB_02137	CDS	390				hypothetical protein
MCCDGJGB_02138	CDS	1503	xerD_1			Tyrosine recombinase XerD
MCCDGJGB_02139	CDS	1134	xerD_2		COG4974	Tyrosine recombinase XerD
MCCDGJGB_02140	CDS	834	azoB	1.7.-.-		NAD(P)H azoreductase
MCCDGJGB_02141	CDS	792	drrB_2			Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
MCCDGJGB_02142	CDS	987	drrA_4	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
MCCDGJGB_02143	CDS	990				hypothetical protein
MCCDGJGB_02144	CDS	1131				hypothetical protein
MCCDGJGB_02145	CDS	906				hypothetical protein
MCCDGJGB_02146	CDS	966				hypothetical protein
MCCDGJGB_02147	CDS	1140				hypothetical protein
MCCDGJGB_02148	CDS	1734			COG1132	putative ABC transporter ATP-binding protein
MCCDGJGB_02149	CDS	2148			COG1132	putative ABC transporter ATP-binding protein
MCCDGJGB_02150	CDS	1743				hypothetical protein
MCCDGJGB_02151	CDS	753				hypothetical protein
MCCDGJGB_02152	CDS	738	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
MCCDGJGB_02153	CDS	255	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
MCCDGJGB_02154	CDS	1422	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
MCCDGJGB_02155	CDS	864	ydcV_1			Inner membrane ABC transporter permease protein YdcV
MCCDGJGB_02156	CDS	987	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
MCCDGJGB_02157	CDS	1164	spuE		COG0687	Spermidine-binding periplasmic protein SpuE
MCCDGJGB_02158	CDS	1161	potA_1	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
MCCDGJGB_02159	CDS	1650	nfdA_3	3.5.1.91		N-substituted formamide deformylase
MCCDGJGB_02160	CDS	1497	prr	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
MCCDGJGB_02161	CDS	2277	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
MCCDGJGB_02162	CDS	1101				hypothetical protein
MCCDGJGB_02163	CDS	402				hypothetical protein
MCCDGJGB_02164	CDS	1443	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
MCCDGJGB_02165	CDS	900	mdtJ			Spermidine export protein MdtJ
MCCDGJGB_02166	CDS	981				Universal stress protein
MCCDGJGB_02167	CDS	483				hypothetical protein
MCCDGJGB_02168	CDS	1482	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MCCDGJGB_02169	CDS	1095	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MCCDGJGB_02170	CDS	252				hypothetical protein
MCCDGJGB_02171	CDS	816				hypothetical protein
MCCDGJGB_02172	CDS	540				hypothetical protein
MCCDGJGB_02173	CDS	864				hypothetical protein
MCCDGJGB_02174	CDS	888	cmpR_1			HTH-type transcriptional activator CmpR
MCCDGJGB_02175	CDS	999	eamA_2		COG0697	putative amino-acid metabolite efflux pump
MCCDGJGB_02176	CDS	1284	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
MCCDGJGB_02177	CDS	966				hypothetical protein
MCCDGJGB_02178	CDS	1479		5.3.1.29		Putative thiazole biosynthetic enzyme
MCCDGJGB_02179	CDS	723				hypothetical protein
MCCDGJGB_02180	CDS	711	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
MCCDGJGB_02181	CDS	363				hypothetical protein
MCCDGJGB_02182	CDS	516	ves			Protein Ves
MCCDGJGB_02183	CDS	1383				hypothetical protein
MCCDGJGB_02184	CDS	1488	katA	1.11.1.6	COG0753	Catalase
MCCDGJGB_02185	CDS	1569	yhdG_5		COG0531	putative amino acid permease YhdG
MCCDGJGB_02186	CDS	1425	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
MCCDGJGB_02187	CDS	816		2.4.2.-	COG2071	Putative glutamine amidotransferase
MCCDGJGB_02188	CDS	1353	feaB_1	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
MCCDGJGB_02189	CDS	801	bacC_2	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
MCCDGJGB_02190	CDS	774	lldR_3		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
MCCDGJGB_02191	CDS	1947	leuC_2	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
MCCDGJGB_02192	CDS	846	fpg2		COG0266	putative formamidopyrimidine-DNA glycosylase-like protein
MCCDGJGB_02193	CDS	951	iolS_4	1.1.1.-	COG0667	Aldo-keto reductase IolS
MCCDGJGB_02194	CDS	1278	sauU			putative sulfoacetate transporter SauU
MCCDGJGB_02195	CDS	732				hypothetical protein
MCCDGJGB_02196	CDS	1425		1.14.13.-	COG2072	Baeyer-Villiger monooxygenase
MCCDGJGB_02197	CDS	825		1.-.-.-		putative oxidoreductase
MCCDGJGB_02198	CDS	1236				hypothetical protein
MCCDGJGB_02199	CDS	1602	alkJ	1.1.99.-		Alcohol dehydrogenase [acceptor]
MCCDGJGB_02200	CDS	300	catC	5.3.3.4	COG4829	Muconolactone Delta-isomerase
MCCDGJGB_02201	CDS	1194				hypothetical protein
MCCDGJGB_02202	CDS	1962		1.4.3.21		Phenylethylamine oxidase
MCCDGJGB_02203	CDS	603	betI_6		COG1309	HTH-type transcriptional regulator BetI
MCCDGJGB_02204	CDS	963	nphR			Transcriptional activator NphR
MCCDGJGB_02205	CDS	1497	cycA			D-serine/D-alanine/glycine transporter
MCCDGJGB_02206	CDS	1416	feaB_2	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
MCCDGJGB_02207	CDS	636	ubiG_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
MCCDGJGB_02208	CDS	897	hcaR_2			Hca operon transcriptional activator HcaR
MCCDGJGB_02209	CDS	1713	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
MCCDGJGB_02210	CDS	1227	yfdE_2	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
MCCDGJGB_02211	CDS	1197	bcd_1	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
MCCDGJGB_02212	CDS	177				hypothetical protein
MCCDGJGB_02213	CDS	1032	kdgT			2-keto-3-deoxygluconate permease
MCCDGJGB_02214	CDS	1293	dtnK	2.7.1.219		D-threonate kinase
MCCDGJGB_02215	CDS	1026	pdxA2_1	1.1.1.408		D-threonate 4-phosphate dehydrogenase
MCCDGJGB_02216	CDS	891	frlR		COG2188	putative fructoselysine utilization operon transcriptional repressor
MCCDGJGB_02217	CDS	882		1.-.-.-	COG4221	putative oxidoreductase
MCCDGJGB_02218	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
MCCDGJGB_02219	CDS	1803		3.6.3.-		Multidrug efflux ATP-binding/permease protein
MCCDGJGB_02220	CDS	1266				hypothetical protein
MCCDGJGB_02221	CDS	1368			COG2239	Magnesium transporter MgtE
MCCDGJGB_02222	CDS	483				hypothetical protein
MCCDGJGB_02223	CDS	372				Universal stress protein
MCCDGJGB_02224	CDS	1428	iolT_1			Major myo-inositol transporter IolT
MCCDGJGB_02225	CDS	711				hypothetical protein
MCCDGJGB_02226	CDS	810				putative protein
MCCDGJGB_02227	CDS	372				hypothetical protein
MCCDGJGB_02228	CDS	984				hypothetical protein
MCCDGJGB_02229	CDS	891		1.1.1.-		2-keto-3-deoxy-L-fuconate dehydrogenase
MCCDGJGB_02230	CDS	861				hypothetical protein
MCCDGJGB_02231	tRNA	76				tRNA-Phe(gaa)
MCCDGJGB_02232	tRNA	75				tRNA-Asp(gtc)
MCCDGJGB_02233	tRNA	74				tRNA-Glu(ttc)
MCCDGJGB_02234	CDS	348				hypothetical protein
MCCDGJGB_02235	CDS	501	ybaK_2	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
MCCDGJGB_02236	CDS	612	yigZ		COG1739	IMPACT family member YigZ
MCCDGJGB_02237	CDS	1362	davT_2	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
MCCDGJGB_02238	CDS	1632	nfdA_4	3.5.1.91		N-substituted formamide deformylase
MCCDGJGB_02239	CDS	1752	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
MCCDGJGB_02240	CDS	2865	ldcC	4.1.1.18	COG1982	Constitutive lysine decarboxylase
MCCDGJGB_02241	CDS	627		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase
MCCDGJGB_02242	CDS	381		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase
MCCDGJGB_02243	CDS	126	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
MCCDGJGB_02244	CDS	783	glnQ_4			Glutamine transport ATP-binding protein GlnQ
MCCDGJGB_02245	CDS	792	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
MCCDGJGB_02246	CDS	816	glnH_2		COG0834	Glutamine-binding periplasmic protein
MCCDGJGB_02247	CDS	1443	yhjE_6			Inner membrane metabolite transport protein YhjE
MCCDGJGB_02248	CDS	1203	ydhP_2		COG2814	Inner membrane transport protein YdhP
MCCDGJGB_02249	CDS	1299	catD_2	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
MCCDGJGB_02250	CDS	1404	pcaB	5.5.1.2	COG0015	3-carboxy-cis,cis-muconate cycloisomerase
MCCDGJGB_02251	CDS	573	pcaG	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase alpha chain
MCCDGJGB_02252	CDS	801	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
MCCDGJGB_02253	CDS	1185	praI	1.14.13.33		4-hydroxybenzoate 3-monooxygenase (NAD(P)H)
MCCDGJGB_02254	CDS	1056				hypothetical protein
MCCDGJGB_02255	CDS	225	yeeD		COG0425	Putative sulfur carrier protein YeeD
MCCDGJGB_02256	CDS	612				hypothetical protein
MCCDGJGB_02257	CDS	723				hypothetical protein
MCCDGJGB_02258	CDS	1392				hypothetical protein
MCCDGJGB_02259	CDS	510				hypothetical protein
MCCDGJGB_02260	CDS	801	egtC	3.5.1.118	COG0121	Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
MCCDGJGB_02261	CDS	1224			COG3177	putative protein
MCCDGJGB_02262	CDS	534	ymdB	3.5.1.-	COG2110	O-acetyl-ADP-ribose deacetylase
MCCDGJGB_02263	CDS	339				hypothetical protein
MCCDGJGB_02264	CDS	354				hypothetical protein
MCCDGJGB_02265	CDS	759	linC	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
MCCDGJGB_02266	CDS	660				hypothetical protein
MCCDGJGB_02267	CDS	3408				hypothetical protein
MCCDGJGB_02268	CDS	1152				hypothetical protein
MCCDGJGB_02269	CDS	1473		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
MCCDGJGB_02270	CDS	291				hypothetical protein
