locus_tag	ftype	length_bp	gene	EC_number	COG	product
AGEJDLBK_01836	CDS	1998	nfdA_1	3.5.1.91		N-substituted formamide deformylase
AGEJDLBK_01837	CDS	492				hypothetical protein
AGEJDLBK_01838	CDS	756	fhuC_1	3.6.3.34	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
AGEJDLBK_01839	CDS	1212	fatC			Ferric-anguibactin transport system permease protein FatC
AGEJDLBK_01840	CDS	1071	fatD			Ferric-anguibactin transport system permease protein FatD
AGEJDLBK_01841	CDS	993	yclQ		COG4607	putative ABC transporter solute-binding protein YclQ
AGEJDLBK_01842	CDS	966	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase SuhB
AGEJDLBK_01843	CDS	258				hypothetical protein
AGEJDLBK_01844	CDS	2931			COG0247	putative protein
AGEJDLBK_01845	CDS	390				Universal stress protein
AGEJDLBK_01846	CDS	1008	pafB_2		COG2378	Protein PafB
AGEJDLBK_01847	CDS	597				hypothetical protein
AGEJDLBK_01848	CDS	1605	aceB_2	2.3.3.9	COG2225	Malate synthase A
AGEJDLBK_01849	CDS	1311	icl1	4.1.3.1		Isocitrate lyase 1
AGEJDLBK_01850	CDS	1452	ramB		COG1396	HTH-type transcriptional regulator RamB
AGEJDLBK_01851	CDS	1653	lhgO_1	1.1.3.15	COG0579	L-2-hydroxyglutarate oxidase LhgO
AGEJDLBK_01852	CDS	1221				hypothetical protein
AGEJDLBK_01853	CDS	207				hypothetical protein
AGEJDLBK_01854	CDS	297	mhuD	1.14.14.18	COG2329	Heme-degrading monooxygenase HmoB
AGEJDLBK_01855	CDS	735	ktrA_2		COG0569	Ktr system potassium uptake protein A
AGEJDLBK_01856	CDS	1389	ktrB_2		COG0168	Ktr system potassium uptake protein B
AGEJDLBK_01857	CDS	1458	yhdG_2		COG0531	putative amino acid permease YhdG
AGEJDLBK_01858	CDS	1353	dmdA	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
AGEJDLBK_01859	CDS	861				hypothetical protein
AGEJDLBK_01860	CDS	750	iclR_1		COG1414	Transcriptional repressor IclR
AGEJDLBK_01861	CDS	792	allR_2		COG1414	HTH-type transcriptional repressor AllR
AGEJDLBK_01862	CDS	2514	dmg	1.5.3.10		Dimethylglycine oxidase
AGEJDLBK_01863	CDS	798	acrB			Acryloyl-CoA reductase electron transfer subunit gamma
AGEJDLBK_01864	CDS	369				hypothetical protein
AGEJDLBK_01865	CDS	663	etfA_1		COG2025	Electron transfer flavoprotein subunit alpha
AGEJDLBK_01866	CDS	402		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
AGEJDLBK_01867	CDS	417				hypothetical protein
AGEJDLBK_01868	CDS	762				hypothetical protein
AGEJDLBK_01869	CDS	573				hypothetical protein
AGEJDLBK_01870	CDS	801	murI	5.1.1.3	COG0796	Glutamate racemase
AGEJDLBK_01871	CDS	1026	qmcA_1		COG0330	Protein QmcA
AGEJDLBK_01872	CDS	597				hypothetical protein
AGEJDLBK_01873	CDS	1053	carB_2	2.1.1.-		rRNA methyltransferase
AGEJDLBK_01874	CDS	1503	cysP		COG0306	Sulfate permease CysP
AGEJDLBK_01875	CDS	435				hypothetical protein
AGEJDLBK_01876	CDS	681	ideR_1		COG1321	Iron-dependent repressor IdeR
AGEJDLBK_01877	CDS	675				hypothetical protein
AGEJDLBK_01878	CDS	1098				hypothetical protein
AGEJDLBK_01879	CDS	309				hypothetical protein
AGEJDLBK_01880	CDS	1077				hypothetical protein
AGEJDLBK_01881	CDS	2061	betT_2		COG1292	High-affinity choline transport protein
AGEJDLBK_01882	CDS	1542				hypothetical protein
AGEJDLBK_01883	CDS	1275	mntH_2		COG1914	Divalent metal cation transporter MntH
AGEJDLBK_01884	CDS	651				hypothetical protein
AGEJDLBK_01885	CDS	360				hypothetical protein
AGEJDLBK_01886	CDS	783				hypothetical protein
AGEJDLBK_01887	CDS	534				hypothetical protein
AGEJDLBK_01888	CDS	711				hypothetical protein
AGEJDLBK_01889	CDS	1206	rlmC	2.1.1.189	COG2265	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
AGEJDLBK_01890	CDS	1050	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
AGEJDLBK_01891	CDS	381				hypothetical protein
AGEJDLBK_01892	CDS	837				hypothetical protein
AGEJDLBK_01893	CDS	204				hypothetical protein
AGEJDLBK_01894	CDS	174				hypothetical protein
AGEJDLBK_01895	CDS	129				hypothetical protein
AGEJDLBK_01896	CDS	1671	opuD		COG1292	Glycine betaine transporter OpuD
AGEJDLBK_01897	CDS	750	iclR_2		COG1414	Transcriptional repressor IclR
AGEJDLBK_01898	CDS	1368		3.5.4.32	COG0402	8-oxoguanine deaminase
AGEJDLBK_01899	CDS	1218	amaB	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
AGEJDLBK_01900	CDS	1710	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
AGEJDLBK_01901	CDS	1287	hutI_2	3.5.2.7	COG1228	Imidazolonepropionase
AGEJDLBK_01902	CDS	1545	lcfB_3	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
AGEJDLBK_01903	CDS	1296				hypothetical protein
AGEJDLBK_01904	CDS	1914				hypothetical protein
AGEJDLBK_01905	CDS	1488		5.3.1.29		Putative thiazole biosynthetic enzyme
AGEJDLBK_01906	CDS	663		1.-.-.-		putative oxidoreductase
AGEJDLBK_01907	CDS	1767	hutU	4.2.1.49	COG2987	Urocanate hydratase
AGEJDLBK_01908	CDS	1170	uctC_2	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
AGEJDLBK_01909	CDS	1140	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
AGEJDLBK_01910	CDS	1443	hyuP			Hydantoin permease
AGEJDLBK_01911	CDS	1443				putative inactive lipase
AGEJDLBK_01912	CDS	741				hypothetical protein
AGEJDLBK_01913	CDS	1305	cnbH	3.5.99.5		2-amino-5-chloromuconic acid deaminase
AGEJDLBK_01914	CDS	1518	aam_3	3.5.1.13	COG0154	Acylamidase
AGEJDLBK_01915	CDS	1341		3.5.-.-	COG0624	Putative hydrolase/MSMEI_3903
AGEJDLBK_01916	CDS	1320	proP_3			Proline/betaine transporter
AGEJDLBK_01917	CDS	939	gltC_6			HTH-type transcriptional regulator GltC
AGEJDLBK_01918	CDS	924	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
AGEJDLBK_01919	CDS	1197		2.6.1.1		Aspartate aminotransferase
AGEJDLBK_01920	CDS	783				hypothetical protein
AGEJDLBK_01921	CDS	1512	styD	1.2.1.39		Phenylacetaldehyde dehydrogenase
AGEJDLBK_01922	CDS	1092		1.1.99.36		NDMA-dependent alcohol dehydrogenase
AGEJDLBK_01923	CDS	1668	acoR_1		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
AGEJDLBK_01924	CDS	387				hypothetical protein
AGEJDLBK_01925	CDS	1455	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
AGEJDLBK_01926	CDS	1170	patA	2.6.1.-	COG0436	Putative N-acetyl-LL-diaminopimelate aminotransferase
AGEJDLBK_01927	CDS	1026				hypothetical protein
AGEJDLBK_01928	CDS	609				hypothetical protein
AGEJDLBK_01929	CDS	684	yhfK_2	4.-.-.-	COG0702	putative sugar epimerase YhfK
AGEJDLBK_01930	CDS	657	rraA_2	4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
AGEJDLBK_01931	CDS	402	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
AGEJDLBK_01932	CDS	1440	yhjE_3			Inner membrane metabolite transport protein YhjE
AGEJDLBK_01933	CDS	642				hypothetical protein
AGEJDLBK_01934	CDS	420				hypothetical protein
AGEJDLBK_01935	CDS	630				hypothetical protein
AGEJDLBK_01936	CDS	768	cueR		COG0789	HTH-type transcriptional regulator CueR
AGEJDLBK_01937	CDS	405				hypothetical protein
AGEJDLBK_01938	CDS	171				hypothetical protein
AGEJDLBK_01939	CDS	414				hypothetical protein
AGEJDLBK_01940	CDS	3039				hypothetical protein
AGEJDLBK_01941	CDS	639				hypothetical protein
AGEJDLBK_01942	CDS	324				hypothetical protein
AGEJDLBK_01943	CDS	1041				hypothetical protein
AGEJDLBK_01944	CDS	1035				hypothetical protein
AGEJDLBK_01945	CDS	1470	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
AGEJDLBK_01946	CDS	600				hypothetical protein
AGEJDLBK_01947	CDS	1260	pgtP_1		COG2271	Phosphoglycerate transporter protein
AGEJDLBK_01948	CDS	1350	pgtP_2		COG2271	Phosphoglycerate transporter protein
AGEJDLBK_01949	CDS	324				hypothetical protein
AGEJDLBK_01950	CDS	1041				hypothetical protein
AGEJDLBK_01951	CDS	1557	abgB_2	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
AGEJDLBK_01952	CDS	1728	nfdA_2	3.5.1.91		N-substituted formamide deformylase
AGEJDLBK_01953	CDS	1302	yhjE_4			Inner membrane metabolite transport protein YhjE
AGEJDLBK_01954	CDS	897				hypothetical protein
AGEJDLBK_01955	CDS	429	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
AGEJDLBK_01956	CDS	573				hypothetical protein
AGEJDLBK_01957	CDS	213				hypothetical protein
AGEJDLBK_01958	CDS	1068				hypothetical protein
AGEJDLBK_01959	CDS	1233				hypothetical protein
AGEJDLBK_01960	CDS	210			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
AGEJDLBK_01961	CDS	3060				hypothetical protein
AGEJDLBK_01962	CDS	1938				hypothetical protein
AGEJDLBK_01963	CDS	681				hypothetical protein
AGEJDLBK_01964	CDS	837	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
AGEJDLBK_01965	CDS	1263				hypothetical protein
AGEJDLBK_01966	CDS	948	ksgA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
AGEJDLBK_01967	CDS	951	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
AGEJDLBK_01968	CDS	747				hypothetical protein
AGEJDLBK_01969	CDS	1404	ygbN_2		COG2610	Inner membrane permease YgbN
AGEJDLBK_01970	CDS	498	gntK	2.7.1.12	COG3265	Thermoresistant gluconokinase
AGEJDLBK_01971	CDS	1536	gndA	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
AGEJDLBK_01972	CDS	1137	phnW	2.6.1.37	COG0075	2-aminoethylphosphonate--pyruvate transaminase
AGEJDLBK_01973	CDS	1158			COG2508	putative protein
AGEJDLBK_01974	CDS	1578	caiC	6.2.1.48	COG0318	Crotonobetaine/carnitine--CoA ligase
AGEJDLBK_01975	CDS	1344	proP_4			Proline/betaine transporter
AGEJDLBK_01976	CDS	426				hypothetical protein
AGEJDLBK_01977	CDS	438				hypothetical protein
AGEJDLBK_01978	CDS	1047	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
AGEJDLBK_01979	CDS	1065				hypothetical protein
AGEJDLBK_01980	CDS	345	yocK		COG1734	General stress protein 16O
AGEJDLBK_01981	CDS	1842	yheS_3		COG0488	putative ABC transporter ATP-binding protein YheS
AGEJDLBK_01982	CDS	1071	tmpC		COG1744	Membrane lipoprotein TmpC
AGEJDLBK_01983	CDS	1605	rbsA	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
AGEJDLBK_01984	CDS	1233				hypothetical protein
AGEJDLBK_01985	CDS	1284				hypothetical protein
AGEJDLBK_01986	CDS	495	cdd	3.5.4.5	COG0295	Cytidine deaminase
AGEJDLBK_01987	CDS	1290	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
AGEJDLBK_01988	CDS	651	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
AGEJDLBK_01989	CDS	1251	bioB_2	2.8.1.6		Biotin synthase
AGEJDLBK_01990	CDS	1335	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
AGEJDLBK_01991	CDS	1131	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
AGEJDLBK_01992	CDS	768	bioD	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD
AGEJDLBK_01993	CDS	1878		5.4.2.8	COG1109	putative phosphomannomutase
AGEJDLBK_01994	CDS	810	punA	2.4.2.1		Purine nucleoside phosphorylase
AGEJDLBK_01995	CDS	1002				hypothetical protein
AGEJDLBK_01996	CDS	993	proY		COG1113	Proline-specific permease ProY
AGEJDLBK_01997	CDS	3639	essC		COG1674	ESAT-6 secretion machinery protein EssC
AGEJDLBK_01998	CDS	438				hypothetical protein
AGEJDLBK_01999	CDS	495				hypothetical protein
AGEJDLBK_02000	CDS	450				hypothetical protein
AGEJDLBK_02001	CDS	234				hypothetical protein
AGEJDLBK_02002	CDS	939				hypothetical protein
AGEJDLBK_02003	CDS	930				hypothetical protein
AGEJDLBK_02004	CDS	1224			COG4962	Putative conjugal transfer protein
AGEJDLBK_02005	CDS	1227	hmp	1.14.12.17		Flavohemoprotein
AGEJDLBK_02006	CDS	1119	prfB		COG1186	Peptide chain release factor 2
AGEJDLBK_02007	CDS	702	ftsE		COG2884	Cell division ATP-binding protein FtsE
AGEJDLBK_02008	CDS	915	ftsX		COG2177	Cell division protein FtsX
AGEJDLBK_02009	CDS	1230	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
AGEJDLBK_02010	CDS	471	smpB		COG0691	SsrA-binding protein
AGEJDLBK_02011	tmRNA	376	ssrA			transfer-messenger RNA, SsrA
AGEJDLBK_02012	CDS	1653	xsc	2.3.3.15		Sulfoacetaldehyde acetyltransferase
AGEJDLBK_02013	CDS	1524	putP_1		COG0591	Sodium/proline symporter
AGEJDLBK_02014	CDS	1686	aruI_2	4.1.1.75	COG0028	putative 2-ketoarginine decarboxylase AruI
AGEJDLBK_02015	CDS	1011	gbh	3.5.3.7		Guanidinobutyrase
AGEJDLBK_02016	CDS	1482				hypothetical protein
AGEJDLBK_02017	CDS	1137	pat_2	2.6.1.-	COG0079	Putative phenylalanine aminotransferase
AGEJDLBK_02018	CDS	795				hypothetical protein
AGEJDLBK_02019	CDS	1074				hypothetical protein
AGEJDLBK_02020	CDS	975				hypothetical protein
AGEJDLBK_02021	CDS	453				hypothetical protein
AGEJDLBK_02022	CDS	885			COG1721	putative protein
AGEJDLBK_02023	CDS	996				hypothetical protein
AGEJDLBK_02024	CDS	249	nrdH		COG0695	Glutaredoxin-like protein NrdH
AGEJDLBK_02025	CDS	414	nrdI_1		COG1780	Protein NrdI
AGEJDLBK_02026	CDS	2163	nrdE1_1	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 1
AGEJDLBK_02027	CDS	981	nrdF2_1	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
AGEJDLBK_02028	CDS	1116			COG4129	putative protein
AGEJDLBK_02029	CDS	165				hypothetical protein
AGEJDLBK_02030	CDS	1263	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
AGEJDLBK_02031	CDS	798	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
AGEJDLBK_02032	CDS	1761	sdhA_2	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
AGEJDLBK_02033	CDS	453				hypothetical protein
AGEJDLBK_02034	CDS	378	sdhC		COG2009	Succinate dehydrogenase 2 membrane subunit SdhC
AGEJDLBK_02035	CDS	1116	manC1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
AGEJDLBK_02036	CDS	1170	yxeP_2	3.-.-.-	COG1473	putative hydrolase YxeP
AGEJDLBK_02037	CDS	1131				hypothetical protein
AGEJDLBK_02038	CDS	1113	add	3.5.4.4	COG1816	Adenosine deaminase
AGEJDLBK_02039	CDS	360				hypothetical protein
AGEJDLBK_02040	CDS	1182	auaG	1.14.13.222		Aurachin C monooxygenase/isomerase
AGEJDLBK_02041	CDS	714				hypothetical protein
AGEJDLBK_02042	CDS	723				hypothetical protein
AGEJDLBK_02043	CDS	495	marR_1		COG1846	Multiple antibiotic resistance protein MarR
AGEJDLBK_02044	CDS	1170	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
AGEJDLBK_02045	CDS	897	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
AGEJDLBK_02046	CDS	1146	ltaE	4.1.2.48		Low specificity L-threonine aldolase
AGEJDLBK_02047	CDS	1170	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
AGEJDLBK_02048	CDS	405				Universal stress protein
AGEJDLBK_02049	CDS	1266	rlmG_2	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
AGEJDLBK_02050	CDS	2505	uvrA_3		COG0178	UvrABC system protein A
AGEJDLBK_02051	CDS	966				hypothetical protein
AGEJDLBK_02052	CDS	348				hypothetical protein
AGEJDLBK_02053	CDS	444				hypothetical protein
AGEJDLBK_02054	CDS	345				hypothetical protein
AGEJDLBK_02055	CDS	372				hypothetical protein
AGEJDLBK_02056	CDS	441				hypothetical protein
AGEJDLBK_02057	CDS	354			COG0640	HTH-type transcriptional regulator
AGEJDLBK_02058	CDS	1380	puuP_3		COG0531	Putrescine importer PuuP
AGEJDLBK_02059	CDS	1737	nfdA_3	3.5.1.91		N-substituted formamide deformylase
AGEJDLBK_02060	CDS	633	tetR_2			Tetracycline repressor protein class E
AGEJDLBK_02061	CDS	459				hypothetical protein
AGEJDLBK_02062	CDS	633				hypothetical protein
AGEJDLBK_02063	CDS	465				hypothetical protein
AGEJDLBK_02064	tRNA	83				tRNA-Leu(tag)
AGEJDLBK_02065	CDS	474	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin
AGEJDLBK_02066	CDS	1743	accC	6.3.4.14	COG0439	Biotin carboxylase
AGEJDLBK_02067	CDS	1692	kipA		COG1984	KipI antagonist
AGEJDLBK_02068	CDS	807		4.2.1.-	COG4336	Putative hydro-lyase
AGEJDLBK_02069	CDS	801				hypothetical protein
AGEJDLBK_02070	CDS	1251				hypothetical protein
AGEJDLBK_02071	CDS	639	gntR_2			putative D-xylose utilization operon transcriptional repressor
AGEJDLBK_02072	CDS	237				hypothetical protein
AGEJDLBK_02073	tRNA	76				tRNA-Lys(ctt)
AGEJDLBK_02074	CDS	321	groS_2		COG0234	10 kDa chaperonin
AGEJDLBK_02075	CDS	291				hypothetical protein
AGEJDLBK_02076	CDS	726	bsr	3.5.4.23		Blasticidin-S deaminase
AGEJDLBK_02077	CDS	1578				hypothetical protein
AGEJDLBK_02078	CDS	1680				hypothetical protein
AGEJDLBK_02079	tRNA	75				tRNA-His(gtg)
AGEJDLBK_02080	CDS	429				Organic hydroperoxide resistance protein-like protein
AGEJDLBK_02081	tRNA	93				tRNA-Ile(gat)
AGEJDLBK_02082	CDS	924	dapA_4	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
AGEJDLBK_02083	CDS	2274				hypothetical protein
AGEJDLBK_02084	CDS	819			COG2375	putative protein
AGEJDLBK_02085	CDS	1320	glsA1	3.5.1.2	COG2066	Glutaminase 1
AGEJDLBK_02086	CDS	855				hypothetical protein
AGEJDLBK_02087	CDS	729				hypothetical protein
AGEJDLBK_02088	CDS	360				hypothetical protein
AGEJDLBK_02089	CDS	1323		3.-.-.-	COG0624	putative hydrolase
AGEJDLBK_02090	CDS	1290	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
AGEJDLBK_02091	CDS	729				hypothetical protein
AGEJDLBK_02092	CDS	762	lutC		COG1556	Lactate utilization protein C
AGEJDLBK_02093	CDS	1530	lutB		COG1139	Lactate utilization protein B
AGEJDLBK_02094	CDS	996	lutA_2		COG0247	Lactate utilization protein A
AGEJDLBK_02095	CDS	990	glcC_2		COG2186	Glc operon transcriptional activator
AGEJDLBK_02096	CDS	921				hypothetical protein
AGEJDLBK_02097	CDS	1692	dauA_1		COG0659	C4-dicarboxylic acid transporter DauA
AGEJDLBK_02098	CDS	426				putative HTH-type transcriptional regulator
AGEJDLBK_02099	CDS	570	orn	3.1.-.-	COG1949	Oligoribonuclease
AGEJDLBK_02100	CDS	1620				hypothetical protein
AGEJDLBK_02101	CDS	951			COG3118	putative protein
AGEJDLBK_02102	CDS	1731				hypothetical protein
AGEJDLBK_02103	CDS	468				hypothetical protein
AGEJDLBK_02104	CDS	351				hypothetical protein
AGEJDLBK_02105	CDS	1176	iscS	2.8.1.7	COG1104	IscS-like cysteine desulfurase
AGEJDLBK_02106	CDS	1194	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
AGEJDLBK_02107	CDS	2013	dapb3	3.4.14.-		Dipeptidyl aminopeptidase BIII
AGEJDLBK_02108	CDS	1191				hypothetical protein
AGEJDLBK_02109	CDS	2190	ligA	6.5.1.2	COG0272	DNA ligase A
AGEJDLBK_02110	CDS	567				hypothetical protein
AGEJDLBK_02111	CDS	399	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
AGEJDLBK_02112	CDS	1503	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
AGEJDLBK_02113	CDS	1482	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
AGEJDLBK_02114	CDS	1095				hypothetical protein
AGEJDLBK_02115	CDS	603	def_3	3.5.1.88	COG0242	Peptide deformylase
AGEJDLBK_02116	CDS	927	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
AGEJDLBK_02117	CDS	681	cysE	2.3.1.30	COG1045	Serine acetyltransferase
AGEJDLBK_02118	CDS	1179	luxA_3	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
AGEJDLBK_02119	CDS	711	msuE	1.5.1.38	COG0431	FMN reductase (NADPH)
AGEJDLBK_02120	CDS	465	ohrR_2			Organic hydroperoxide resistance transcriptional regulator
AGEJDLBK_02121	CDS	948		1.1.1.81	COG0111	Hydroxypyruvate reductase
AGEJDLBK_02122	CDS	1713	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
AGEJDLBK_02123	CDS	984			COG0601	Putative peptide transport permease protein
AGEJDLBK_02124	CDS	918			COG1173	Putative peptide transport permease protein
AGEJDLBK_02125	CDS	2106			COG1123	putative ABC transporter ATP-binding protein
AGEJDLBK_02126	CDS	1692			COG0747	putative protein
AGEJDLBK_02127	CDS	564				hypothetical protein
AGEJDLBK_02128	CDS	942	hprA	1.1.1.29	COG1052	Glycerate dehydrogenase
AGEJDLBK_02129	CDS	822	dkgA	1.1.1.346		2,5-diketo-D-gluconic acid reductase A
AGEJDLBK_02130	CDS	996				hypothetical protein
AGEJDLBK_02131	CDS	519	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
AGEJDLBK_02132	CDS	669				hypothetical protein
AGEJDLBK_02133	CDS	1854			COG1132	putative ABC transporter ATP-binding protein
AGEJDLBK_02134	CDS	1779		3.6.3.-		Putative multidrug export ATP-binding/permease protein
AGEJDLBK_02135	CDS	1938	ilvB1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
AGEJDLBK_02136	CDS	513	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
AGEJDLBK_02137	CDS	1032	ilvC_2	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
AGEJDLBK_02138	CDS	1293	eis	2.3.1.-	COG4552	N-acetyltransferase Eis
AGEJDLBK_02139	CDS	1593	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
AGEJDLBK_02140	CDS	759				hypothetical protein
AGEJDLBK_02141	CDS	852	mcl2	3.1.2.30	COG2301	(3S)-malyl-CoA thioesterase
AGEJDLBK_02142	CDS	1038	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
AGEJDLBK_02143	CDS	1092	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
AGEJDLBK_02144	CDS	1404	naiP			Putative niacin/nicotinamide transporter NaiP
AGEJDLBK_02145	CDS	1620				hypothetical protein
AGEJDLBK_02146	CDS	552				hypothetical protein
AGEJDLBK_02147	CDS	210				hypothetical protein
AGEJDLBK_02148	CDS	627				hypothetical protein
AGEJDLBK_02149	CDS	534	tmrB			Tunicamycin resistance protein
AGEJDLBK_02150	CDS	396	tnpR		COG1961	Transposon gamma-delta resolvase
AGEJDLBK_02151	CDS	960				hypothetical protein
AGEJDLBK_02152	CDS	300				hypothetical protein
AGEJDLBK_02153	CDS	615	hin_2		COG1961	DNA-invertase hin
AGEJDLBK_02154	CDS	678				hypothetical protein
AGEJDLBK_02155	CDS	150				hypothetical protein
AGEJDLBK_02156	CDS	138				hypothetical protein
AGEJDLBK_02157	CDS	411				hypothetical protein
AGEJDLBK_02158	CDS	810				hypothetical protein
AGEJDLBK_02159	CDS	699				hypothetical protein
AGEJDLBK_02160	CDS	753	merR1_1			Mercuric resistance operon regulatory protein
AGEJDLBK_02161	CDS	324				hypothetical protein
AGEJDLBK_02162	CDS	225				hypothetical protein
AGEJDLBK_02163	CDS	222				hypothetical protein
AGEJDLBK_02164	CDS	246				hypothetical protein
AGEJDLBK_02165	CDS	786				hypothetical protein
AGEJDLBK_02166	CDS	963				hypothetical protein
AGEJDLBK_02167	CDS	975				hypothetical protein
AGEJDLBK_02168	CDS	252	tatA_2			Sec-independent protein translocase protein TatA
AGEJDLBK_02169	CDS	780	tatC_2		COG0805	Sec-independent protein translocase protein TatC
AGEJDLBK_02170	CDS	333	tatB_2			Sec-independent protein translocase protein TatB
AGEJDLBK_02171	CDS	579				hypothetical protein
AGEJDLBK_02172	CDS	876		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
AGEJDLBK_02173	CDS	744				hypothetical protein
AGEJDLBK_02174	CDS	1725	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
AGEJDLBK_02175	CDS	774	cysH	1.8.4.8	COG0175	putative phosphoadenosine phosphosulfate reductase
AGEJDLBK_02176	CDS	927	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
AGEJDLBK_02177	CDS	1347	cysNC		COG0529	Bifunctional enzyme CysN/CysC
AGEJDLBK_02178	CDS	801	cysG_2		COG0007	Siroheme synthase
AGEJDLBK_02179	CDS	327			COG1146	Ferredoxin
AGEJDLBK_02180	CDS	1410	fprA_2	1.18.1.2	COG0493	NADPH-ferredoxin reductase FprA
AGEJDLBK_02181	CDS	1137	thiO_2	1.4.3.19		Glycine oxidase
AGEJDLBK_02182	CDS	1248	bacE			Putative bacilysin exporter BacE
AGEJDLBK_02183	CDS	1212	nylB_2	3.5.1.46		6-aminohexanoate-dimer hydrolase
AGEJDLBK_02184	CDS	1752				hypothetical protein
AGEJDLBK_02185	CDS	450				hypothetical protein
AGEJDLBK_02186	CDS	444	phaJ	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
AGEJDLBK_02187	CDS	1080	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
AGEJDLBK_02188	CDS	1638				hypothetical protein
AGEJDLBK_02189	tRNA	74				tRNA-Trp(cca)
AGEJDLBK_02190	CDS	276	secE			Protein translocase subunit SecE
AGEJDLBK_02191	CDS	909	nusG		COG0250	Transcription termination/antitermination protein NusG
AGEJDLBK_02192	CDS	438	rplK		COG0080	50S ribosomal protein L11
AGEJDLBK_02193	CDS	699	rplA		COG0081	50S ribosomal protein L1
