locus_tag	ftype	length_bp	gene	EC_number	COG	product
NGPGJBKC_01808	CDS	171	rpmF			50S ribosomal protein L32
NGPGJBKC_01809	CDS	843	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
NGPGJBKC_01810	CDS	1608	pmt	2.4.1.109	COG1928	putative dolichyl-phosphate-mannose--protein mannosyltransferase
NGPGJBKC_01811	CDS	2133	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
NGPGJBKC_01812	CDS	477	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
NGPGJBKC_01813	CDS	546				hypothetical protein
NGPGJBKC_01814	CDS	321				hypothetical protein
NGPGJBKC_01815	tRNA	75				tRNA-Ala(cgc)
NGPGJBKC_01816	CDS	897	suhB_2	3.1.3.25	COG0483	Inositol-1-monophosphatase
NGPGJBKC_01817	CDS	1311		1.1.2.-	COG0277	L-gulono-1,4-lactone dehydrogenase
NGPGJBKC_01818	CDS	1218		4.1.2.42		D-threonine aldolase
NGPGJBKC_01819	CDS	888				hypothetical protein
NGPGJBKC_01820	CDS	627	ydaF_1	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
NGPGJBKC_01821	CDS	684		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
NGPGJBKC_01822	CDS	210				hypothetical protein
NGPGJBKC_01823	CDS	639				hypothetical protein
NGPGJBKC_01824	CDS	486	mscL		COG1970	Large-conductance mechanosensitive channel
NGPGJBKC_01825	CDS	966	mutY	3.2.2.-	COG1194	Adenine DNA glycosylase
NGPGJBKC_01826	CDS	510	argA	2.3.1.1	COG1246	Amino-acid acetyltransferase
NGPGJBKC_01827	CDS	882			COG0586	putative membrane protein
NGPGJBKC_01828	CDS	2583	clpC1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC1
NGPGJBKC_01829	CDS	693	lutR_2		COG2186	HTH-type transcriptional regulator LutR
NGPGJBKC_01830	CDS	891				hypothetical protein
NGPGJBKC_01831	CDS	1029	fdh	1.1.1.122		D-threo-aldose 1-dehydrogenase
NGPGJBKC_01832	CDS	1314		4.2.1.68	COG4948	L-fuconate dehydratase
NGPGJBKC_01833	CDS	1305				hypothetical protein
NGPGJBKC_01834	CDS	678				hypothetical protein
NGPGJBKC_01835	CDS	1485	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
NGPGJBKC_01836	CDS	786	lutA		COG0247	Lactate utilization protein A
NGPGJBKC_01837	CDS	1599	lutB		COG1139	Lactate utilization protein B
NGPGJBKC_01838	CDS	801	lutC		COG1556	Lactate utilization protein C
NGPGJBKC_01839	CDS	972	yihR		COG2017	putative protein YihR
NGPGJBKC_01840	CDS	330	lsr2			Nucleoid-associated protein Lsr2
NGPGJBKC_01841	CDS	168				hypothetical protein
NGPGJBKC_01842	CDS	1518	lysS1	6.1.1.6	COG1190	Lysine--tRNA ligase 1
NGPGJBKC_01843	CDS	888	panC	6.3.2.1	COG0414	Pantothenate synthetase
NGPGJBKC_01844	CDS	903				hypothetical protein
NGPGJBKC_01845	CDS	1656				hypothetical protein
NGPGJBKC_01846	CDS	579				hypothetical protein
NGPGJBKC_01847	CDS	510				hypothetical protein
NGPGJBKC_01848	CDS	945	sulD		COG0801	Bifunctional folate synthesis protein
NGPGJBKC_01849	CDS	861	folP1	2.5.1.15	COG0294	Dihydropteroate synthase
NGPGJBKC_01850	CDS	567	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
NGPGJBKC_01851	CDS	2115	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
NGPGJBKC_01852	CDS	555	hpt	2.4.2.8	COG0634	Hypoxanthine-guanine phosphoribosyltransferase
NGPGJBKC_01853	CDS	1098	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
NGPGJBKC_01854	CDS	1410	dacC	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacC
NGPGJBKC_01855	CDS	513	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
NGPGJBKC_01856	CDS	741				hypothetical protein
NGPGJBKC_01857	CDS	852	def_2	3.5.1.88	COG0242	Peptide deformylase
NGPGJBKC_01858	CDS	1086	sugC	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
NGPGJBKC_01859	CDS	1242				hypothetical protein
NGPGJBKC_01860	CDS	720				hypothetical protein
NGPGJBKC_01861	CDS	972		2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase
NGPGJBKC_01862	CDS	1440	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
NGPGJBKC_01863	CDS	483				hypothetical protein
NGPGJBKC_01864	CDS	1209	rbsR_2		COG1609	Ribose operon repressor
NGPGJBKC_01865	CDS	1374	nreB_2	2.7.13.3		Oxygen sensor histidine kinase NreB
NGPGJBKC_01866	CDS	654	degU_2		COG2197	Transcriptional regulatory protein DegU
NGPGJBKC_01867	CDS	933				hypothetical protein
NGPGJBKC_01868	CDS	1980	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
NGPGJBKC_01869	CDS	852				hypothetical protein
NGPGJBKC_01870	CDS	216				hypothetical protein
NGPGJBKC_01871	CDS	1395	sdaA	4.3.1.17	COG1760	L-serine dehydratase
NGPGJBKC_01872	CDS	1764	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
NGPGJBKC_01873	CDS	426	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
NGPGJBKC_01874	CDS	927				hypothetical protein
NGPGJBKC_01875	CDS	1377	mlc		COG1940	Protein mlc
NGPGJBKC_01876	CDS	1023	lacF_8			Lactose transport system permease protein LacF
NGPGJBKC_01877	CDS	924	araQ_10		COG0395	L-arabinose transport system permease protein AraQ
NGPGJBKC_01878	CDS	1431	malX		COG2182	Maltose/maltodextrin-binding protein
NGPGJBKC_01879	CDS	1404				hypothetical protein
NGPGJBKC_01880	CDS	2946	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
NGPGJBKC_01881	CDS	1167				hypothetical protein
NGPGJBKC_01882	CDS	2682	clpB		COG0542	Chaperone protein ClpB
NGPGJBKC_01883	CDS	1395				hypothetical protein
NGPGJBKC_01884	CDS	1449	nylA	3.5.2.12		6-aminohexanoate-cyclic-dimer hydrolase
NGPGJBKC_01885	CDS	531	ptpA_1	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase
NGPGJBKC_01886	CDS	357				hypothetical protein
NGPGJBKC_01887	CDS	366				hypothetical protein
NGPGJBKC_01888	CDS	636	yciO		COG0009	putative protein YciO
NGPGJBKC_01889	CDS	1335	ybjJ_1			Inner membrane protein YbjJ
NGPGJBKC_01890	CDS	726	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
NGPGJBKC_01891	CDS	258				hypothetical protein
NGPGJBKC_01892	CDS	747		2.4.2.-	COG2071	Putative glutamine amidotransferase
NGPGJBKC_01893	CDS	1212				hypothetical protein
NGPGJBKC_01894	CDS	3006	gcvP	1.4.4.2	COG0403	putative glycine dehydrogenase (decarboxylating)
NGPGJBKC_01895	CDS	372	gcvH		COG0509	Glycine cleavage system H protein
NGPGJBKC_01896	CDS	1146	gcvT_1	2.1.2.10	COG0404	Aminomethyltransferase
NGPGJBKC_01897	CDS	573				hypothetical protein
NGPGJBKC_01898	CDS	1239	arcA	3.5.3.6	COG2235	Arginine deiminase
NGPGJBKC_01899	CDS	840	dkgB_1	1.1.1.274		2,5-diketo-D-gluconic acid reductase B
NGPGJBKC_01900	CDS	780	cobB_2	3.5.1.-	COG0846	NAD-dependent protein deacetylase
NGPGJBKC_01901	CDS	588	cysE	2.3.1.30	COG1045	Serine acetyltransferase
NGPGJBKC_01902	CDS	930	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
NGPGJBKC_01903	CDS	1605				hypothetical protein
NGPGJBKC_01904	CDS	1077	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
NGPGJBKC_01905	CDS	1011	degA_1		COG1609	HTH-type transcriptional regulator DegA
NGPGJBKC_01906	CDS	1284	cycB_2		COG2182	Cyclodextrin-binding protein
NGPGJBKC_01907	CDS	1581	malF		COG1175	Maltose transport system permease protein MalF
NGPGJBKC_01908	CDS	933	malG		COG3833	Maltose transport system permease protein MalG
NGPGJBKC_01909	CDS	2010	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
NGPGJBKC_01910	CDS	348				hypothetical protein
NGPGJBKC_01911	CDS	144				hypothetical protein
NGPGJBKC_01912	CDS	234				hypothetical protein
NGPGJBKC_01913	CDS	234				hypothetical protein
NGPGJBKC_01914	CDS	399	ydjZ_1		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
NGPGJBKC_01915	CDS	258				hypothetical protein
NGPGJBKC_01916	CDS	603				hypothetical protein
NGPGJBKC_01917	CDS	291				hypothetical protein
NGPGJBKC_01918	CDS	1260	modB_2		COG4149	Molybdenum transport system permease protein ModB
NGPGJBKC_01919	CDS	192				hypothetical protein
NGPGJBKC_01920	CDS	795				hypothetical protein
NGPGJBKC_01921	CDS	204				hypothetical protein
NGPGJBKC_01922	CDS	990				hypothetical protein
NGPGJBKC_01923	CDS	1134				hypothetical protein
NGPGJBKC_01924	CDS	1068				hypothetical protein
NGPGJBKC_01925	CDS	1200	ybjJ_2			Inner membrane protein YbjJ
NGPGJBKC_01926	CDS	96				hypothetical protein
NGPGJBKC_01927	CDS	432			COG2764	putative protein
NGPGJBKC_01928	CDS	294				hypothetical protein
NGPGJBKC_01929	CDS	414	rppH_2	3.6.1.-		RNA pyrophosphohydrolase
NGPGJBKC_01930	CDS	1425	mntH			Divalent metal cation transporter MntH
NGPGJBKC_01931	CDS	1008	murK_1	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
NGPGJBKC_01932	CDS	162				hypothetical protein
NGPGJBKC_01933	CDS	795				hypothetical protein
NGPGJBKC_01934	CDS	837				hypothetical protein
NGPGJBKC_01935	CDS	225				hypothetical protein
NGPGJBKC_01936	CDS	522				hypothetical protein
NGPGJBKC_01937	CDS	678				hypothetical protein
NGPGJBKC_01938	CDS	606	hlyB		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
NGPGJBKC_01939	CDS	1137				hypothetical protein
NGPGJBKC_01940	CDS	321				hypothetical protein
NGPGJBKC_01941	CDS	1146	ydhP		COG2814	Inner membrane transport protein YdhP
NGPGJBKC_01942	CDS	402				hypothetical protein
NGPGJBKC_01943	CDS	777	ucpA_1	1.-.-.-		Oxidoreductase UcpA
NGPGJBKC_01944	CDS	567				HTH-type transcriptional repressor
NGPGJBKC_01945	CDS	915				hypothetical protein
NGPGJBKC_01946	CDS	312			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
NGPGJBKC_01947	CDS	312				hypothetical protein
NGPGJBKC_01948	CDS	810				hypothetical protein
NGPGJBKC_01949	CDS	1203	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
NGPGJBKC_01950	CDS	1059				hypothetical protein
NGPGJBKC_01951	CDS	1752	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
NGPGJBKC_01952	CDS	468				hypothetical protein
NGPGJBKC_01953	CDS	3921		3.2.1.97		Endo-alpha-N-acetylgalactosaminidase
NGPGJBKC_01954	CDS	1323				hypothetical protein
NGPGJBKC_01955	CDS	129				hypothetical protein
NGPGJBKC_01956	CDS	978	flp			Protein flp
NGPGJBKC_01957	CDS	1209				hypothetical protein
NGPGJBKC_01958	CDS	822	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
NGPGJBKC_01959	CDS	1263	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
NGPGJBKC_01960	CDS	237				hypothetical protein
NGPGJBKC_01961	CDS	915	sigJ_1			ECF RNA polymerase sigma factor SigJ
NGPGJBKC_01962	CDS	1014		3.2.1.55	COG3940	Extracellular exo-alpha-(1->5)-L-arabinofuranosidase
NGPGJBKC_01963	CDS	1080				hypothetical protein
NGPGJBKC_01964	CDS	1122	egtC	3.5.1.118	COG0121	Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
NGPGJBKC_01965	CDS	423				hypothetical protein
NGPGJBKC_01966	CDS	1095				hypothetical protein
NGPGJBKC_01967	CDS	1284	liaS_3	2.7.13.3	COG4585	Sensor histidine kinase LiaS
NGPGJBKC_01968	CDS	783	liaR_4		COG2197	Transcriptional regulatory protein LiaR
NGPGJBKC_01969	CDS	735	sphR		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
NGPGJBKC_01970	CDS	921	yxlF_1	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
NGPGJBKC_01971	CDS	783				hypothetical protein
NGPGJBKC_01972	CDS	909	walK	2.7.13.3		Sensor protein kinase WalK
NGPGJBKC_01973	CDS	177				hypothetical protein
NGPGJBKC_01974	CDS	762				hypothetical protein
NGPGJBKC_01975	CDS	981	iolS_3	1.1.1.-	COG0667	Aldo-keto reductase IolS
NGPGJBKC_01976	CDS	510				hypothetical protein
NGPGJBKC_01977	CDS	537				hypothetical protein
NGPGJBKC_01978	CDS	987	ala	1.4.1.1		Alanine dehydrogenase
NGPGJBKC_01979	CDS	423	ohrB_2		COG1764	Organic hydroperoxide resistance protein OhrB
NGPGJBKC_01980	CDS	501	ohrR			Organic hydroperoxide resistance transcriptional regulator
NGPGJBKC_01981	CDS	369				putative HTH-type transcriptional regulator
NGPGJBKC_01982	CDS	1791	dauA_1		COG0659	C4-dicarboxylic acid transporter DauA
NGPGJBKC_01983	CDS	144				hypothetical protein
NGPGJBKC_01984	CDS	549	drrA_2	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
NGPGJBKC_01985	CDS	216	mbtH		COG3251	Protein MbtH
NGPGJBKC_01986	CDS	7002	dhbF		COG1020	Dimodular nonribosomal peptide synthase
NGPGJBKC_01987	CDS	489	greA		COG0782	Transcription elongation factor GreA
NGPGJBKC_01988	CDS	393				hypothetical protein
NGPGJBKC_01989	CDS	912	mca_1	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
NGPGJBKC_01990	CDS	543				hypothetical protein
NGPGJBKC_01991	CDS	1044				hypothetical protein
NGPGJBKC_01992	CDS	759		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
NGPGJBKC_01993	CDS	1476			COG1702	PhoH-like protein
NGPGJBKC_01994	CDS	489				hypothetical protein
NGPGJBKC_01995	CDS	1413	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
NGPGJBKC_01996	CDS	906	scrK_2	2.7.1.4	COG0524	Fructokinase
NGPGJBKC_01997	CDS	513				hypothetical protein
NGPGJBKC_01998	CDS	330	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
NGPGJBKC_01999	CDS	1185	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
NGPGJBKC_02000	CDS	1062	ispH2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2
NGPGJBKC_02001	CDS	1215				hypothetical protein
NGPGJBKC_02002	CDS	363	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
NGPGJBKC_02003	CDS	651				hypothetical protein
NGPGJBKC_02004	CDS	1086	ychF		COG0012	Ribosome-binding ATPase YchF
NGPGJBKC_02005	CDS	312				hypothetical protein
NGPGJBKC_02006	CDS	855	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
NGPGJBKC_02007	CDS	594				hypothetical protein
NGPGJBKC_02008	CDS	969				hypothetical protein
NGPGJBKC_02009	CDS	324				hypothetical protein
NGPGJBKC_02010	CDS	573				hypothetical protein
NGPGJBKC_02011	CDS	1923		3.6.3.-		Putative multidrug export ATP-binding/permease protein
NGPGJBKC_02012	CDS	795	ycgJ	2.1.1.-		putative methyltransferase YcgJ
NGPGJBKC_02013	CDS	918				hypothetical protein
NGPGJBKC_02014	CDS	1212				hypothetical protein
NGPGJBKC_02015	CDS	702	nemA	1.-.-.-	COG1902	N-ethylmaleimide reductase
NGPGJBKC_02016	CDS	801	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
NGPGJBKC_02017	CDS	1005	idnD	1.1.1.264	COG1063	L-idonate 5-dehydrogenase (NAD(P)(+))
NGPGJBKC_02018	CDS	1515	por_2	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
NGPGJBKC_02019	CDS	531				hypothetical protein
NGPGJBKC_02020	CDS	1326				hypothetical protein
NGPGJBKC_02021	CDS	711	recR		COG0353	Recombination protein RecR
NGPGJBKC_02022	CDS	1782				hypothetical protein
NGPGJBKC_02023	CDS	1092				hypothetical protein
NGPGJBKC_02024	CDS	1263	natA_5		COG4555	ABC transporter ATP-binding protein NatA
NGPGJBKC_02025	CDS	228				hypothetical protein
NGPGJBKC_02026	CDS	234				hypothetical protein
NGPGJBKC_02027	CDS	1338				hypothetical protein
NGPGJBKC_02028	CDS	999				hypothetical protein
NGPGJBKC_02029	CDS	792	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
NGPGJBKC_02030	CDS	690	nreC_1		COG2197	Oxygen regulatory protein NreC
NGPGJBKC_02031	CDS	1284	desK_2	2.7.13.3	COG4585	Sensor histidine kinase DesK
NGPGJBKC_02032	CDS	747	yedK_2	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
NGPGJBKC_02033	CDS	1197				hypothetical protein
NGPGJBKC_02034	CDS	1227			COG4962	Putative conjugal transfer protein
NGPGJBKC_02035	CDS	873				hypothetical protein
NGPGJBKC_02036	CDS	945				hypothetical protein
NGPGJBKC_02037	CDS	270				hypothetical protein
NGPGJBKC_02038	CDS	345				hypothetical protein
NGPGJBKC_02039	CDS	489				hypothetical protein
NGPGJBKC_02040	CDS	552				hypothetical protein
NGPGJBKC_02041	CDS	369	glxK	2.7.1.31		Glycerate kinase
NGPGJBKC_02042	CDS	1116	prfB		COG1186	Peptide chain release factor 2
NGPGJBKC_02043	CDS	903	ftsE		COG2884	Cell division ATP-binding protein FtsE
NGPGJBKC_02044	CDS	918	ftsX		COG2177	Cell division protein FtsX
NGPGJBKC_02045	CDS	1335	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
NGPGJBKC_02046	CDS	510	smpB		COG0691	SsrA-binding protein
NGPGJBKC_02047	CDS	531				hypothetical protein
NGPGJBKC_02048	tmRNA	371	ssrA			transfer-messenger RNA, SsrA
NGPGJBKC_02049	CDS	2031		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
NGPGJBKC_02050	CDS	870				hypothetical protein
NGPGJBKC_02051	CDS	903				hypothetical protein
NGPGJBKC_02052	CDS	1059	thrB_2	2.7.1.39		Homoserine kinase
NGPGJBKC_02053	CDS	1215	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
NGPGJBKC_02054	CDS	1068	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
NGPGJBKC_02055	CDS	3903				hypothetical protein
NGPGJBKC_02056	CDS	852				hypothetical protein
NGPGJBKC_02057	CDS	855				hypothetical protein
NGPGJBKC_02058	CDS	273				hypothetical protein
NGPGJBKC_02059	CDS	942				hypothetical protein
NGPGJBKC_02060	CDS	825				hypothetical protein
NGPGJBKC_02061	CDS	903	ilvC_1	1.1.1.86		Ketol-acid reductoisomerase
NGPGJBKC_02062	CDS	1398	ygbN_1		COG2610	Inner membrane permease YgbN
NGPGJBKC_02063	tRNA	87				tRNA-Gly(ccc)
NGPGJBKC_02064	CDS	735	iap_2	3.4.-.-	COG0791	putative endopeptidase p60
NGPGJBKC_02065	CDS	825				hypothetical protein
NGPGJBKC_02066	CDS	822		3.1.3.-		Putative phosphatase
NGPGJBKC_02067	CDS	957	rlmAII	2.1.1.188		23S rRNA (guanine(748)-N(1))-methyltransferase
NGPGJBKC_02068	CDS	2421	uvrA_3			UvrABC system protein A
NGPGJBKC_02069	CDS	723				hypothetical protein
NGPGJBKC_02070	CDS	1428	mtr	1.8.1.15	COG1249	Mycothione reductase
NGPGJBKC_02071	CDS	1326	tagV	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagV
NGPGJBKC_02072	CDS	318	ldtB	2.3.2.-		L,D-transpeptidase 2
NGPGJBKC_02073	CDS	519	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
NGPGJBKC_02074	CDS	801	infB		COG0532	Translation initiation factor IF-2
NGPGJBKC_02075	CDS	285				hypothetical protein
NGPGJBKC_02076	CDS	414	crcB_1			Putative fluoride ion transporter CrcB
NGPGJBKC_02077	CDS	558	crcB_2			Putative fluoride ion transporter CrcB
NGPGJBKC_02078	CDS	351	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
NGPGJBKC_02079	CDS	1002				hypothetical protein
NGPGJBKC_02080	CDS	645	xerC_3			Tyrosine recombinase XerC
NGPGJBKC_02081	CDS	186				hypothetical protein
NGPGJBKC_02082	CDS	1476				hypothetical protein
NGPGJBKC_02083	CDS	1440	ftsK_2		COG1674	DNA translocase FtsK
NGPGJBKC_02084	CDS	102				hypothetical protein
NGPGJBKC_02085	CDS	420				hypothetical protein
NGPGJBKC_02086	CDS	768	yydK		COG2188	putative HTH-type transcriptional regulator YydK
NGPGJBKC_02087	CDS	1692	dpnA	2.1.1.72		Modification methylase DpnIIB
NGPGJBKC_02088	CDS	435				hypothetical protein
NGPGJBKC_02089	CDS	984	cdhR		COG4977	HTH-type transcriptional regulator CdhR
NGPGJBKC_02090	CDS	1185	setA_1			Sugar efflux transporter A
NGPGJBKC_02091	CDS	531				hypothetical protein
NGPGJBKC_02092	CDS	1815	tagE_2	2.4.1.52	COG0438	Poly(glycerol-phosphate) alpha-glucosyltransferase
NGPGJBKC_02093	CDS	879				hypothetical protein
NGPGJBKC_02094	CDS	1065				hypothetical protein
NGPGJBKC_02095	CDS	222				hypothetical protein
NGPGJBKC_02096	CDS	624	rcdA_1		COG3226	HTH-type transcriptional regulator RcdA
NGPGJBKC_02097	CDS	366	yjbR		COG2315	putative protein YjbR
NGPGJBKC_02098	CDS	1326	rarA		COG2256	Replication-associated recombination protein A
NGPGJBKC_02099	CDS	189				hypothetical protein
NGPGJBKC_02100	CDS	1449				hypothetical protein
NGPGJBKC_02101	CDS	138				hypothetical protein
NGPGJBKC_02102	CDS	423				hypothetical protein
NGPGJBKC_02103	CDS	462				hypothetical protein
NGPGJBKC_02104	CDS	1701	xylB_4	2.7.1.17	COG1070	Xylulose kinase
NGPGJBKC_02105	CDS	663	menG_4	2.1.1.163		Demethylmenaquinone methyltransferase
NGPGJBKC_02106	CDS	273				hypothetical protein
NGPGJBKC_02107	CDS	195				hypothetical protein
NGPGJBKC_02108	CDS	297				hypothetical protein
NGPGJBKC_02109	CDS	672	araQ_11		COG0395	L-arabinose transport system permease protein AraQ
NGPGJBKC_02110	CDS	117				hypothetical protein
NGPGJBKC_02111	CDS	1128	msmE_3		COG1653	Multiple sugar-binding protein
NGPGJBKC_02112	CDS	339				hypothetical protein
NGPGJBKC_02113	CDS	351				hypothetical protein
NGPGJBKC_02114	CDS	1095	rifL	1.1.1.-		Putative UDP-kanosamine synthase oxidoreductase subunit
NGPGJBKC_02115	CDS	933	gbuC			Glycine betaine/carnitine transport binding protein GbuC
NGPGJBKC_02116	CDS	897	opuAB		COG4176	Glycine betaine transport system permease protein OpuAB
NGPGJBKC_02117	CDS	1287	gbuA	3.6.3.32		Glycine betaine/carnitine transport ATP-binding protein GbuA
NGPGJBKC_02118	CDS	753	clcD	3.1.1.45		Carboxymethylenebutenolidase
NGPGJBKC_02119	CDS	1260	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
NGPGJBKC_02120	CDS	1035				hypothetical protein
NGPGJBKC_02121	CDS	873	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
NGPGJBKC_02122	CDS	798	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
NGPGJBKC_02123	CDS	948	thiD_1	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
NGPGJBKC_02124	CDS	270				hypothetical protein
NGPGJBKC_02125	CDS	1464	dauA_2		COG0659	C4-dicarboxylic acid transporter DauA
NGPGJBKC_02126	CDS	2091	dpp5_3	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
NGPGJBKC_02127	CDS	1230				hypothetical protein
NGPGJBKC_02128	tRNA	74				tRNA-Arg(cct)
NGPGJBKC_02129	CDS	1437		3.5.-.-	COG0388	Hydrolase
NGPGJBKC_02130	CDS	600	pcoC		COG2372	Copper resistance protein C
NGPGJBKC_02131	CDS	216				hypothetical protein
NGPGJBKC_02132	CDS	717	srlR		COG1349	Glucitol operon repressor
NGPGJBKC_02133	CDS	4995				hypothetical protein
NGPGJBKC_02134	CDS	261				hypothetical protein
NGPGJBKC_02135	CDS	492				hypothetical protein
NGPGJBKC_02136	CDS	1026				hypothetical protein
NGPGJBKC_02137	CDS	891	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
NGPGJBKC_02138	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
NGPGJBKC_02139	CDS	1404	ktrB		COG0168	Ktr system potassium uptake protein B
NGPGJBKC_02140	CDS	1293	acuC			Acetoin utilization protein AcuC
NGPGJBKC_02141	CDS	1755				hypothetical protein
NGPGJBKC_02142	CDS	168	dkgA	1.1.1.274	COG0656	2,5-diketo-D-gluconic acid reductase A
NGPGJBKC_02143	CDS	234				hypothetical protein
NGPGJBKC_02144	CDS	684	araC_1	4.2.1.25		L-arabonate dehydratase
NGPGJBKC_02145	CDS	165				hypothetical protein
NGPGJBKC_02146	CDS	957	neoA	1.1.1.329		2-deoxy-scyllo-inosamine dehydrogenase
NGPGJBKC_02147	CDS	468	rppH_3	3.6.1.-		RNA pyrophosphohydrolase
NGPGJBKC_02148	CDS	651				hypothetical protein
NGPGJBKC_02149	CDS	957	sorC_2		COG2390	Sorbitol operon regulator
NGPGJBKC_02150	CDS	897	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
NGPGJBKC_02151	CDS	900				hypothetical protein
NGPGJBKC_02152	CDS	882				hypothetical protein
NGPGJBKC_02153	CDS	1317	galK_2	2.7.1.6	COG0153	Galactokinase
NGPGJBKC_02154	CDS	834	hddC	2.7.7.71		D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase
NGPGJBKC_02155	CDS	423				hypothetical protein
NGPGJBKC_02156	CDS	1146	iscS_2	2.8.1.7		Cysteine desulfurase IscS
NGPGJBKC_02157	CDS	996	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
NGPGJBKC_02158	CDS	252				hypothetical protein
NGPGJBKC_02159	CDS	1002				hypothetical protein
NGPGJBKC_02160	CDS	891	fecE_1		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
NGPGJBKC_02161	CDS	1098	hmuU_1		COG0609	Hemin transport system permease protein HmuU
NGPGJBKC_02162	CDS	1419		1.5.3.6		6-hydroxy-D-nicotine oxidase
NGPGJBKC_02163	CDS	654				hypothetical protein
NGPGJBKC_02164	CDS	543				hypothetical protein
NGPGJBKC_02165	CDS	201				hypothetical protein
NGPGJBKC_02166	CDS	309	ogt_1	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
NGPGJBKC_02167	CDS	678				hypothetical protein
NGPGJBKC_02168	CDS	1548	xylG_4	3.6.3.17	COG1129	Xylose import ATP-binding protein XylG
NGPGJBKC_02169	CDS	1272	xylH_2		COG4214	Xylose transport system permease protein XylH
