locus_tag	ftype	length_bp	gene	EC_number	COG	product
EPECHOLL_01425	CDS	870	dprA		COG0758	DNA processing protein DprA
EPECHOLL_01426	CDS	909	sucD	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit alpha
EPECHOLL_01427	CDS	1167	sucC	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit beta
EPECHOLL_01428	CDS	771	rnhB	3.1.26.4	COG0164	Ribonuclease HII
EPECHOLL_01429	CDS	861	rbgA		COG1161	Ribosome biogenesis GTPase A
EPECHOLL_01430	CDS	2598				hypothetical protein
EPECHOLL_01431	CDS	2616				hypothetical protein
EPECHOLL_01432	CDS	351	rplS		COG0335	50S ribosomal protein L19
EPECHOLL_01433	CDS	738	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
EPECHOLL_01434	CDS	504	rimM			Ribosome maturation factor RimM
EPECHOLL_01435	CDS	267	rpsP		COG0228	30S ribosomal protein S16
EPECHOLL_01436	CDS	753	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EPECHOLL_01437	CDS	1314	ntaA	1.14.14.10		Nitrilotriacetate monooxygenase component A
EPECHOLL_01438	CDS	1368	ffh		COG0541	Signal recognition particle protein
EPECHOLL_01439	CDS	333				hypothetical protein
EPECHOLL_01440	CDS	1233	ftsY		COG0552	Signal recognition particle receptor FtsY
EPECHOLL_01441	CDS	3570	smc_1		COG1196	Chromosome partition protein Smc
EPECHOLL_01442	CDS	735	rnc	3.1.26.3		Ribonuclease 3
EPECHOLL_01443	CDS	234	acpP		COG0236	Acyl carrier protein
EPECHOLL_01444	CDS	735	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EPECHOLL_01445	CDS	927	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
EPECHOLL_01446	CDS	987	plsX	2.3.1.-		Phosphate acyltransferase
EPECHOLL_01447	CDS	570	fapR		COG2050	Transcription factor FapR
EPECHOLL_01448	CDS	1560	sepA_2	3.4.24.-	COG3227	Extracellular elastase
EPECHOLL_01449	CDS	2046	recG	3.6.4.12		ATP-dependent DNA helicase RecG
EPECHOLL_01450	CDS	870	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
EPECHOLL_01451	CDS	666	sdhB	4.3.1.17		L-serine dehydratase, beta chain
EPECHOLL_01452	CDS	1653				putative protein
EPECHOLL_01453	CDS	372				putative protein
EPECHOLL_01454	CDS	189	rpmB		COG0227	50S ribosomal protein L28
EPECHOLL_01455	CDS	636	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
EPECHOLL_01456	CDS	645	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
EPECHOLL_01457	CDS	876	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
EPECHOLL_01458	CDS	2049	prkC	2.7.11.1		Serine/threonine-protein kinase PrkC
EPECHOLL_01459	CDS	744	stp	3.1.3.16	COG0631	Serine/threonine phosphatase stp
EPECHOLL_01460	CDS	1095	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
EPECHOLL_01461	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
EPECHOLL_01462	CDS	933	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
EPECHOLL_01463	CDS	489	def1	3.5.1.88	COG0242	Peptide deformylase 1
EPECHOLL_01464	CDS	693				hypothetical protein
EPECHOLL_01465	CDS	195				hypothetical protein
EPECHOLL_01466	CDS	1227				hypothetical protein
EPECHOLL_01467	CDS	1464		3.4.24.75		Glycyl-glycine endopeptidase ALE-1
EPECHOLL_01468	CDS	285				hypothetical protein
EPECHOLL_01469	CDS	303				hypothetical protein
EPECHOLL_01470	CDS	153				hypothetical protein
EPECHOLL_01471	CDS	402				hypothetical protein
EPECHOLL_01472	CDS	1512				hypothetical protein
EPECHOLL_01473	CDS	2616				hypothetical protein
EPECHOLL_01474	CDS	540				hypothetical protein
EPECHOLL_01475	CDS	1587				hypothetical protein
EPECHOLL_01476	CDS	828				hypothetical protein
EPECHOLL_01477	CDS	4320	yqbO_2		COG3953	putative protein YqbO
EPECHOLL_01478	CDS	969				hypothetical protein
EPECHOLL_01479	CDS	852	smc_2			Chromosome partition protein Smc
EPECHOLL_01480	CDS	522				hypothetical protein
EPECHOLL_01481	CDS	360				hypothetical protein
EPECHOLL_01482	CDS	519	cgkA_2	3.2.1.83		Kappa-carrageenase
EPECHOLL_01483	CDS	591				hypothetical protein
EPECHOLL_01484	CDS	408				hypothetical protein
EPECHOLL_01485	CDS	390				hypothetical protein
EPECHOLL_01486	CDS	369				hypothetical protein
EPECHOLL_01487	CDS	288				hypothetical protein
EPECHOLL_01488	CDS	1185				hypothetical protein
EPECHOLL_01489	CDS	708	clpP1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit 1
EPECHOLL_01490	CDS	1179				hypothetical protein
EPECHOLL_01491	CDS	1668				hypothetical protein
EPECHOLL_01492	CDS	381				hypothetical protein
EPECHOLL_01493	CDS	315				hypothetical protein
EPECHOLL_01494	CDS	399				hypothetical protein
EPECHOLL_01495	CDS	549				hypothetical protein
EPECHOLL_01496	CDS	231				hypothetical protein
EPECHOLL_01497	CDS	135				hypothetical protein
EPECHOLL_01498	CDS	258				hypothetical protein
EPECHOLL_01499	CDS	531				hypothetical protein
EPECHOLL_01500	CDS	141				hypothetical protein
EPECHOLL_01501	CDS	213				hypothetical protein
EPECHOLL_01502	CDS	279				hypothetical protein
EPECHOLL_01503	CDS	396				hypothetical protein
EPECHOLL_01504	CDS	192				hypothetical protein
EPECHOLL_01505	CDS	189				hypothetical protein
EPECHOLL_01506	CDS	282				hypothetical protein
EPECHOLL_01507	CDS	204				hypothetical protein
EPECHOLL_01508	CDS	216				hypothetical protein
EPECHOLL_01509	CDS	576				hypothetical protein
EPECHOLL_01510	CDS	156				hypothetical protein
EPECHOLL_01511	CDS	381				hypothetical protein
EPECHOLL_01512	CDS	186				hypothetical protein
EPECHOLL_01513	CDS	411				hypothetical protein
EPECHOLL_01514	CDS	219				hypothetical protein
EPECHOLL_01515	CDS	162				hypothetical protein
EPECHOLL_01516	CDS	774	dnaC_2		COG1484	DNA replication protein DnaC
EPECHOLL_01517	CDS	720				hypothetical protein
EPECHOLL_01518	CDS	252				hypothetical protein
EPECHOLL_01519	CDS	669				hypothetical protein
EPECHOLL_01520	CDS	552				hypothetical protein
EPECHOLL_01521	CDS	564				hypothetical protein
EPECHOLL_01522	CDS	780				hypothetical protein
EPECHOLL_01523	CDS	486				hypothetical protein
EPECHOLL_01524	CDS	267				hypothetical protein
EPECHOLL_01525	CDS	186				hypothetical protein
EPECHOLL_01526	CDS	258				hypothetical protein
EPECHOLL_01527	CDS	213				hypothetical protein
EPECHOLL_01528	CDS	156				hypothetical protein
EPECHOLL_01529	CDS	756				hypothetical protein
EPECHOLL_01530	CDS	201				hypothetical protein
EPECHOLL_01531	CDS	300				hypothetical protein
EPECHOLL_01532	CDS	483				hypothetical protein
EPECHOLL_01533	CDS	663				hypothetical protein
EPECHOLL_01534	CDS	1206	xerD_2		COG4974	Tyrosine recombinase XerD
EPECHOLL_01535	CDS	2409	priA_2	3.6.4.-	COG1198	Primosomal protein N'
EPECHOLL_01536	CDS	1209	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
EPECHOLL_01537	CDS	216	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
EPECHOLL_01538	CDS	624	gmk	2.7.4.8		Guanylate kinase
EPECHOLL_01539	CDS	1698	yloA		COG1293	putative protein YloA
EPECHOLL_01540	CDS	402				hypothetical protein
EPECHOLL_01541	CDS	855				hypothetical protein
EPECHOLL_01542	CDS	186				hypothetical protein
EPECHOLL_01543	CDS	612	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
EPECHOLL_01544	CDS	702	pyrF	4.1.1.23		Orotidine 5'-phosphate decarboxylase
EPECHOLL_01545	CDS	3174	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
EPECHOLL_01546	CDS	1101	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
EPECHOLL_01547	CDS	1275	pyrC	3.5.2.3	COG0044	Dihydroorotase
EPECHOLL_01548	CDS	921	pyrB	2.1.3.2		Aspartate carbamoyltransferase
EPECHOLL_01549	CDS	1308	pyrP			Uracil permease
EPECHOLL_01550	CDS	528	pyrR			Bifunctional protein PyrR
EPECHOLL_01551	CDS	921	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
EPECHOLL_01552	CDS	525	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
EPECHOLL_01553	CDS	474	ssaA2_3		COG3942	Staphylococcal secretory antigen ssaA2
EPECHOLL_01554	CDS	795	catE_2	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
EPECHOLL_01555	CDS	2751	ileS	6.1.1.5		Isoleucine--tRNA ligase
EPECHOLL_01556	CDS	618	divIVA		COG3599	Septum site-determining protein DivIVA
EPECHOLL_01557	CDS	801				hypothetical protein
EPECHOLL_01558	CDS	291				hypothetical protein
EPECHOLL_01559	CDS	597	sepF			Cell division protein SepF
EPECHOLL_01560	CDS	675			COG0325	Pyridoxal phosphate homeostasis protein
EPECHOLL_01561	CDS	789		1.10.3.-	COG1496	Polyphenol oxidase
EPECHOLL_01562	CDS	1173	ftsZ		COG0206	Cell division protein FtsZ
EPECHOLL_01563	CDS	1407	ftsA			Cell division protein FtsA
EPECHOLL_01564	CDS	888	divIB		COG1589	Cell division protein DivIB
EPECHOLL_01565	CDS	1350	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
EPECHOLL_01566	CDS	966	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
EPECHOLL_01567	CDS	2241	pbpB		COG0768	Penicillin-binding protein 2B
EPECHOLL_01568	CDS	411	ftsL			Cell division protein FtsL
EPECHOLL_01569	CDS	936	rsmH_2	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
EPECHOLL_01570	CDS	432	mraZ			Transcriptional regulator MraZ
EPECHOLL_01571	CDS	1614	bshC	6.-.-.-	COG4365	Putative cysteine ligase BshC
EPECHOLL_01572	CDS	441		2.3.1.-		putative N-acetyltransferase
EPECHOLL_01573	CDS	687	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
EPECHOLL_01574	CDS	135				Antibacterial protein 3
EPECHOLL_01575	CDS	135				Antibacterial protein 3
EPECHOLL_01576	CDS	135				Antibacterial protein 2
EPECHOLL_01577	CDS	558	speG_2	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
EPECHOLL_01578	CDS	1875	epsJ_2	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
EPECHOLL_01579	CDS	834	glpQ_3	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
EPECHOLL_01580	CDS	741	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EPECHOLL_01581	CDS	195				hypothetical protein
EPECHOLL_01582	CDS	1026				hypothetical protein
EPECHOLL_01583	tRNA	75				tRNA-Arg(tct)
EPECHOLL_01584	CDS	510		3.1.4.-		Putative metallophosphoesterase MG207 
EPECHOLL_01585	CDS	582		3.6.1.66		dITP/XTP pyrophosphatase
EPECHOLL_01586	CDS	795	murI	5.1.1.3		Glutamate racemase
EPECHOLL_01587	CDS	822	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
EPECHOLL_01588	CDS	1764	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
EPECHOLL_01589	CDS	612	sdhC		COG2009	Succinate dehydrogenase cytochrome b558 subunit
EPECHOLL_01590	CDS	1788	uvrC		COG0322	UvrABC system protein C
EPECHOLL_01591	CDS	315	trxA		COG0526	Thioredoxin
EPECHOLL_01592	CDS	2352	mutS2	3.1.-.-		Endonuclease MutS2
EPECHOLL_01593	CDS	1713	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
EPECHOLL_01594	CDS	522				hypothetical protein
EPECHOLL_01595	CDS	267	zapA		COG3027	Cell division protein ZapA
EPECHOLL_01596	CDS	942	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
EPECHOLL_01597	CDS	2403	pheT_2	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
EPECHOLL_01598	CDS	1059	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
EPECHOLL_01599	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
EPECHOLL_01600	CDS	942				hypothetical protein
EPECHOLL_01601	CDS	174	rpmF			50S ribosomal protein L32
EPECHOLL_01602	CDS	546				hypothetical protein
EPECHOLL_01603	CDS	1134				hypothetical protein
EPECHOLL_01604	CDS	486	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
EPECHOLL_01605	CDS	543	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
EPECHOLL_01606	CDS	390				hypothetical protein
EPECHOLL_01607	CDS	252				hypothetical protein
EPECHOLL_01608	CDS	921	glpQ1	3.1.4.46	COG0584	putative glycerophosphodiester phosphodiesterase 1
EPECHOLL_01609	CDS	435				hypothetical protein
EPECHOLL_01610	CDS	1050				hypothetical protein
EPECHOLL_01611	CDS	2259	uvrA_2		COG0178	UvrABC system protein A
EPECHOLL_01612	CDS	462				hypothetical protein
EPECHOLL_01613	CDS	912	ctaB2	2.5.1.-	COG0109	Protoheme IX farnesyltransferase 2
EPECHOLL_01614	CDS	909	ctaA	1.3.-.-		Heme A synthase
EPECHOLL_01615	CDS	3456	cfiB_2	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
EPECHOLL_01616	CDS	1236	ftsW_2	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
EPECHOLL_01617	CDS	276				hypothetical protein
EPECHOLL_01618	CDS	483				hypothetical protein
EPECHOLL_01619	CDS	174				hypothetical protein
EPECHOLL_01620	CDS	1848	typA		COG1217	GTP-binding protein TypA/BipA
EPECHOLL_01621	CDS	192				hypothetical protein
EPECHOLL_01622	CDS	819	suhB_2	3.1.3.25	COG0483	Inositol-1-monophosphatase
EPECHOLL_01623	CDS	612				hypothetical protein
EPECHOLL_01624	CDS	516				hypothetical protein
EPECHOLL_01625	CDS	1227				hypothetical protein
EPECHOLL_01626	CDS	1074	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
EPECHOLL_01627	CDS	810	ydcV			Inner membrane ABC transporter permease protein YdcV
EPECHOLL_01628	CDS	804	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
EPECHOLL_01629	CDS	1101	potA	3.6.3.31		Spermidine/putrescine import ATP-binding protein PotA
EPECHOLL_01630	CDS	240				hypothetical protein
EPECHOLL_01631	CDS	279				hypothetical protein
EPECHOLL_01632	CDS	1407	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
EPECHOLL_01633	CDS	1296	pdhC_2	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
EPECHOLL_01634	CDS	978	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
EPECHOLL_01635	CDS	1113	pdhA	1.2.4.1		Pyruvate dehydrogenase E1 component subunit alpha
EPECHOLL_01636	CDS	627				hypothetical protein
EPECHOLL_01637	CDS	561	def	3.5.1.88		Peptide deformylase
EPECHOLL_01638	CDS	273				hypothetical protein
EPECHOLL_01639	CDS	216				hypothetical protein
EPECHOLL_01640	CDS	1809	rnj1	3.1.-.-	COG0595	Ribonuclease J 1
EPECHOLL_01641	CDS	660	ktrA		COG0569	Ktr system potassium uptake protein A
EPECHOLL_01642	CDS	1017	ythB		COG1294	Putative cytochrome bd menaquinol oxidase subunit II
EPECHOLL_01643	CDS	1353	ythA	1.10.3.-	COG1271	Putative cytochrome bd menaquinol oxidase subunit I
EPECHOLL_01644	CDS	231				hypothetical protein
EPECHOLL_01645	CDS	1716	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
EPECHOLL_01646	CDS	267	ptsH			Phosphocarrier protein HPr
EPECHOLL_01647	CDS	543				hypothetical protein
EPECHOLL_01648	CDS	1170	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
EPECHOLL_01649	CDS	1302				hypothetical protein
EPECHOLL_01650	CDS	135				hypothetical protein
EPECHOLL_01651	CDS	576	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
EPECHOLL_01652	CDS	1422	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
EPECHOLL_01653	CDS	807	ykoC			Putative HMP/thiamine permease protein YkoC
EPECHOLL_01654	CDS	1239	purD	6.3.4.13		Phosphoribosylamine--glycine ligase
EPECHOLL_01655	CDS	1479	purH			Bifunctional purine biosynthesis protein PurH
EPECHOLL_01656	CDS	567	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
EPECHOLL_01657	CDS	1029	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
EPECHOLL_01658	CDS	1488	purF	2.4.2.14		Amidophosphoribosyltransferase
EPECHOLL_01659	CDS	2190	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
EPECHOLL_01660	CDS	672	purQ	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurQ
EPECHOLL_01661	CDS	261	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
EPECHOLL_01662	CDS	702	purC	6.3.2.6		Phosphoribosylaminoimidazole-succinocarboxamide synthase
EPECHOLL_01663	CDS	1134	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
EPECHOLL_01664	CDS	483	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
EPECHOLL_01665	CDS	858	folD			Bifunctional protein FolD protein
EPECHOLL_01666	CDS	318				hypothetical protein
EPECHOLL_01667	CDS	1122	qoxA	1.10.3.-		putative quinol oxidase subunit 2
EPECHOLL_01668	CDS	1989	qoxB	1.10.3.-		putative quinol oxidase subunit 1
EPECHOLL_01669	CDS	606	qoxC	1.10.3.-		Quinol oxidase subunit 3
EPECHOLL_01670	CDS	291	qoxD	1.10.3.-		Quinol oxidase subunit 4
EPECHOLL_01671	CDS	909	rihC	3.2.-.-	COG1957	Non-specific ribonucleoside hydrolase RihC
EPECHOLL_01672	CDS	1149	fmtA		COG1680	Protein FmtA
EPECHOLL_01673	CDS	1659	pgcA	5.4.2.2	COG1109	Phosphoglucomutase
EPECHOLL_01674	CDS	1305	tagT	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagT
EPECHOLL_01675	CDS	471				hypothetical protein
EPECHOLL_01676	CDS	423		2.3.1.-		Acetyltransferase
EPECHOLL_01677	CDS	906	arg	3.5.3.1		Arginase
EPECHOLL_01678	CDS	807	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
EPECHOLL_01679	CDS	933	cdaR_1		COG4856	CdaA regulatory protein CdaR
EPECHOLL_01680	CDS	1356	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
EPECHOLL_01681	CDS	1104	mtlD	1.1.1.17		Mannitol-1-phosphate 5-dehydrogenase
EPECHOLL_01682	CDS	435	mtlF		COG4668	Mannitol-specific phosphotransferase enzyme IIA component
EPECHOLL_01683	CDS	2031	mtlR_1			Transcriptional regulator MtlR
EPECHOLL_01684	CDS	1554	mtlA			PTS system mannitol-specific EIICB component
EPECHOLL_01685	CDS	96				hypothetical protein
EPECHOLL_01686	CDS	1806	glmS	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
EPECHOLL_01687	CDS	951				hypothetical protein
EPECHOLL_01688	CDS	360				hypothetical protein
EPECHOLL_01689	CDS	783	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
EPECHOLL_01690	CDS	855	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
EPECHOLL_01691	CDS	1140				hypothetical protein
EPECHOLL_01692	CDS	732				hypothetical protein
EPECHOLL_01693	CDS	972	czcD_1		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
EPECHOLL_01694	CDS	297	czrA_1		COG0640	HTH-type transcriptional repressor CzrA
EPECHOLL_01695	CDS	657	yhfK	4.-.-.-	COG0702	putative sugar epimerase YhfK
EPECHOLL_01696	CDS	699	lutR		COG2186	HTH-type transcriptional regulator LutR
EPECHOLL_01697	CDS	939	manA_2	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
EPECHOLL_01698	CDS	231				hypothetical protein
EPECHOLL_01699	CDS	981				hypothetical protein
EPECHOLL_01700	CDS	1368				hypothetical protein
EPECHOLL_01701	CDS	384				hypothetical protein
EPECHOLL_01702	CDS	864	rbsK	2.7.1.15	COG0524	Ribokinase
EPECHOLL_01703	CDS	450	dps2	1.16.-.-	COG0783	DNA protection during starvation protein 2
EPECHOLL_01704	CDS	711	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
EPECHOLL_01705	CDS	663	deoC1	4.1.2.4		Deoxyribose-phosphate aldolase 1
EPECHOLL_01706	CDS	1302	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
EPECHOLL_01707	CDS	1185	deoB	5.4.2.7		Phosphopentomutase
EPECHOLL_01708	CDS	354				hypothetical protein
EPECHOLL_01709	CDS	471	luxS	4.4.1.21		S-ribosylhomocysteine lyase
EPECHOLL_01710	CDS	1194	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
EPECHOLL_01711	CDS	1194				hypothetical protein
EPECHOLL_01712	CDS	666				hypothetical protein
EPECHOLL_01713	CDS	798	coaW	2.7.1.33	COG5146	Type II pantothenate kinase
EPECHOLL_01714	CDS	369				hypothetical protein
EPECHOLL_01715	CDS	861	mshD_2	2.3.1.189		Mycothiol acetyltransferase
EPECHOLL_01716	CDS	540	rpoE_1			putative DNA-directed RNA polymerase subunit delta
EPECHOLL_01717	CDS	1611	pyrG	6.3.4.2		CTP synthase
EPECHOLL_01718	CDS	861	fba	4.1.2.13		Fructose-bisphosphate aldolase
EPECHOLL_01719	CDS	1260	murA2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
EPECHOLL_01720	CDS	324	yodB		COG1733	HTH-type transcriptional regulator YodB
EPECHOLL_01721	CDS	1494		1.2.1.3	COG1012	Putative aldehyde dehydrogenase
EPECHOLL_01722	CDS	1317	rho	3.6.4.-	COG1158	Transcription termination factor Rho
EPECHOLL_01723	CDS	258	rpmE2		COG0254	50S ribosomal protein L31 type B
EPECHOLL_01724	CDS	600	tdk	2.7.1.21		Thymidine kinase
EPECHOLL_01725	CDS	1077	prfA		COG0216	Peptide chain release factor 1
EPECHOLL_01726	CDS	837	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
EPECHOLL_01727	CDS	1044	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
EPECHOLL_01728	CDS	423	ptpB	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase PtpB
EPECHOLL_01729	CDS	525				hypothetical protein
EPECHOLL_01730	CDS	1239	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
EPECHOLL_01731	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
EPECHOLL_01732	CDS	1134	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
EPECHOLL_01733	CDS	351				hypothetical protein
EPECHOLL_01734	CDS	723	atpB			ATP synthase subunit a
EPECHOLL_01735	CDS	207	atpE			ATP synthase subunit c
EPECHOLL_01736	CDS	528	atpF			ATP synthase subunit b
EPECHOLL_01737	CDS	540	atpH			ATP synthase subunit delta
EPECHOLL_01738	CDS	1512	atpA	3.6.3.14		ATP synthase subunit alpha
EPECHOLL_01739	CDS	867	atpG			ATP synthase gamma chain
EPECHOLL_01740	CDS	1413	atpD	3.6.3.14		ATP synthase subunit beta
EPECHOLL_01741	CDS	405	atpC			ATP synthase epsilon chain
EPECHOLL_01742	CDS	234				hypothetical protein
EPECHOLL_01743	CDS	1266	murA1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
EPECHOLL_01744	CDS	441	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
EPECHOLL_01745	CDS	441				hypothetical protein
EPECHOLL_01746	CDS	420	ssbA_1		COG0629	Single-stranded DNA-binding protein A
EPECHOLL_01747	CDS	675	sceD_1	3.2.-.-		putative transglycosylase SceD
EPECHOLL_01748	CDS	690	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
EPECHOLL_01749	CDS	822	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
EPECHOLL_01750	CDS	795	thiM	2.7.1.50		Hydroxyethylthiazole kinase
EPECHOLL_01751	CDS	639	thiE	2.5.1.3		Thiamine-phosphate synthase
EPECHOLL_01752	CDS	870	yidC_1			Membrane protein insertase YidC
EPECHOLL_01753	CDS	651	yedJ		COG1418	putative protein YedJ
EPECHOLL_01754	CDS	1485	cls_1	2.7.8.-		Cardiolipin synthase
EPECHOLL_01755	CDS	294	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
EPECHOLL_01756	CDS	222				hypothetical protein
EPECHOLL_01757	CDS	141				hypothetical protein
EPECHOLL_01758	CDS	1197	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
EPECHOLL_01759	CDS	1071	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
EPECHOLL_01760	CDS	1356	murF_1	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
EPECHOLL_01761	CDS	1521	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
EPECHOLL_01762	CDS	480				hypothetical protein
EPECHOLL_01763	CDS	1506				hypothetical protein
EPECHOLL_01764	CDS	540				hypothetical protein
EPECHOLL_01765	CDS	351	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
EPECHOLL_01766	CDS	1149	alr1_2	5.1.1.1	COG0787	Alanine racemase 1
EPECHOLL_01767	CDS	171	mazE			Antitoxin MazE
EPECHOLL_01768	CDS	363	mazF	3.1.-.-	COG2337	Endoribonuclease MazF
EPECHOLL_01769	CDS	1002	rsbU	3.1.3.3	COG2208	Phosphoserine phosphatase RsbU
EPECHOLL_01770	CDS	327	rsbV			Anti-sigma-B factor antagonist
EPECHOLL_01771	CDS	483	rsbW	2.7.11.1		Serine-protein kinase RsbW
EPECHOLL_01772	CDS	771	sigB		COG1191	RNA polymerase sigma-B factor
EPECHOLL_01773	CDS	2151	yhgF		COG2183	Protein YhgF
EPECHOLL_01774	CDS	456				Protein SprT-like protein
EPECHOLL_01775	tRNA	86				tRNA-Leu(gag)
EPECHOLL_01776	tRNA	74				tRNA-Gly(tcc)
EPECHOLL_01777	CDS	549	ydaF_3	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
EPECHOLL_01778	CDS	603	bin3_2			Putative transposon Tn552 DNA-invertase bin3
EPECHOLL_01779	CDS	186				hypothetical protein
EPECHOLL_01780	CDS	1098				hypothetical protein
EPECHOLL_01781	CDS	747		1.-.-.-		putative oxidoreductase
EPECHOLL_01782	CDS	396	adhR_1		COG0789	HTH-type transcriptional regulator AdhR
EPECHOLL_01783	CDS	552	hin_3		COG1961	DNA-invertase hin
EPECHOLL_01784	CDS	273				hypothetical protein
