locus_tag	ftype	length_bp	gene	EC_number	COG	product
AGDBFNGI_01770	CDS	531				hypothetical protein
AGDBFNGI_01771	CDS	765	bag			IgA FC receptor
AGDBFNGI_01772	CDS	2646		3.2.1.28	COG3387	Trehalase
AGDBFNGI_01773	CDS	453		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
AGDBFNGI_01774	CDS	504				hypothetical protein
AGDBFNGI_01775	CDS	1281	cseC	2.7.13.3	COG0642	Sensor protein CseC
AGDBFNGI_01776	CDS	1017	cseB		COG0745	Transcriptional regulatory protein CseB
AGDBFNGI_01777	CDS	720				hypothetical protein
AGDBFNGI_01778	CDS	264				hypothetical protein
AGDBFNGI_01779	CDS	1647	dmdB	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
AGDBFNGI_01780	CDS	2208	copA	3.6.3.54	COG2217	Copper-exporting P-type ATPase
AGDBFNGI_01781	CDS	213	copZ_1		COG2608	Copper chaperone CopZ
AGDBFNGI_01782	CDS	294	ricR		COG1937	Copper-sensing transcriptional repressor RicR
AGDBFNGI_01783	CDS	1797	ophA1	1.-.-.-		Phthalate dioxygenase reductase
AGDBFNGI_01784	CDS	1986	citS_1	2.7.13.3	COG3290	Sensor protein CitS
AGDBFNGI_01785	CDS	1218	bktB	2.3.1.16	COG0183	Beta-ketothiolase BktB
AGDBFNGI_01786	CDS	735	citT_2		COG4565	Transcriptional regulatory protein CitT
AGDBFNGI_01787	CDS	1902	pbpA_2		COG0768	Penicillin-binding protein A
AGDBFNGI_01788	CDS	1590	gabD2	1.2.1.79	COG1012	Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2
AGDBFNGI_01789	CDS	1260		4.1.2.42		D-threonine aldolase
AGDBFNGI_01790	CDS	1368		1.1.2.-	COG0277	L-gulono-1,4-lactone dehydrogenase
AGDBFNGI_01791	CDS	1398	proP_4			Proline/betaine transporter
AGDBFNGI_01792	CDS	918				hypothetical protein
AGDBFNGI_01793	CDS	1434	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
AGDBFNGI_01794	CDS	246				hypothetical protein
AGDBFNGI_01795	CDS	753				hypothetical protein
AGDBFNGI_01796	CDS	1518				hypothetical protein
AGDBFNGI_01797	CDS	1155	bkdA_2	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
AGDBFNGI_01798	CDS	978	bkdB_2	1.2.4.4	COG0022	3-methyl-2-oxobutanoate dehydrogenase subunit beta
AGDBFNGI_01799	CDS	1425	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
AGDBFNGI_01800	CDS	945				hypothetical protein
AGDBFNGI_01801	CDS	237	rpmB		COG0227	50S ribosomal protein L28
AGDBFNGI_01802	CDS	168	rpmG2		COG0267	50S ribosomal protein L33 2
AGDBFNGI_01803	CDS	306	rpsN		COG0199	30S ribosomal protein S14
AGDBFNGI_01804	CDS	288	hup		COG0776	DNA-binding protein HB1
AGDBFNGI_01805	CDS	2079			COG3336	putative protein
AGDBFNGI_01806	CDS	1356	yhjE_6			Inner membrane metabolite transport protein YhjE
AGDBFNGI_01807	CDS	747	bdhA	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
AGDBFNGI_01808	CDS	876	pgrR			HTH-type transcriptional regulator PgrR
AGDBFNGI_01809	CDS	906	mmsB	1.1.1.31	COG2084	3-hydroxyisobutyrate dehydrogenase
AGDBFNGI_01810	CDS	759			COG0325	Pyridoxal phosphate homeostasis protein
AGDBFNGI_01811	CDS	1944	dipZ		COG0785	Protein DipZ
AGDBFNGI_01812	CDS	960				hypothetical protein
AGDBFNGI_01813	CDS	1005				hypothetical protein
AGDBFNGI_01814	CDS	1482				hypothetical protein
AGDBFNGI_01815	CDS	579	dcd	3.5.4.13	COG0717	dCTP deaminase
AGDBFNGI_01816	CDS	1002				hypothetical protein
AGDBFNGI_01817	CDS	3060	mrpA_1		COG1009	Na(+)/H(+) antiporter subunit A
AGDBFNGI_01818	CDS	600	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
AGDBFNGI_01819	CDS	1584	mrpD_1		COG0651	Na(+)/H(+) antiporter subunit D
AGDBFNGI_01820	CDS	570	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
AGDBFNGI_01821	CDS	708				hypothetical protein
AGDBFNGI_01822	CDS	396	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
AGDBFNGI_01823	CDS	753	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
AGDBFNGI_01824	CDS	1545	senX3_1	2.7.13.3		Signal-transduction histidine kinase senX3
AGDBFNGI_01825	CDS	693				hypothetical protein
AGDBFNGI_01826	CDS	2112	dpp5_2	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
AGDBFNGI_01827	CDS	1317	agaA	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
AGDBFNGI_01828	CDS	636				hypothetical protein
AGDBFNGI_01829	CDS	648				hypothetical protein
AGDBFNGI_01830	CDS	609				hypothetical protein
AGDBFNGI_01831	CDS	1347	efeN_1	1.11.1.-	COG2837	putative deferrochelatase/peroxidase EfeN
AGDBFNGI_01832	CDS	552	ogt_1	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
AGDBFNGI_01833	CDS	912	opuAC		COG2113	Glycine betaine-binding protein OpuAC
AGDBFNGI_01834	CDS	897	opuAB		COG4176	Glycine betaine transport system permease protein OpuAB
AGDBFNGI_01835	CDS	1311	gbuA	3.6.3.32		Glycine betaine/carnitine transport ATP-binding protein GbuA
AGDBFNGI_01836	CDS	801	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
AGDBFNGI_01837	CDS	888	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
AGDBFNGI_01838	CDS	300				hypothetical protein
AGDBFNGI_01839	CDS	243				hypothetical protein
AGDBFNGI_01840	CDS	885	dat	2.6.1.21		D-alanine aminotransferase
AGDBFNGI_01841	CDS	1107				hypothetical protein
AGDBFNGI_01842	CDS	2061	lap	3.4.11.1		Aminopeptidase
AGDBFNGI_01843	CDS	459				hypothetical protein
AGDBFNGI_01844	CDS	1803				hypothetical protein
AGDBFNGI_01845	CDS	909	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
AGDBFNGI_01846	CDS	1125	menC_2	4.2.1.113	COG4948	o-succinylbenzoate synthase
AGDBFNGI_01847	CDS	945				hypothetical protein
AGDBFNGI_01848	CDS	1173	cpg2_1	3.4.17.11		Carboxypeptidase G2
AGDBFNGI_01849	CDS	1479	gshA	6.3.2.2		Glutamate--cysteine ligase
AGDBFNGI_01850	CDS	297	bauB			Beta-alanine degradation protein BauB
AGDBFNGI_01851	CDS	582				hypothetical protein
AGDBFNGI_01852	CDS	1206	aspC_1	2.6.1.1	COG0436	Aspartate aminotransferase
AGDBFNGI_01853	CDS	975				hypothetical protein
AGDBFNGI_01854	CDS	360	smtB_2		COG0640	HTH-type transcriptional repressor SmtB
AGDBFNGI_01855	CDS	588				hypothetical protein
AGDBFNGI_01856	CDS	228				hypothetical protein
AGDBFNGI_01857	CDS	642				hypothetical protein
AGDBFNGI_01858	CDS	693				hypothetical protein
AGDBFNGI_01859	CDS	1056	tipA_1			HTH-type transcriptional activator TipA
AGDBFNGI_01860	CDS	1470				hypothetical protein
AGDBFNGI_01861	CDS	522				putative protein
AGDBFNGI_01862	CDS	1950	acsA_4	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
AGDBFNGI_01863	CDS	723		1.-.-.-	COG4221	putative oxidoreductase
AGDBFNGI_01864	CDS	813				hypothetical protein
AGDBFNGI_01865	CDS	987	oleD_1	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
AGDBFNGI_01866	CDS	2742	lcfB_4	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
AGDBFNGI_01867	CDS	993	fabH_1	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
AGDBFNGI_01868	CDS	1095				hypothetical protein
AGDBFNGI_01869	CDS	804	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AGDBFNGI_01870	CDS	966				hypothetical protein
AGDBFNGI_01871	CDS	570				hypothetical protein
AGDBFNGI_01872	CDS	1566	gltA	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
AGDBFNGI_01873	CDS	441				hypothetical protein
AGDBFNGI_01874	CDS	1329	ynfM_2			Inner membrane transport protein YnfM
AGDBFNGI_01875	CDS	855	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
AGDBFNGI_01876	CDS	708				hypothetical protein
AGDBFNGI_01877	CDS	1497	clsA_2	2.7.8.-	COG1502	Cardiolipin synthase A
AGDBFNGI_01878	CDS	375				hypothetical protein
AGDBFNGI_01879	CDS	1035	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
AGDBFNGI_01880	CDS	1176	uctC_6	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
AGDBFNGI_01881	CDS	792				hypothetical protein
AGDBFNGI_01882	CDS	1110	sdpB_1			Sporulation-delaying protein SdpB
AGDBFNGI_01883	CDS	2601	clpB		COG0542	Chaperone protein ClpB
AGDBFNGI_01884	CDS	1578	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
AGDBFNGI_01885	CDS	780	dpgD	4.2.1.17		Enoyl-CoA-hydratase
AGDBFNGI_01886	CDS	933	oleD_2	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
AGDBFNGI_01887	CDS	810	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
AGDBFNGI_01888	CDS	1809		1.3.99.-	COG3573	KsdD-like steroid dehydrogenase
AGDBFNGI_01889	CDS	939	pheA	4.2.1.51		Prephenate dehydratase
AGDBFNGI_01890	CDS	810	gpgS	2.4.1.266		Glucosyl-3-phosphoglycerate synthase
AGDBFNGI_01891	CDS	879				hypothetical protein
AGDBFNGI_01892	CDS	927	ywaC_1	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
AGDBFNGI_01893	CDS	2358				hypothetical protein
AGDBFNGI_01894	CDS	771	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
AGDBFNGI_01895	CDS	825				hypothetical protein
AGDBFNGI_01896	CDS	774	ephD	1.-.-.-	COG1028	putative oxidoreductase EphD
AGDBFNGI_01897	CDS	594				hypothetical protein
AGDBFNGI_01898	CDS	570				hypothetical protein
AGDBFNGI_01899	CDS	369				hypothetical protein
AGDBFNGI_01900	CDS	183				hypothetical protein
AGDBFNGI_01901	CDS	468				Alkaline shock protein 23
AGDBFNGI_01902	CDS	564	sigE		COG1595	ECF RNA polymerase sigma factor SigE
AGDBFNGI_01903	CDS	495				hypothetical protein
AGDBFNGI_01904	CDS	426				hypothetical protein
AGDBFNGI_01905	CDS	279				hypothetical protein
AGDBFNGI_01906	CDS	567	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
AGDBFNGI_01907	CDS	882	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
AGDBFNGI_01908	CDS	1650				hypothetical protein
AGDBFNGI_01909	CDS	645	tsnR	2.1.1.230		23S rRNA (adenosine(1067)-2'-O)-methyltransferase
AGDBFNGI_01910	CDS	1149		1.3.99.-		Acyl-CoA dehydrogenase FadE27
AGDBFNGI_01911	CDS	1194		1.3.99.-		Acyl-CoA dehydrogenase FadE26
AGDBFNGI_01912	CDS	1437				hypothetical protein
AGDBFNGI_01913	CDS	1707				hypothetical protein
AGDBFNGI_01914	CDS	996	drrA_2	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
AGDBFNGI_01915	CDS	774	betI_2			HTH-type transcriptional regulator BetI
AGDBFNGI_01916	CDS	309			COG0640	HTH-type transcriptional regulator
AGDBFNGI_01917	CDS	489				hypothetical protein
AGDBFNGI_01918	CDS	1341				hypothetical protein
AGDBFNGI_01919	CDS	1881	betL		COG1292	Glycine betaine transporter BetL
AGDBFNGI_01920	CDS	1023	fba	4.1.2.13		Fructose-bisphosphate aldolase
AGDBFNGI_01921	CDS	1539	acp			Sodium/proton-dependent alanine carrier protein
AGDBFNGI_01922	CDS	1632	oppA		COG4166	Oligopeptide-binding protein OppA
AGDBFNGI_01923	CDS	1092	dppB_2		COG0601	Dipeptide transport system permease protein DppB
AGDBFNGI_01924	CDS	1038	gsiD_5		COG1173	Glutathione transport system permease protein GsiD
AGDBFNGI_01925	CDS	1767	gsiA_3	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
AGDBFNGI_01926	CDS	423				hypothetical protein
AGDBFNGI_01927	CDS	1020	psdht_2	4.2.1.-		Phenylserine dehydratase
AGDBFNGI_01928	CDS	267				hypothetical protein
AGDBFNGI_01929	CDS	165				hypothetical protein
AGDBFNGI_01930	CDS	429	yjaB	2.3.1.-	COG0454	putative N-acetyltransferase YjaB
AGDBFNGI_01931	CDS	603				hypothetical protein
AGDBFNGI_01932	CDS	675	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
AGDBFNGI_01933	CDS	552	hpr			HTH-type transcriptional regulator Hpr
AGDBFNGI_01934	CDS	1167	bcd	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
AGDBFNGI_01935	CDS	1059	crt_3	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
AGDBFNGI_01936	CDS	777	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
AGDBFNGI_01937	CDS	990		1.13.12.-	COG2070	Putative monooxygenase
AGDBFNGI_01938	CDS	1050				hypothetical protein
AGDBFNGI_01939	CDS	999	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
AGDBFNGI_01940	CDS	756	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
AGDBFNGI_01941	CDS	489	yqjY			putative protein YqjY
AGDBFNGI_01942	CDS	888	folD		COG0190	Bifunctional protein FolD protein
AGDBFNGI_01943	CDS	1275	glyA1	2.1.2.1	COG0112	Serine hydroxymethyltransferase 1
AGDBFNGI_01944	CDS	900	purU_2	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
AGDBFNGI_01945	CDS	1599				hypothetical protein
AGDBFNGI_01946	CDS	423				hypothetical protein
AGDBFNGI_01947	CDS	453				hypothetical protein
AGDBFNGI_01948	CDS	1152				hypothetical protein
AGDBFNGI_01949	CDS	1521	putP		COG0591	High-affinity proline transporter PutP
AGDBFNGI_01950	CDS	543	rplQ		COG0203	50S ribosomal protein L17
AGDBFNGI_01951	CDS	999	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
AGDBFNGI_01952	CDS	405	rpsK		COG0100	30S ribosomal protein S11
AGDBFNGI_01953	CDS	369	rpsM		COG0099	30S ribosomal protein S13
AGDBFNGI_01954	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
AGDBFNGI_01955	CDS	222	infA		COG0361	Translation initiation factor IF-1
AGDBFNGI_01956	CDS	1224	rfnT_1			Riboflavin transporter RfnT
AGDBFNGI_01957	CDS	1146	metC	4.4.1.8	COG1168	Cystathionine beta-lyase
AGDBFNGI_01958	CDS	885				hypothetical protein
AGDBFNGI_01959	CDS	246				hypothetical protein
AGDBFNGI_01960	CDS	837	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
AGDBFNGI_01961	CDS	567	adk	2.7.4.3	COG0563	Adenylate kinase
AGDBFNGI_01962	CDS	1302	secY		COG0201	Protein translocase subunit SecY
AGDBFNGI_01963	CDS	453	rplO		COG0200	50S ribosomal protein L15
AGDBFNGI_01964	CDS	183	rpmD		COG1841	50S ribosomal protein L30
AGDBFNGI_01965	CDS	693	rpsE		COG0098	30S ribosomal protein S5
AGDBFNGI_01966	CDS	381	rplR		COG0256	50S ribosomal protein L18
AGDBFNGI_01967	CDS	537	rplF		COG0097	50S ribosomal protein L6
AGDBFNGI_01968	CDS	399	rpsH		COG0096	30S ribosomal protein S8
AGDBFNGI_01969	CDS	570	rplE		COG0094	50S ribosomal protein L5
AGDBFNGI_01970	CDS	369	rplX		COG0198	50S ribosomal protein L24
AGDBFNGI_01971	CDS	369	rplN		COG0093	50S ribosomal protein L14
AGDBFNGI_01972	CDS	288	rpsQ		COG0186	30S ribosomal protein S17
AGDBFNGI_01973	CDS	252	rpmC		COG0255	50S ribosomal protein L29
AGDBFNGI_01974	CDS	417	rplP		COG0197	50S ribosomal protein L16
AGDBFNGI_01975	CDS	822	rpsC		COG0092	30S ribosomal protein S3
AGDBFNGI_01976	CDS	387	rplV		COG0091	50S ribosomal protein L22
AGDBFNGI_01977	CDS	282	rpsS			30S ribosomal protein S19
AGDBFNGI_01978	CDS	837	rplB		COG0090	50S ribosomal protein L2
AGDBFNGI_01979	CDS	300	rplW		COG0089	50S ribosomal protein L23
AGDBFNGI_01980	CDS	654	rplD		COG0088	50S ribosomal protein L4
AGDBFNGI_01981	CDS	675	rplC		COG0087	50S ribosomal protein L3
AGDBFNGI_01982	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
AGDBFNGI_01983	CDS	1194	tuf		COG0050	Elongation factor Tu
AGDBFNGI_01984	CDS	2106	fusA		COG0480	Elongation factor G
AGDBFNGI_01985	CDS	471	rpsG		COG0049	30S ribosomal protein S7
AGDBFNGI_01986	CDS	375	rpsL		COG0048	30S ribosomal protein S12
AGDBFNGI_01987	CDS	489	furA		COG0735	Transcriptional regulator FurA
AGDBFNGI_01988	CDS	2205	katG	1.11.1.21		Catalase-peroxidase
AGDBFNGI_01989	CDS	639				hypothetical protein
AGDBFNGI_01990	CDS	1584	tcrY_1	2.7.13.3		putative sensor histidine kinase TcrY
AGDBFNGI_01991	CDS	729	tcrX_1		COG0745	putative transcriptional regulatory protein TcrX
AGDBFNGI_01992	CDS	2097	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
AGDBFNGI_01993	CDS	1245	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
AGDBFNGI_01994	CDS	687				hypothetical protein
AGDBFNGI_01995	CDS	1026	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
AGDBFNGI_01996	CDS	3873	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
AGDBFNGI_01997	CDS	3480	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
AGDBFNGI_01998	CDS	1059	mshD_2	2.3.1.189		Mycothiol acetyltransferase
AGDBFNGI_01999	CDS	813				hypothetical protein
AGDBFNGI_02000	CDS	1158				hypothetical protein
AGDBFNGI_02001	CDS	789				hypothetical protein
AGDBFNGI_02002	CDS	1230				hypothetical protein
AGDBFNGI_02003	CDS	381	rplL		COG0222	50S ribosomal protein L7/L12
AGDBFNGI_02004	CDS	534	rplJ		COG0244	50S ribosomal protein L10
AGDBFNGI_02005	CDS	1020		1.1.1.1		Alcohol dehydrogenase
AGDBFNGI_02006	CDS	1524	thcA_1	1.2.1.3	COG1012	EPTC-inducible aldehyde dehydrogenase
AGDBFNGI_02007	CDS	1287	acoR_2		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
AGDBFNGI_02008	CDS	699	rplA		COG0081	50S ribosomal protein L1
AGDBFNGI_02009	CDS	438	rplK		COG0080	50S ribosomal protein L11
AGDBFNGI_02010	CDS	909	nusG		COG0250	Transcription termination/antitermination protein NusG
AGDBFNGI_02011	CDS	276	secE			Protein translocase subunit SecE
AGDBFNGI_02012	tRNA	74				tRNA-Trp(cca)
AGDBFNGI_02013	CDS	939				hypothetical protein
AGDBFNGI_02014	CDS	1716	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
AGDBFNGI_02015	CDS	2808				hypothetical protein
AGDBFNGI_02016	tRNA	72				tRNA-Arg(tcg)
AGDBFNGI_02017	CDS	1164	lgoT			putative L-galactonate transporter
AGDBFNGI_02018	CDS	1320				hypothetical protein
AGDBFNGI_02019	CDS	3375	smc_2			Chromosome partition protein Smc
AGDBFNGI_02020	CDS	717				hypothetical protein
AGDBFNGI_02021	CDS	1464				putative protein/MSMEI_1241
AGDBFNGI_02022	CDS	1032				hypothetical protein
AGDBFNGI_02023	CDS	414				hypothetical protein
AGDBFNGI_02024	CDS	993	ansA	3.5.1.1	COG0252	putative L-asparaginase
AGDBFNGI_02025	CDS	1023	curA_2	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
AGDBFNGI_02026	CDS	849				hypothetical protein
AGDBFNGI_02027	CDS	948				hypothetical protein
AGDBFNGI_02028	CDS	540				hypothetical protein
AGDBFNGI_02029	CDS	786				hypothetical protein
AGDBFNGI_02030	CDS	984				hypothetical protein
AGDBFNGI_02031	CDS	645	nreC_2		COG2197	Oxygen regulatory protein NreC
AGDBFNGI_02032	CDS	1980	nreB_2	2.7.13.3		Oxygen sensor histidine kinase NreB
AGDBFNGI_02033	CDS	1308	metB_1	2.5.1.48	COG0626	Cystathionine gamma-synthase
AGDBFNGI_02034	CDS	453			COG0640	HTH-type transcriptional regulator
AGDBFNGI_02035	CDS	429				hypothetical protein
AGDBFNGI_02036	CDS	1533				hypothetical protein
AGDBFNGI_02037	CDS	1032		1.13.12.-	COG2070	Putative monooxygenase
AGDBFNGI_02038	CDS	339				hypothetical protein
AGDBFNGI_02039	CDS	1281				hypothetical protein
AGDBFNGI_02040	CDS	663				hypothetical protein
AGDBFNGI_02041	CDS	588	sdpA			Sporulation-delaying protein SdpA
AGDBFNGI_02042	CDS	972	sdpB_2			Sporulation-delaying protein SdpB
AGDBFNGI_02043	CDS	318				hypothetical protein
AGDBFNGI_02044	CDS	150				hypothetical protein
AGDBFNGI_02045	CDS	213				hypothetical protein
AGDBFNGI_02046	CDS	165				hypothetical protein
AGDBFNGI_02047	CDS	1005	viuB_2		COG2375	Vibriobactin utilization protein ViuB
AGDBFNGI_02048	CDS	963				hypothetical protein
AGDBFNGI_02049	CDS	1068				hypothetical protein
AGDBFNGI_02050	CDS	1332	ttuB_1			Putative tartrate transporter
AGDBFNGI_02051	CDS	1587	dag_2	3.5.1.82		N-acyl-D-glutamate deacylase
AGDBFNGI_02052	CDS	1398	dsdA	4.3.1.18	COG3048	D-serine dehydratase
AGDBFNGI_02053	CDS	3168				hypothetical protein
AGDBFNGI_02054	CDS	576				hypothetical protein
AGDBFNGI_02055	CDS	1410	puuP_3		COG0531	Putrescine importer PuuP
AGDBFNGI_02056	CDS	933	arcB	1.5.1.49		Delta(1)-pyrroline-2-carboxylate reductase
AGDBFNGI_02057	CDS	387				hypothetical protein
AGDBFNGI_02058	CDS	927	gltR		COG0583	HTH-type transcriptional regulator GltR
AGDBFNGI_02059	CDS	1356	yeaW	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
AGDBFNGI_02060	CDS	1239	kshB	1.14.13.142		3-ketosteroid-9-alpha-monooxygenase, ferredoxin reductase component
AGDBFNGI_02061	CDS	471				hypothetical protein
AGDBFNGI_02062	CDS	960		1.3.1.103		2-haloacrylate reductase
AGDBFNGI_02063	CDS	2067	stcD	1.-.-.-		putative N-methylproline demethylase
AGDBFNGI_02064	CDS	753	mcbR_3		COG1802	HTH-type transcriptional regulator McbR
AGDBFNGI_02065	CDS	1419	proP_5			Ectoine/proline transporter ProP
AGDBFNGI_02066	CDS	1839				hypothetical protein
AGDBFNGI_02067	CDS	1524	speA_2	4.1.1.19	COG1982	Arginine decarboxylase
AGDBFNGI_02068	CDS	1020	oxyR_2			Hydrogen peroxide-inducible genes activator
AGDBFNGI_02069	CDS	459			COG1959	Putative HTH-type transcriptional regulator
AGDBFNGI_02070	CDS	909				hypothetical protein
AGDBFNGI_02071	CDS	1386				hypothetical protein
AGDBFNGI_02072	CDS	414				hypothetical protein
AGDBFNGI_02073	CDS	936	liuE	4.1.3.26	COG0119	3-hydroxy-3-isohexenylglutaryl-CoA/hydroxy-methylglutaryl-CoA lyase
AGDBFNGI_02074	CDS	1275	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
AGDBFNGI_02075	CDS	1899				hypothetical protein
AGDBFNGI_02076	CDS	1269	aspC_2	2.6.1.1	COG0436	putative aspartate aminotransferase
AGDBFNGI_02077	CDS	879	rbbA		COG0842	Ribosome-associated ATPase
AGDBFNGI_02078	CDS	735	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
AGDBFNGI_02079	CDS	582				hypothetical protein
AGDBFNGI_02080	CDS	897				hypothetical protein
AGDBFNGI_02081	CDS	951				hypothetical protein
AGDBFNGI_02082	CDS	645				hypothetical protein
AGDBFNGI_02083	CDS	645				hypothetical protein
AGDBFNGI_02084	CDS	645	sipW	3.4.21.89	COG0681	Signal peptidase I W
AGDBFNGI_02085	CDS	954	ybhF_2		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
AGDBFNGI_02086	CDS	885				hypothetical protein
AGDBFNGI_02087	CDS	1173	desK_1	2.7.13.3	COG4585	Sensor histidine kinase DesK
AGDBFNGI_02088	CDS	606	desR		COG2197	Transcriptional regulatory protein DesR
AGDBFNGI_02089	CDS	1170	yhaP		COG1668	putative protein YhaP
AGDBFNGI_02090	CDS	888	yxlF	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
AGDBFNGI_02091	CDS	651	liaR_3		COG2197	Transcriptional regulatory protein LiaR
AGDBFNGI_02092	CDS	1350	nreB_3	2.7.13.3		Oxygen sensor histidine kinase NreB
AGDBFNGI_02093	CDS	879	azoB	1.7.-.-		NAD(P)H azoreductase
AGDBFNGI_02094	CDS	2145	apc3_2	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
AGDBFNGI_02095	CDS	2040	apc4_2	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
AGDBFNGI_02096	CDS	984	arcC1	2.7.2.2	COG0549	Carbamate kinase 1
AGDBFNGI_02097	CDS	681	nboR	1.1.1.328		Nicotine blue oxidoreductase
AGDBFNGI_02098	CDS	915	lon	3.4.21.53		Lon protease
AGDBFNGI_02099	CDS	1191				hypothetical protein
AGDBFNGI_02100	CDS	1215	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
AGDBFNGI_02101	CDS	3042	fdrA		COG0074	Protein FdrA
AGDBFNGI_02102	CDS	930				hypothetical protein
AGDBFNGI_02103	CDS	1719	pucR_2		COG2508	Purine catabolism regulatory protein
AGDBFNGI_02104	CDS	1464	rutG_1		COG2233	Putative pyrimidine permease RutG
AGDBFNGI_02105	CDS	996	kdhA	1.5.99.14		6-hydroxypseudooxynicotine dehydrogenase complex subunit alpha
AGDBFNGI_02106	CDS	555	cdhC	1.17.5.2		Caffeine dehydrogenase subunit gamma
AGDBFNGI_02107	tRNA	95				tRNA-Glu(ttc)
AGDBFNGI_02108	CDS	672				hypothetical protein
AGDBFNGI_02109	CDS	1392	aam_5	3.5.1.13	COG0154	Acylamidase
AGDBFNGI_02110	CDS	885				hypothetical protein
AGDBFNGI_02111	CDS	630	sigK			ECF RNA polymerase sigma factor SigK
AGDBFNGI_02112	CDS	678				Cell surface glycolipoprotein MPB83
AGDBFNGI_02113	CDS	1617	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
AGDBFNGI_02114	CDS	501				Organic hydroperoxide resistance protein-like protein
AGDBFNGI_02115	CDS	684				hypothetical protein
AGDBFNGI_02116	CDS	864		2.7.4.-	COG2326	Polyphosphate:AMP/ADP phosphotransferase
AGDBFNGI_02117	CDS	423				hypothetical protein
AGDBFNGI_02118	CDS	585	sttH	3.5.2.19		Streptothricin hydrolase
AGDBFNGI_02119	CDS	1284				hypothetical protein
