locus_tag	ftype	length_bp	gene	EC_number	COG	product
Brachy_947_11.fa_01627	CDS	756	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
Brachy_947_11.fa_01628	CDS	1689	lnt	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
Brachy_947_11.fa_01629	CDS	783	hutI_1	3.5.2.7		Imidazolonepropionase
Brachy_947_11.fa_01630	CDS	2913	helY_1	3.6.4.-	COG4581	putative helicase HelY
Brachy_947_11.fa_01631	CDS	942	dagK_2	2.7.1.107		Diacylglycerol kinase
Brachy_947_11.fa_01632	CDS	873	tatC		COG0805	Sec-independent protein translocase protein TatC
Brachy_947_11.fa_01633	CDS	318	tatA			Sec-independent protein translocase protein TatA
Brachy_947_11.fa_01634	CDS	1989	pafB		COG2378	Protein PafB
Brachy_947_11.fa_01635	CDS	1110				hypothetical protein
Brachy_947_11.fa_01636	CDS	426				putative protein
Brachy_947_11.fa_01637	CDS	858	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
Brachy_947_11.fa_01638	CDS	264	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
Brachy_947_11.fa_01639	CDS	714				hypothetical protein
Brachy_947_11.fa_01640	CDS	687	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
Brachy_947_11.fa_01641	CDS	1590		2.1.1.-	COG0144	Putative methyltransferase
Brachy_947_11.fa_01642	CDS	972	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
Brachy_947_11.fa_01643	CDS	1200	ynfM			Inner membrane transport protein YnfM
Brachy_947_11.fa_01644	CDS	1617	sdcS		COG0471	Sodium-dependent dicarboxylate transporter SdcS
Brachy_947_11.fa_01645	CDS	2265	priA_1	3.6.4.-	COG1198	putative primosomal protein N'
Brachy_947_11.fa_01646	CDS	381	fkbP_1	5.2.1.8		FK506-binding protein
Brachy_947_11.fa_01647	CDS	954	fkbP_2	5.2.1.8		FK506-binding protein
Brachy_947_11.fa_01648	CDS	1386	pafA	6.3.1.19		Pup--protein ligase
Brachy_947_11.fa_01649	CDS	189	pup			Prokaryotic ubiquitin-like protein Pup
Brachy_947_11.fa_01650	CDS	1704	dop	3.4.-.-		Pup deamidase/depupylase
Brachy_947_11.fa_01651	CDS	1581	mpa		COG0464	Proteasome-associated ATPase
Brachy_947_11.fa_01652	CDS	1071	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
Brachy_947_11.fa_01653	CDS	1119	rip3			Putative zinc metalloprotease Rip3
Brachy_947_11.fa_01654	CDS	810				hypothetical protein
Brachy_947_11.fa_01655	CDS	1278	mshC	6.3.1.13	COG0215	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
Brachy_947_11.fa_01656	CDS	873	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
Brachy_947_11.fa_01657	CDS	327				hypothetical protein
Brachy_947_11.fa_01658	CDS	297				hypothetical protein
Brachy_947_11.fa_01659	CDS	585				hypothetical protein
Brachy_947_11.fa_01660	CDS	861	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
Brachy_947_11.fa_01661	CDS	468	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
Brachy_947_11.fa_01662	tRNA	87				tRNA-Leu(gag)
Brachy_947_11.fa_01663	CDS	408				hypothetical protein
Brachy_947_11.fa_01664	CDS	873	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
Brachy_947_11.fa_01665	CDS	1167	mltG	4.2.2.-		Endolytic murein transglycosylase
Brachy_947_11.fa_01666	CDS	561		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
Brachy_947_11.fa_01667	CDS	2709	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
Brachy_947_11.fa_01668	CDS	627	rpsD			30S ribosomal protein S4
Brachy_947_11.fa_01669	CDS	1374			COG2256	putative AAA domain-containing protein
Brachy_947_11.fa_01670	CDS	1128	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
Brachy_947_11.fa_01671	CDS	513				hypothetical protein
Brachy_947_11.fa_01672	CDS	363				hypothetical protein
Brachy_947_11.fa_01673	CDS	1473	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
Brachy_947_11.fa_01674	CDS	1404	pdhD_2	1.8.1.4		Dihydrolipoyl dehydrogenase
Brachy_947_11.fa_01675	CDS	1857	dlaT	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
Brachy_947_11.fa_01676	CDS	1746				hypothetical protein
Brachy_947_11.fa_01677	CDS	699	lipB	2.3.1.181	COG0321	Octanoyltransferase
Brachy_947_11.fa_01678	CDS	1023	lipA	2.8.1.8	COG0320	Lipoyl synthase
Brachy_947_11.fa_01679	CDS	741				putative protein
Brachy_947_11.fa_01680	CDS	435				hypothetical protein
Brachy_947_11.fa_01681	CDS	1431	glnA_1	6.3.1.2	COG0174	Glutamine synthetase
Brachy_947_11.fa_01682	CDS	1656				hypothetical protein
Brachy_947_11.fa_01683	CDS	942	natA_2		COG4555	ABC transporter ATP-binding protein NatA
Brachy_947_11.fa_01684	CDS	633				hypothetical protein
Brachy_947_11.fa_01685	CDS	1257	liaS_4	2.7.13.3	COG4585	Sensor histidine kinase LiaS
Brachy_947_11.fa_01686	CDS	624	liaR_3		COG2197	Transcriptional regulatory protein LiaR
Brachy_947_11.fa_01687	CDS	918				hypothetical protein
Brachy_947_11.fa_01688	CDS	3111	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
Brachy_947_11.fa_01689	CDS	1338	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
Brachy_947_11.fa_01690	CDS	609				hypothetical protein
Brachy_947_11.fa_01691	CDS	828	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
Brachy_947_11.fa_01692	CDS	195				hypothetical protein
Brachy_947_11.fa_01693	CDS	843	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 2
Brachy_947_11.fa_01694	CDS	858	ppgK	2.7.1.63	COG1940	Polyphosphate glucokinase
Brachy_947_11.fa_01695	CDS	780				hypothetical protein
Brachy_947_11.fa_01696	CDS	870			COG0327	GTP cyclohydrolase 1 type 2 
Brachy_947_11.fa_01697	CDS	462	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
Brachy_947_11.fa_01698	CDS	1278	csd	2.8.1.7	COG0520	putative cysteine desulfurase
Brachy_947_11.fa_01699	CDS	345				hypothetical protein
Brachy_947_11.fa_01700	tRNA	76				tRNA-Val(tac)
Brachy_947_11.fa_01701	CDS	420				putative protein
Brachy_947_11.fa_01702	CDS	2745	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
Brachy_947_11.fa_01703	CDS	951	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
Brachy_947_11.fa_01704	CDS	1002	fabH_1	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
Brachy_947_11.fa_01705	CDS	249	acpP			Acyl carrier protein
Brachy_947_11.fa_01706	CDS	1242	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
Brachy_947_11.fa_01707	CDS	492				hypothetical protein
Brachy_947_11.fa_01708	CDS	489	def_2	3.5.1.88	COG0242	Peptide deformylase
Brachy_947_11.fa_01709	CDS	531			COG1765	putative protein
Brachy_947_11.fa_01710	tRNA	76				tRNA-Asn(gtt)
Brachy_947_11.fa_01711	CDS	1092	ccpA_2		COG1609	Catabolite control protein A
Brachy_947_11.fa_01712	CDS	1272				hypothetical protein
Brachy_947_11.fa_01713	tRNA	77				tRNA-Met(cat)
Brachy_947_11.fa_01714	CDS	1890				hypothetical protein
Brachy_947_11.fa_01715	CDS	705	degU_1		COG2197	Transcriptional regulatory protein DegU
Brachy_947_11.fa_01716	CDS	1173	nreB_2	2.7.13.3		Oxygen sensor histidine kinase NreB
Brachy_947_11.fa_01717	CDS	747	dedA		COG0586	Protein DedA
Brachy_947_11.fa_01718	CDS	1971	dnaG	2.7.7.-	COG0358	DNA primase
Brachy_947_11.fa_01719	CDS	1359	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
Brachy_947_11.fa_01720	CDS	1212	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
Brachy_947_11.fa_01721	CDS	423	clgR_2			Transcriptional regulator ClgR
Brachy_947_11.fa_01722	CDS	603	clpP2_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
Brachy_947_11.fa_01723	CDS	702	clpP1_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit 1
Brachy_947_11.fa_01724	CDS	300				hypothetical protein
Brachy_947_11.fa_01725	CDS	1392	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
Brachy_947_11.fa_01726	CDS	1035	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
Brachy_947_11.fa_01727	CDS	765	cysA_1	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
Brachy_947_11.fa_01728	CDS	915	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
Brachy_947_11.fa_01729	CDS	414	zur		COG0735	Zinc uptake regulation protein
Brachy_947_11.fa_01730	CDS	576				hypothetical protein
Brachy_947_11.fa_01731	CDS	807		2.5.1.88	COG0020	Trans,polycis-polyprenyl diphosphate synthase ((2Z,6E)-farnesyl diphosphate specific)
Brachy_947_11.fa_01732	CDS	735	recO		COG1381	DNA repair protein RecO
Brachy_947_11.fa_01733	CDS	717				hypothetical protein
Brachy_947_11.fa_01734	CDS	768	tam_2	2.1.1.144	COG4106	putative trans-aconitate 2-methyltransferase
Brachy_947_11.fa_01735	CDS	927	cmpR			HTH-type transcriptional activator CmpR
Brachy_947_11.fa_01736	CDS	1173	rhtA		COG5006	Threonine/homoserine exporter RhtA
Brachy_947_11.fa_01737	CDS	1815	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
Brachy_947_11.fa_01738	CDS	1014	era		COG1159	GTPase Era
Brachy_947_11.fa_01739	CDS	1359				hypothetical protein
Brachy_947_11.fa_01740	CDS	462	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
Brachy_947_11.fa_01741	CDS	1008			COG1702	PhoH-like protein
Brachy_947_11.fa_01742	CDS	363		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
Brachy_947_11.fa_01743	CDS	543	azr	1.7.-.-	COG0431	FMN-dependent NADPH-azoreductase
Brachy_947_11.fa_01744	CDS	870				hypothetical protein
Brachy_947_11.fa_01745	CDS	828				hypothetical protein
Brachy_947_11.fa_01746	CDS	996	natA_3		COG4555	ABC transporter ATP-binding protein NatA
Brachy_947_11.fa_01747	CDS	789	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
Brachy_947_11.fa_01748	CDS	1131	dnaJ2		COG0484	Chaperone protein DnaJ 2
Brachy_947_11.fa_01749	CDS	1056	hrcA		COG1420	Heat-inducible transcription repressor HrcA
Brachy_947_11.fa_01750	CDS	903				hypothetical protein
Brachy_947_11.fa_01751	CDS	1023				hypothetical protein
Brachy_947_11.fa_01752	CDS	1149	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
Brachy_947_11.fa_01753	CDS	753	yiiM		COG2258	Protein YiiM
Brachy_947_11.fa_01754	CDS	1875	lepA	3.6.5.-	COG0481	Elongation factor 4
Brachy_947_11.fa_01755	CDS	645	lytM	3.4.24.75	COG0739	Glycyl-glycine endopeptidase LytM
Brachy_947_11.fa_01756	CDS	327				hypothetical protein
Brachy_947_11.fa_01757	CDS	915			COG2307	putative protein
Brachy_947_11.fa_01758	CDS	1698			COG2308	putative protein
Brachy_947_11.fa_01759	CDS	651				hypothetical protein
Brachy_947_11.fa_01760	CDS	303	rpsT		COG0268	30S ribosomal protein S20
Brachy_947_11.fa_01761	CDS	987	yqeN		COG1466	putative protein YqeN
Brachy_947_11.fa_01762	CDS	2373	comEC		COG0658	ComE operon protein 3
Brachy_947_11.fa_01763	CDS	909	comEA		COG1555	ComE operon protein 1
Brachy_947_11.fa_01764	CDS	831				hypothetical protein
Brachy_947_11.fa_01765	CDS	996	oleD	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
Brachy_947_11.fa_01766	CDS	2700	menE_2	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
Brachy_947_11.fa_01767	CDS	1038	fabH_2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
Brachy_947_11.fa_01768	CDS	1131			COG1082	putative protein
Brachy_947_11.fa_01769	CDS	1320				hypothetical protein
Brachy_947_11.fa_01770	CDS	612	tdk_1	2.7.1.21		Thymidine kinase
Brachy_947_11.fa_01771	CDS	384				hypothetical protein
Brachy_947_11.fa_01772	CDS	3474	rocA	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase
Brachy_947_11.fa_01773	CDS	1185				hypothetical protein
Brachy_947_11.fa_01774	CDS	1278				hypothetical protein
Brachy_947_11.fa_01775	CDS	1386				hypothetical protein
Brachy_947_11.fa_01776	CDS	1530	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
Brachy_947_11.fa_01777	CDS	648				hypothetical protein
Brachy_947_11.fa_01778	CDS	1839	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
Brachy_947_11.fa_01779	CDS	1491	xylE_2			D-xylose-proton symporter
Brachy_947_11.fa_01780	CDS	1869	tkt_2	2.2.1.1		Transketolase
Brachy_947_11.fa_01781	CDS	789	bshB2	3.5.1.-	COG2120	putative N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 2
Brachy_947_11.fa_01782	CDS	1185	czcO	1.-.-.-	COG2072	putative oxidoreductase CzcO
Brachy_947_11.fa_01783	CDS	1485	mdeA	4.4.1.11		L-methionine gamma-lyase
Brachy_947_11.fa_01784	CDS	663	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
Brachy_947_11.fa_01785	CDS	855			COG2375	putative protein
Brachy_947_11.fa_01786	CDS	1500		5.3.1.29		Putative thiazole biosynthetic enzyme
Brachy_947_11.fa_01787	CDS	1587	dtpT		COG3104	Di-/tripeptide transporter
Brachy_947_11.fa_01788	CDS	1788		3.2.1.23	COG3250	Beta-galactosidase BoGH2A
Brachy_947_11.fa_01789	CDS	2277	helD_3	3.6.4.12	COG3973	DNA helicase IV
Brachy_947_11.fa_01790	CDS	423				hypothetical protein
Brachy_947_11.fa_01791	CDS	1413				hypothetical protein
Brachy_947_11.fa_01792	CDS	3390	cpdA_3	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
Brachy_947_11.fa_01793	CDS	1965	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
Brachy_947_11.fa_01794	CDS	1704	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
Brachy_947_11.fa_01795	CDS	579	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
Brachy_947_11.fa_01796	CDS	1536	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Brachy_947_11.fa_01797	CDS	1257			COG0477	putative MFS-type transporter
Brachy_947_11.fa_01798	CDS	888	ybhA	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YbhA
Brachy_947_11.fa_01799	CDS	918	cpdA_4	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
Brachy_947_11.fa_01800	CDS	1116	ccpA_3		COG1609	Catabolite control protein A
Brachy_947_11.fa_01801	CDS	939				hypothetical protein
Brachy_947_11.fa_01802	CDS	1764	phnU		COG0555	Putative 2-aminoethylphosphonate transport system permease protein PhnU
Brachy_947_11.fa_01803	CDS	1086	cysA_2	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
Brachy_947_11.fa_01804	CDS	1053			COG1840	putative protein
Brachy_947_11.fa_01805	CDS	1035	ccpA_4		COG1609	Catabolite control protein A
Brachy_947_11.fa_01806	CDS	1308				hypothetical protein
Brachy_947_11.fa_01807	CDS	924	araP_3		COG1175	L-arabinose transport system permease protein AraP
Brachy_947_11.fa_01808	CDS	837	araQ_10		COG0395	L-arabinose transport system permease protein AraQ
Brachy_947_11.fa_01809	CDS	993		2.4.1.320	COG2152	1,4-beta-mannosyl-N-acetylglucosamine phosphorylase
Brachy_947_11.fa_01810	CDS	954				hypothetical protein
Brachy_947_11.fa_01811	CDS	741				hypothetical protein
Brachy_947_11.fa_01812	CDS	1134	iolG_7	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
Brachy_947_11.fa_01813	CDS	825	iolE_2	4.2.1.44		Inosose dehydratase
Brachy_947_11.fa_01814	CDS	627	kstR2_2			HTH-type transcriptional repressor KstR2
Brachy_947_11.fa_01815	CDS	831	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
Brachy_947_11.fa_01816	CDS	909	oppD_4		COG0444	Oligopeptide transport ATP-binding protein OppD
Brachy_947_11.fa_01817	CDS	450				hypothetical protein
Brachy_947_11.fa_01818	CDS	258				hypothetical protein
Brachy_947_11.fa_01819	CDS	1011	oppB		COG0601	Oligopeptide transport system permease protein OppB
Brachy_947_11.fa_01820	CDS	1818	dppA_2		COG0747	Periplasmic dipeptide transport protein
Brachy_947_11.fa_01821	CDS	729	sapB		COG1285	Protein SapB
Brachy_947_11.fa_01822	CDS	1923				hypothetical protein
Brachy_947_11.fa_01823	CDS	930	fecE_1		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
Brachy_947_11.fa_01824	CDS	1089	hmuU_2		COG0609	Hemin transport system permease protein HmuU
Brachy_947_11.fa_01825	CDS	1071			COG0614	putative protein
Brachy_947_11.fa_01826	CDS	1212				hypothetical protein
Brachy_947_11.fa_01827	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
Brachy_947_11.fa_01828	CDS	1182	iolX_3	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
Brachy_947_11.fa_01829	CDS	807				hypothetical protein
Brachy_947_11.fa_01830	CDS	861	sugB_3		COG0395	Trehalose transport system permease protein SugB
Brachy_947_11.fa_01831	CDS	918	lacF_5			Lactose transport system permease protein LacF
Brachy_947_11.fa_01832	CDS	1308	cycB_2		COG2182	Cyclodextrin-binding protein
Brachy_947_11.fa_01833	CDS	1506				hypothetical protein
Brachy_947_11.fa_01834	CDS	753	zupT			Zinc transporter ZupT
Brachy_947_11.fa_01835	CDS	1389	melA	3.2.1.22	COG1486	Alpha-galactosidase
Brachy_947_11.fa_01836	CDS	984	melR_1			Melibiose operon regulatory protein
Brachy_947_11.fa_01837	CDS	1026	iolW	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolW
Brachy_947_11.fa_01838	CDS	570		2.3.1.-		Putative acetyltransferase
Brachy_947_11.fa_01839	CDS	1779	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Brachy_947_11.fa_01840	CDS	753				hypothetical protein
Brachy_947_11.fa_01841	CDS	903				hypothetical protein
Brachy_947_11.fa_01842	CDS	387				hypothetical protein
Brachy_947_11.fa_01843	CDS	498				hypothetical protein
Brachy_947_11.fa_01844	CDS	507				hypothetical protein
Brachy_947_11.fa_01845	CDS	780				hypothetical protein
Brachy_947_11.fa_01846	CDS	1293	lgoT			putative L-galactonate transporter
Brachy_947_11.fa_01847	CDS	1398	sauU_3			putative sulfoacetate transporter SauU
Brachy_947_11.fa_01848	CDS	1167				hypothetical protein
Brachy_947_11.fa_01849	CDS	684				hypothetical protein
Brachy_947_11.fa_01850	CDS	348				hypothetical protein
Brachy_947_11.fa_01851	CDS	1023	lacF_6			Lactose transport system permease protein LacF
Brachy_947_11.fa_01852	CDS	1377	mlc		COG1940	Protein mlc
Brachy_947_11.fa_01853	CDS	927				hypothetical protein
Brachy_947_11.fa_01854	CDS	426	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
Brachy_947_11.fa_01855	CDS	1764	rhlE_2	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
Brachy_947_11.fa_01856	CDS	1395	sdaA	4.3.1.17	COG1760	L-serine dehydratase
Brachy_947_11.fa_01857	CDS	216				hypothetical protein
Brachy_947_11.fa_01858	CDS	852				hypothetical protein
Brachy_947_11.fa_01859	CDS	1980	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
Brachy_947_11.fa_01860	CDS	933				hypothetical protein
Brachy_947_11.fa_01861	CDS	654	degU_2		COG2197	Transcriptional regulatory protein DegU
Brachy_947_11.fa_01862	CDS	1392	nreB_3	2.7.13.3		Oxygen sensor histidine kinase NreB
Brachy_947_11.fa_01863	CDS	1209	rbsR_1		COG1609	Ribose operon repressor
Brachy_947_11.fa_01864	CDS	483				hypothetical protein
Brachy_947_11.fa_01865	CDS	1440	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Brachy_947_11.fa_01866	CDS	972		2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase
Brachy_947_11.fa_01867	CDS	720				hypothetical protein
Brachy_947_11.fa_01868	CDS	1242				hypothetical protein
Brachy_947_11.fa_01869	CDS	1086	sugC	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
Brachy_947_11.fa_01870	CDS	852	def_3	3.5.1.88	COG0242	Peptide deformylase
Brachy_947_11.fa_01871	CDS	741				hypothetical protein
Brachy_947_11.fa_01872	CDS	513	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
Brachy_947_11.fa_01873	CDS	1410	dacC	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacC
Brachy_947_11.fa_01874	CDS	1098	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
Brachy_947_11.fa_01875	CDS	555	hpt	2.4.2.8	COG0634	Hypoxanthine-guanine phosphoribosyltransferase
Brachy_947_11.fa_01876	CDS	2115	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
Brachy_947_11.fa_01877	CDS	567	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
Brachy_947_11.fa_01878	CDS	861	folP1	2.5.1.15	COG0294	Dihydropteroate synthase
Brachy_947_11.fa_01879	CDS	945	sulD		COG0801	Bifunctional folate synthesis protein
Brachy_947_11.fa_01880	CDS	510				hypothetical protein
Brachy_947_11.fa_01881	CDS	570				hypothetical protein
Brachy_947_11.fa_01882	CDS	1656				hypothetical protein
Brachy_947_11.fa_01883	CDS	903				hypothetical protein
Brachy_947_11.fa_01884	CDS	888	panC	6.3.2.1	COG0414	Pantothenate synthetase
Brachy_947_11.fa_01885	CDS	1518	lysS1	6.1.1.6	COG1190	Lysine--tRNA ligase 1
Brachy_947_11.fa_01886	CDS	168				hypothetical protein
Brachy_947_11.fa_01887	CDS	330	lsr2			Nucleoid-associated protein Lsr2
Brachy_947_11.fa_01888	CDS	972	yihR		COG2017	putative protein YihR
Brachy_947_11.fa_01889	CDS	801	lutC		COG1556	Lactate utilization protein C
Brachy_947_11.fa_01890	CDS	1599	lutB		COG1139	Lactate utilization protein B
Brachy_947_11.fa_01891	CDS	786	lutA		COG0247	Lactate utilization protein A
Brachy_947_11.fa_01892	CDS	1485	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
Brachy_947_11.fa_01893	CDS	678				hypothetical protein
Brachy_947_11.fa_01894	CDS	1305				hypothetical protein
Brachy_947_11.fa_01895	CDS	1314		4.2.1.68	COG4948	L-fuconate dehydratase
Brachy_947_11.fa_01896	CDS	1029	fdh	1.1.1.122		D-threo-aldose 1-dehydrogenase
Brachy_947_11.fa_01897	CDS	891				hypothetical protein
Brachy_947_11.fa_01898	CDS	693	lutR_5		COG2186	HTH-type transcriptional regulator LutR
Brachy_947_11.fa_01899	CDS	2583	clpC1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC1
Brachy_947_11.fa_01900	CDS	882			COG0586	putative membrane protein
Brachy_947_11.fa_01901	CDS	510	argA	2.3.1.1	COG1246	Amino-acid acetyltransferase
Brachy_947_11.fa_01902	CDS	966	mutY	3.2.2.-	COG1194	Adenine DNA glycosylase
Brachy_947_11.fa_01903	CDS	486	mscL		COG1970	Large-conductance mechanosensitive channel
Brachy_947_11.fa_01904	CDS	639				hypothetical protein
Brachy_947_11.fa_01905	CDS	198				hypothetical protein
Brachy_947_11.fa_01906	CDS	684		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
Brachy_947_11.fa_01907	CDS	666	ydaF_1	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
Brachy_947_11.fa_01908	CDS	888				hypothetical protein
Brachy_947_11.fa_01909	CDS	375				hypothetical protein
Brachy_947_11.fa_01910	CDS	873				hypothetical protein
Brachy_947_11.fa_01911	CDS	1311		1.1.2.-	COG0277	L-gulono-1,4-lactone dehydrogenase
Brachy_947_11.fa_01912	CDS	897	suhB_1	3.1.3.25	COG0483	Inositol-1-monophosphatase
Brachy_947_11.fa_01913	tRNA	75				tRNA-Ala(cgc)
Brachy_947_11.fa_01914	CDS	321				hypothetical protein
Brachy_947_11.fa_01915	CDS	546				hypothetical protein
Brachy_947_11.fa_01916	CDS	477	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
Brachy_947_11.fa_01917	CDS	2133	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
Brachy_947_11.fa_01918	CDS	1608	pmt	2.4.1.109	COG1928	putative dolichyl-phosphate-mannose--protein mannosyltransferase
Brachy_947_11.fa_01919	CDS	843	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
Brachy_947_11.fa_01920	CDS	171	rpmF			50S ribosomal protein L32
Brachy_947_11.fa_01921	CDS	843	tatD	3.1.-.-	COG0084	putative metal-dependent hydrolase TatD
Brachy_947_11.fa_01922	CDS	921	ksgA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
Brachy_947_11.fa_01923	CDS	939	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
Brachy_947_11.fa_01924	CDS	1902				hypothetical protein
Brachy_947_11.fa_01925	CDS	1887	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
Brachy_947_11.fa_01926	CDS	528				hypothetical protein
Brachy_947_11.fa_01927	CDS	609	bdcR			HTH-type transcriptional repressor BdcR
Brachy_947_11.fa_01928	tRNA	73				tRNA-Gln(ttg)
Brachy_947_11.fa_01929	CDS	1500	glmU		COG1207	Bifunctional protein GlmU
Brachy_947_11.fa_01930	CDS	981	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
Brachy_947_11.fa_01931	CDS	612	rplY		COG1825	50S ribosomal protein L25
Brachy_947_11.fa_01932	CDS	615	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
Brachy_947_11.fa_01933	CDS	3612	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
Brachy_947_11.fa_01934	CDS	855	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
Brachy_947_11.fa_01935	CDS	1284	eno	4.2.1.11	COG0148	Enolase
Brachy_947_11.fa_01936	CDS	471	ftsL_2			Cell division protein FtsL
Brachy_947_11.fa_01937	CDS	588				hypothetical protein
Brachy_947_11.fa_01938	CDS	957	ppx2	3.6.1.11		Exopolyphosphatase 2
Brachy_947_11.fa_01939	CDS	1374		1.6.99.-		NADH dehydrogenase-like protein
